Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-02-17,Prudential Equity Group Inc,Not Provided,5,overweight,43.0
2006-02-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-02-13,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-02-13,Barclays,Not Provided,5,overwt/positive,45.0
2006-02-09,Cathay Financial,Not Provided,3,neutral,32.0
2006-02-02,Weeden & Co,Not Provided,1,trading sell,-0.0
2006-03-21,Weeden & Co,Not Provided,3,hold,-0.0
2006-02-17,Prudential Equity Group Inc,Not Provided,5,overweight,43.0
2006-02-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-02-13,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-02-13,Barclays,Not Provided,5,overwt/positive,45.0
2006-02-09,Cathay Financial,Not Provided,3,neutral,32.0
2006-04-18,Cathay Financial,Not Provided,3,neutral,32.0
2006-03-21,Weeden & Co,Not Provided,3,hold,-0.0
2006-02-17,Prudential Equity Group Inc,Not Provided,5,overweight,43.0
2006-02-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-02-13,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-02-13,Barclays,Not Provided,5,overwt/positive,45.0
2006-06-01,Benchmark Company LLC,Not Provided,5,buy,48.0
2006-05-23,Cathay Financial,Not Provided,3,neutral,38.0
2006-05-09,Barclays,Not Provided,5,overwt/positive,43.0
2006-05-08,Prudential Equity Group Inc,Not Provided,1,underweight,32.0
2006-03-21,Weeden & Co,Not Provided,3,hold,-0.0
2006-02-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-06-29,Cathay Financial,Not Provided,5,outperform,41.0
2006-06-21,UBS,Not Provided,5,buy 2,42.0
2006-06-16,Bear Stearns & Co,Not Provided,5,outperform,40.0
2006-06-09,Benchmark Company LLC,Not Provided,-2147483648,no rating system,48.0
2006-05-09,Barclays,Not Provided,5,overwt/positive,43.0
