Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-22,Rochdale Securities,Not Provided,5,buy,62.53
2005-12-12,UBS,Not Provided,3,neutral 1,60.0
2005-12-12,EVA Dimensions,Not Provided,3,hold,-0.0
2005-12-09,SunTrust Robinson Humphrey,Not Provided,5,buy,62.0
2005-12-09,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-12-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-12-09,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-09,Susquehanna Financial,Not Provided,4,Positive,-0.0
2005-10-28,Jefferies,Not Provided,3,hold,50.0
2005-10-18,Stanford Group,12 month,3,hold,53.0
2005-10-04,Barclays,Not Provided,5,overwt/neutral,60.0
2005-09-16,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
2005-07-27,Wm Smith & Co,12 month,-2147483648,no rating system,55.0
2005-07-22,Piper Jaffray,12 month,3,market perform,55.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-24,SunTrust Robinson Humphrey,Not Provided,5,buy,62.0
2006-01-24,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-12-22,Rochdale Securities,Not Provided,5,buy,62.53
2005-12-12,UBS,Not Provided,3,neutral 1,60.0
2005-12-12,EVA Dimensions,Not Provided,3,hold,-0.0
2005-12-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-12-09,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-09,Susquehanna Financial,Not Provided,4,Positive,-0.0
2005-10-28,Jefferies,Not Provided,3,hold,50.0
2005-10-18,Stanford Group,12 month,3,hold,53.0
2005-10-04,Barclays,Not Provided,5,overwt/neutral,60.0
2005-09-16,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
2005-07-27,Wm Smith & Co,12 month,-2147483648,no rating system,55.0
2005-07-22,Piper Jaffray,12 month,3,market perform,55.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-17,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
2006-02-17,Jefferies,Not Provided,3,hold,56.0
2006-02-17,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-02-17,Piper Jaffray,12 month,3,market perform,55.0
2006-02-17,Rochdale Securities,Not Provided,5,buy,62.76
2006-02-16,UBS,Not Provided,3,neutral 1,61.0
2006-02-16,SunTrust Robinson Humphrey,Not Provided,5,buy,66.0
2006-02-16,Stanford Group,12 month,3,hold,53.0
2006-02-16,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-02-16,Barclays,Not Provided,5,overwt/neutral,65.0
2006-02-08,EVA Dimensions,Not Provided,5,buy,-0.0
2005-12-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-07-27,Wm Smith & Co,12 month,-2147483648,no rating system,55.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-03-07,Rochdale Securities,Not Provided,5,buy,62.71
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-17,Jefferies,Not Provided,3,hold,56.0
2006-02-17,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-02-17,Piper Jaffray,12 month,3,market perform,55.0
2006-02-16,UBS,Not Provided,3,neutral 1,61.0
2006-02-16,SunTrust Robinson Humphrey,Not Provided,5,buy,66.0
2006-02-16,Stanford Group,12 month,3,hold,53.0
2006-02-16,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-02-16,Barclays,Not Provided,5,overwt/neutral,65.0
2006-02-08,EVA Dimensions,Not Provided,5,buy,-0.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-05-01,Rochdale Securities,Not Provided,5,buy,64.0
2006-04-26,Jefferies,Not Provided,3,hold,56.0
2006-04-26,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-26,EVA Dimensions,Not Provided,3,hold,-0.0
2006-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,66.0
2006-04-25,Cowen,Not Provided,3,neutral,-0.0
2006-04-25,Stanford Group,12 month,3,hold,57.0
2006-04-25,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-02-17,Piper Jaffray,12 month,3,market perform,55.0
2006-02-16,UBS,Not Provided,3,neutral 1,61.0
2006-02-16,Barclays,Not Provided,5,overwt/neutral,65.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-05-26,Cowen,Not Provided,3,neutral,-0.0
2006-05-18,Rochdale Securities,Not Provided,5,buy,64.0
2006-04-26,Jefferies,Not Provided,3,hold,56.0
2006-04-26,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-26,EVA Dimensions,Not Provided,3,hold,-0.0
2006-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,66.0
2006-04-25,Stanford Group,12 month,3,hold,57.0
2006-04-25,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-02-17,Piper Jaffray,12 month,3,market perform,55.0
2006-02-16,UBS,Not Provided,3,neutral 1,61.0
2006-02-16,Barclays,Not Provided,5,overwt/neutral,65.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-30,Cowen,Not Provided,3,neutral,-0.0
2006-05-18,Rochdale Securities,Not Provided,5,buy,64.0
2006-04-26,Jefferies,Not Provided,3,hold,56.0
2006-04-26,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-26,EVA Dimensions,Not Provided,3,hold,-0.0
2006-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,66.0
2006-04-25,Stanford Group,12 month,3,hold,57.0
2006-04-25,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-02-17,Piper Jaffray,12 month,3,market perform,55.0
2006-02-16,UBS,Not Provided,3,neutral 1,61.0
2006-02-16,Barclays,Not Provided,5,overwt/neutral,65.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-07-31,Cowen,Not Provided,3,neutral,-0.0
2006-07-27,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-07-26,Jefferies,Not Provided,3,hold,61.0
2006-07-26,Piper Jaffray,12 month,3,market perform,65.0
2006-07-26,Barclays,Not Provided,5,overwt/neutral,69.0
2006-07-25,SunTrust Robinson Humphrey,Not Provided,5,buy,71.0
2006-07-25,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-07-25,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-07-12,UBS,Not Provided,3,neutral 1,64.0
2006-04-26,EVA Dimensions,Not Provided,3,hold,-0.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-25,UBS,Not Provided,3,neutral 1,70.0
2006-08-21,Cowen,Not Provided,3,neutral,-0.0
2006-08-09,EVA Dimensions,Not Provided,3,hold,-0.0
2006-07-27,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-07-26,Jefferies,Not Provided,3,hold,61.0
2006-07-26,Piper Jaffray,12 month,3,market perform,65.0
2006-07-26,Barclays,Not Provided,5,overwt/neutral,69.0
2006-07-25,SunTrust Robinson Humphrey,Not Provided,5,buy,71.0
2006-07-25,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-07-25,Susquehanna Financial,Not Provided,4,Positive,-0.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-09-28,SunTrust Robinson Humphrey,Not Provided,5,buy,71.0
2006-09-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-08-25,UBS,Not Provided,3,neutral 1,70.0
2006-08-21,Cowen,Not Provided,3,neutral,-0.0
2006-08-09,EVA Dimensions,Not Provided,3,hold,-0.0
2006-07-26,Jefferies,Not Provided,3,hold,61.0
2006-07-26,Barclays,Not Provided,5,overwt/neutral,69.0
2006-07-25,Susquehanna Financial,Not Provided,4,Positive,-0.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-10-26,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-10-25,Jefferies,Not Provided,3,hold,72.0
2006-10-24,SunTrust Robinson Humphrey,Not Provided,5,buy,80.0
2006-10-24,Cowen,Not Provided,3,neutral,-0.0
2006-10-24,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-10-20,UBS,Not Provided,5,buy 1,78.0
2006-10-04,Barclays,Not Provided,5,overwt/neutral,74.0
2006-08-09,EVA Dimensions,Not Provided,3,hold,-0.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-11-15,Cowen,Not Provided,3,neutral,-0.0
2006-11-03,EVA Dimensions,Not Provided,3,hold,-0.0
2006-10-26,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-10-25,Jefferies,Not Provided,3,hold,72.0
2006-10-24,SunTrust Robinson Humphrey,Not Provided,5,buy,80.0
2006-10-24,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-10-20,UBS,Not Provided,5,buy 1,78.0
2006-10-04,Barclays,Not Provided,5,overwt/neutral,74.0
2005-02-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-12-18,UBS,Not Provided,5,buy 1,84.0
2006-12-18,Cowen,Not Provided,3,neutral,-0.0
2006-12-07,SunTrust Robinson Humphrey,Not Provided,5,buy,80.0
2006-12-07,Barclays,Not Provided,5,overwt/neutral,80.0
2006-12-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-11-03,EVA Dimensions,Not Provided,3,hold,-0.0
2006-10-25,Jefferies,Not Provided,3,hold,72.0
2006-10-24,Susquehanna Financial,Not Provided,4,Positive,-0.0
2005-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-01-29,Cowen,Not Provided,3,neutral,-0.0
