Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-29,Baird,Not Provided,3,neutral,34.0
2005-12-22,Leerink Partners LLC,Not Provided,5,outperform,-0.0
2005-12-22,Oppenheimer & Co,Not Provided,5,buy,32.0
2005-12-16,WR Hambrecht + Co,Not Provided,3,hold,-0.0
2005-12-02,Pacific Growth Equities,Not Provided,3,neutral,-0.0
2005-11-30,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-11-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-11-23,EVA Dimensions,Not Provided,5,buy,-0.0
2005-11-08,FBR Capital Markets,12 month,5,outperform,35.0
2005-10-21,RBC Capital Markets,12 month,5,outperform,34.0
2005-10-20,"Broadpoint Capital, Inc",Not Provided,5,strong buy,33.0
2005-10-17,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-09-15,Collins Stewart,12 month,5,buy,39.0
2005-07-22,Jefferies,12 month,5,buy,33.0
2005-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2004-11-24,"Granta Capital Group, LLC",Not Provided,5,outperform,30.0
2004-01-09,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-01,Buckingham Research Group,Not Provided,5,strong buy,34.0
2006-02-01,Oppenheimer & Co,Not Provided,5,buy,32.0
2006-02-01,WR Hambrecht + Co,Not Provided,3,hold,-0.0
2006-02-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-25,Leerink Partners LLC,Not Provided,5,outperform,-0.0
2006-01-13,FBR Capital Markets,12 month,5,outperform,38.0
2006-01-10,RBC Capital Markets,12 month,5,outperform,34.0
2006-01-10,Jefferies,12 month,5,buy,33.5
2006-01-10,Baird,Not Provided,3,neutral,34.0
2006-01-10,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-02,Pacific Growth Equities,Not Provided,3,neutral,-0.0
2005-11-23,EVA Dimensions,Not Provided,5,buy,-0.0
2005-10-20,"Broadpoint Capital, Inc",Not Provided,5,strong buy,33.0
2005-09-15,Collins Stewart,12 month,5,buy,39.0
2005-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2004-11-24,"Granta Capital Group, LLC",Not Provided,5,outperform,30.0
2004-01-09,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-28,Summer Street Research Partners,Not Provided,5,buy,39.0
2006-02-22,Leerink Partners LLC,Not Provided,5,outperform,-0.0
2006-02-21,Cowen,Not Provided,5,outperform,-0.0
2006-02-16,Jefferies,12 month,5,buy,33.0
2006-02-16,Baird,Not Provided,3,neutral,33.0
2006-02-16,Collins Stewart,12 month,5,buy,39.0
2006-02-16,Barclays,Not Provided,5,overwt/neutral,35.0
2006-02-15,FBR Capital Markets,12 month,5,outperform,38.0
2006-02-15,Buckingham Research Group,Not Provided,5,strong buy,35.0
2006-02-15,Oppenheimer & Co,Not Provided,5,buy,31.0
2006-02-15,WR Hambrecht + Co,12 month,5,buy,32.0
2006-02-15,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-14,RBC Capital Markets,Not Provided,3,sector perform,31.0
2006-02-07,Pacific Growth Equities,Not Provided,3,neutral,-0.0
2005-11-23,EVA Dimensions,Not Provided,5,buy,-0.0
2005-10-20,"Broadpoint Capital, Inc",Not Provided,5,strong buy,33.0
2005-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2004-11-24,"Granta Capital Group, LLC",Not Provided,5,outperform,30.0
2004-01-09,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2006-03-27,Collins Stewart,12 month,5,buy,39.0
2006-03-22,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-03-16,Oppenheimer & Co,Not Provided,5,buy,31.0
2006-03-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-10,"Broadpoint Capital, Inc",Not Provided,5,buy,-0.0
2006-03-09,Leerink Partners LLC,Not Provided,5,outperform,-0.0
2006-03-06,Buckingham Research Group,Not Provided,5,strong buy,38.0
