Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-16,Bernstein,Not Provided,5,outperform,63.0
2005-12-16,"Sandler O'Neill & Partners, LP",12 month,5,buy,62.0
2005-12-16,Stifel,Not Provided,5,buy,60.0
2005-12-14,A.G. Edwards & Sons Inc,Not Provided,5,buy,61.0
2005-12-12,Morgan Stanley,Not Provided,5,Overwt/Attractive,61.0
2005-12-12,Credit Suisse,12 month,3,neutral,59.0
2005-12-12,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-08,FBR Capital Markets,Not Provided,3,market perform,58.0
2005-11-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,62.0
2005-11-15,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-14,Barclays,Not Provided,3,equalwt/positive,57.0
2005-11-07,"Keefe, Bruyette & Woods",Not Provided,3,market perform,51.0
2005-10-27,Dowling & Partners,Not Provided,3,neutral,-0.0
2005-10-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-09-16,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-15,Argus Research Corp,Not Provided,3,hold,-0.0
2004-12-28,Cochran Caronia Waller,Not Provided,3,market perform,-0.0
2004-07-28,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-02-01,Morgan Stanley,Not Provided,5,Overwt/Attractive,63.0
2006-02-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,63.0
2006-02-01,"Keefe, Bruyette & Woods",Not Provided,3,market perform,56.0
2006-02-01,Bernstein,Not Provided,5,outperform,62.0
2006-02-01,"Sandler O'Neill & Partners, LP",12 month,5,buy,64.0
2006-02-01,Stifel,Not Provided,5,buy,60.0
2006-02-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-27,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-01-12,HSBC,12 month,3,neutral,62.0
2005-12-12,Credit Suisse,12 month,3,neutral,59.0
2005-12-12,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-08,FBR Capital Markets,Not Provided,3,market perform,58.0
2005-11-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,62.0
2005-11-15,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-14,Barclays,Not Provided,3,equalwt/positive,57.0
2005-10-27,Dowling & Partners,Not Provided,3,neutral,-0.0
2005-09-16,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-15,Argus Research Corp,Not Provided,3,hold,-0.0
2004-12-28,Cochran Caronia Waller,Not Provided,3,market perform,-0.0
2004-07-28,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-03-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-24,HSBC,Not Provided,3,neutral,61.0
2006-02-02,FBR Capital Markets,Not Provided,3,market perform,58.0
2006-02-01,Morgan Stanley,Not Provided,5,Overwt/Attractive,63.0
2006-02-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,63.0
2006-02-01,"Keefe, Bruyette & Woods",Not Provided,3,market perform,56.0
2006-02-01,Bernstein,Not Provided,5,outperform,62.0
2006-02-01,"Sandler O'Neill & Partners, LP",12 month,5,buy,64.0
2006-02-01,Stifel,Not Provided,5,buy,60.0
2006-02-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-27,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-12-12,Credit Suisse,12 month,3,neutral,59.0
2005-12-12,William Blair & Co,Not Provided,5,outperform,-0.0
2005-11-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,62.0
2005-11-14,Barclays,Not Provided,3,equalwt/positive,57.0
2005-10-27,Dowling & Partners,Not Provided,3,neutral,-0.0
2005-09-16,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-15,Argus Research Corp,Not Provided,3,hold,-0.0
2004-12-28,Cochran Caronia Waller,Not Provided,3,market perform,-0.0
2004-07-28,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-03-24,HSBC,Not Provided,3,neutral,58.0
2006-03-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-02,FBR Capital Markets,Not Provided,3,market perform,58.0
2006-02-01,Morgan Stanley,Not Provided,5,Overwt/Attractive,63.0
2006-02-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,63.0
2006-02-01,"Keefe, Bruyette & Woods",Not Provided,3,market perform,56.0
2006-02-01,Bernstein,Not Provided,5,outperform,62.0
2006-02-01,Stifel,Not Provided,5,buy,60.0
2006-02-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-27,J.P. Morgan,Not Provided,5,overweight,-0.0
