Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-11-09,EVA Dimensions,Not Provided,5,buy,-0.0
2005-10-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2005-10-28,Baird,Not Provided,3,neutral,15.72
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2006-01-27,Baird,Not Provided,3,neutral,17.15
2006-01-19,EVA Dimensions,Not Provided,3,hold,-0.0
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-02-21,Credit Suisse,12 month,5,outperform,23.82
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2006-01-27,Baird,Not Provided,3,neutral,17.15
2006-01-19,EVA Dimensions,Not Provided,3,hold,-0.0
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-02-21,Credit Suisse,12 month,5,outperform,23.82
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2006-01-27,Baird,Not Provided,3,neutral,17.15
2006-01-19,EVA Dimensions,Not Provided,3,hold,-0.0
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-05-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-04-28,Baird,Not Provided,3,neutral,19.53
2006-04-27,Credit Suisse,12 month,5,outperform,23.82
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-05-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-04-28,Baird,Not Provided,3,neutral,19.53
2006-04-27,Credit Suisse,12 month,5,outperform,23.82
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-05-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-04-28,Baird,Not Provided,3,neutral,19.53
2006-04-27,Credit Suisse,12 month,5,outperform,23.82
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-08-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-07-28,Baird,Not Provided,3,neutral,16.19
2006-07-26,Credit Suisse,12 month,5,outperform,23.82
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-08-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-07-28,Baird,Not Provided,3,neutral,16.19
2006-07-26,Credit Suisse,12 month,5,outperform,23.82
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-08-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-07-28,Baird,Not Provided,3,neutral,16.19
2006-07-26,Credit Suisse,12 month,5,outperform,23.82
2006-01-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-10-27,Baird,Not Provided,3,neutral,20.0
2006-10-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2006-10-23,EVA Dimensions,Not Provided,3,hold,-0.0
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-10-27,Baird,Not Provided,3,neutral,20.0
2006-10-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2006-10-23,EVA Dimensions,Not Provided,3,hold,-0.0
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2006-10-27,Baird,Not Provided,3,neutral,20.0
2006-10-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,15.72
2006-10-23,EVA Dimensions,Not Provided,3,hold,-0.0
2005-05-25,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2007-01-26,Baird,Not Provided,5,outperform,24.77
2007-01-26,KeyBanc Capital Markets,12 month,5,aggressive buy,26.2
2007-01-23,EVA Dimensions,Not Provided,3,hold,-0.0
2007-01-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
