Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,BMO Capital Markets,Not Provided,3,neutral,21.0
2005-10-26,EVA Dimensions,Not Provided,5,buy,-0.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-18,Piper Jaffray,Not Provided,3,market perform,18.0
2005-10-17,Ryan Beck & Co,Not Provided,3,market perform,21.0
2005-07-19,Credit Suisse,12 month,3,neutral,20.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-02-08,Morgan Stanley,12 month,5,Overwt/Cautious,23.5
2005-02-08,Barclays,Not Provided,1,underwt/positive,18.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-01-18,Ryan Beck & Co,Not Provided,3,market perform,21.0
2006-01-10,Piper Jaffray,Not Provided,5,outperform,24.5
2006-01-09,BMO Capital Markets,Not Provided,3,neutral,21.0
2005-10-26,EVA Dimensions,Not Provided,5,buy,-0.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-07-19,Credit Suisse,12 month,3,neutral,20.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-02-08,Barclays,Not Provided,1,underwt/positive,18.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-03-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-14,Credit Suisse,12 month,3,neutral,20.0
2006-02-13,Ryan Beck & Co,Not Provided,3,market perform,23.0
2006-02-07,Piper Jaffray,Not Provided,5,outperform,24.5
2006-02-07,Barclays,Not Provided,1,underwt/positive,15.0
2006-02-06,BMO Capital Markets,Not Provided,3,neutral,20.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-03-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-14,Credit Suisse,12 month,3,neutral,20.0
2006-02-13,Ryan Beck & Co,Not Provided,3,market perform,23.0
2006-02-07,Piper Jaffray,Not Provided,5,outperform,24.5
2006-02-07,Barclays,Not Provided,1,underwt/positive,15.0
2006-02-06,BMO Capital Markets,Not Provided,3,neutral,20.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-04-25,BMO Capital Markets,Not Provided,3,neutral,20.0
2006-04-24,Ryan Beck & Co,Not Provided,3,market perform,23.0
2006-04-24,Piper Jaffray,Not Provided,5,outperform,24.5
2006-03-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-14,Credit Suisse,12 month,3,neutral,20.0
2006-02-07,Barclays,Not Provided,1,underwt/positive,15.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-05-16,Ryan Beck & Co,Not Provided,3,market perform,23.0
2006-05-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-04-25,BMO Capital Markets,Not Provided,3,neutral,20.0
2006-04-24,Piper Jaffray,Not Provided,5,outperform,24.5
2006-02-14,Credit Suisse,12 month,3,neutral,20.0
2006-02-07,Barclays,Not Provided,1,underwt/positive,15.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-06-06,Piper Jaffray,Not Provided,5,outperform,24.5
2006-05-16,Ryan Beck & Co,Not Provided,3,market perform,23.0
2006-05-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-04-25,BMO Capital Markets,Not Provided,3,neutral,20.0
2006-02-14,Credit Suisse,12 month,3,neutral,20.0
2006-02-07,Barclays,Not Provided,1,underwt/positive,15.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-07-25,Barclays,Not Provided,1,underwt/positive,16.0
2006-07-24,Ryan Beck & Co,Not Provided,3,market perform,21.0
2006-07-24,BMO Capital Markets,Not Provided,3,market perform,20.0
2006-07-24,Credit Suisse,12 month,3,neutral,20.0
2006-07-24,Piper Jaffray,Not Provided,5,outperform,22.0
2006-05-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-08-23,Ryan Beck & Co,Not Provided,3,market perform,21.0
2006-08-10,Piper Jaffray,Not Provided,5,outperform,22.0
2006-07-25,Barclays,Not Provided,1,underwt/positive,16.0
2006-07-24,Credit Suisse,12 month,3,neutral,20.0
2006-05-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-09-11,EVA Dimensions,Not Provided,5,buy,-0.0
2006-09-07,Barclays,Not Provided,5,overwt/positive,25.0
2006-08-23,Ryan Beck & Co,Not Provided,3,market perform,21.0
2006-08-10,Piper Jaffray,Not Provided,5,outperform,22.0
2006-07-24,Credit Suisse,12 month,3,neutral,20.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-13,UBS,Not Provided,5,buy 2,24.0
2006-10-30,BMO Capital Markets,12 month,3,market perform,21.0
2006-10-24,Credit Suisse,12 month,3,neutral,25.0
2006-10-23,Ryan Beck & Co,Not Provided,3,market perform,25.0
2006-10-23,Wedbush,Not Provided,5,buy,29.0
2006-10-23,Piper Jaffray,Not Provided,5,outperform,27.0
2006-09-11,EVA Dimensions,Not Provided,5,buy,-0.0
2006-09-07,Barclays,Not Provided,5,overwt/positive,25.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-11-27,BMO Capital Markets,12 month,3,market perform,21.0
2006-11-22,Wedbush,Not Provided,5,buy,29.0
2006-11-13,EVA Dimensions,Not Provided,5,buy,-0.0
2006-10-24,Credit Suisse,12 month,3,neutral,25.0
2006-10-23,Ryan Beck & Co,Not Provided,3,market perform,25.0
2006-10-23,Piper Jaffray,Not Provided,5,outperform,27.0
2006-09-07,Barclays,Not Provided,5,overwt/positive,25.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-12-28,BMO Capital Markets,12 month,3,market perform,21.0
2006-12-18,Wedbush,Not Provided,5,buy,29.0
2006-11-13,EVA Dimensions,Not Provided,5,buy,-0.0
2006-10-24,Credit Suisse,12 month,3,neutral,25.0
2006-10-23,Ryan Beck & Co,Not Provided,3,market perform,25.0
2006-10-23,Piper Jaffray,Not Provided,5,outperform,27.0
2006-09-07,Barclays,Not Provided,5,overwt/positive,25.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-01-25,BMO Capital Markets,12 month,3,market perform,21.0
2007-01-25,EVA Dimensions,Not Provided,3,hold,-0.0
2007-01-16,Wedbush,Not Provided,5,buy,29.0
2006-10-24,Credit Suisse,12 month,3,neutral,25.0
2006-10-23,Piper Jaffray,Not Provided,5,outperform,27.0
2006-09-07,Barclays,Not Provided,5,overwt/positive,25.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-02-27,EVA Dimensions,Not Provided,5,buy,-0.0
2007-02-23,Sterne Agee CRT,Not Provided,3,hold,33.0
2007-02-22,BMO Capital Markets,12 month,3,market perform,25.0
2007-02-21,Barclays,Not Provided,3,equalwt/positive,30.0
2007-02-12,Credit Suisse,12 month,3,neutral,25.0
2007-02-12,Wedbush,Not Provided,5,buy,29.0
2007-02-09,Piper Jaffray,Not Provided,3,market perform,29.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-03-13,Wedbush,Not Provided,5,buy,32.0
2007-03-07,Sterne Agee CRT,Not Provided,3,hold,33.0
2007-03-07,EVA Dimensions,Not Provided,5,buy,-0.0
2007-03-06,BMO Capital Markets,12 month,3,market perform,25.0
2007-02-21,Barclays,Not Provided,3,equalwt/positive,30.0
2007-02-12,Credit Suisse,12 month,3,neutral,25.0
2007-02-09,Piper Jaffray,Not Provided,3,market perform,29.0
2005-10-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
