Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-10-30,Stifel,Not Provided,3,hold,-0.0
2015-10-28,Atlantic Equities LLP,12 month,3,neutral,13.49
2015-10-26,Goldman Sachs,12 month,3,neutral/neutral,14.23
2015-10-20,Spin-Off Research,Not Provided,5,buy,14.98
2015-12-01,Edward Jones,Not Provided,3,hold,-0.0
2015-12-01,Daiwa Securities,Not Provided,3,neutral,11.46
2015-12-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-12-01,Freedom Finance,Not Provided,5,buy,14.98
2015-11-29,Stifel,Not Provided,3,hold,-0.0
2015-11-25,BMO Capital Markets,Not Provided,3,market perform,11.99
2015-11-25,Morgan Stanley,12 month,3,Equalwt/Cautious,11.24
2015-11-25,RBC Capital Markets,12 month,3,sector perform,11.24
2015-11-25,Brean Capital LLC,Not Provided,3,hold,-0.0
2015-11-25,Credit Suisse,Not Provided,3,neutral,14.23
2015-11-25,J.P. Morgan,18 month,3,neutral,10.49
2015-11-25,Jefferies,12 month,5,buy,14.61
2015-11-25,Needham & Co,Not Provided,3,hold,-0.0
2015-11-25,Baird,12 month,3,neutral,11.24
2015-11-25,Bernstein,Not Provided,3,market perform,11.99
2015-11-25,Sterne Agee CRT,12 month,3,neutral,11.24
2015-11-25,Maxim Group LLC,12 month,3,hold,10.11
2015-11-25,Atlantic Equities LLP,12 month,3,neutral,13.49
2015-11-25,Cross Research,12 month,3,hold,13.49
2015-11-25,FBN Securities,12 month,5,outperform,11.99
2015-11-24,Pacific Crest Securities,Not Provided,3,sector weight,-0.0
2015-11-24,Raymond James,Not Provided,3,market perform,-0.0
2015-11-24,Mizuho Securities USA Inc,12 month,3,neutral,11.24
2015-11-24,Barclays,Not Provided,1,underweight,9.74
2015-11-10,WhiteSand Research LLC,Not Provided,3,hold,13.11
2015-11-04,UBS,12 month,5,buy,13.86
2015-11-04,Spin-Off Research,Not Provided,5,buy,13.49
2015-11-02,Goldman Sachs,12 month,3,neutral/neutral,14.23
2015-11-02,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.0
2015-12-24,Edward Jones,Not Provided,3,hold,-0.0
2015-12-23,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-12-21,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-12-20,Stifel,Not Provided,3,hold,-0.0
2015-12-16,Bernstein,Not Provided,3,market perform,11.99
2015-12-14,Credit Suisse,Not Provided,5,outperform,15.73
2015-12-13,Susquehanna Financial,12 month,3,neutral,11.24
2015-12-10,BMO Capital Markets,Not Provided,5,outperform,14.98
2015-12-04,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-12-03,Argus Research Corp,Not Provided,5,buy,14.23
2015-12-01,Daiwa Securities,Not Provided,3,neutral,11.46
2015-12-01,Freedom Finance,Not Provided,5,buy,14.98
2015-11-25,Morgan Stanley,12 month,3,Equalwt/Cautious,11.24
2015-11-25,RBC Capital Markets,12 month,3,sector perform,11.24
2015-11-25,Brean Capital LLC,Not Provided,3,hold,-0.0
2015-11-25,J.P. Morgan,18 month,3,neutral,10.49
2015-11-25,Jefferies,12 month,5,buy,14.61
2015-11-25,Needham & Co,Not Provided,3,hold,-0.0
2015-11-25,Baird,12 month,3,neutral,11.24
2015-11-25,Sterne Agee CRT,12 month,3,neutral,11.24
2015-11-25,Maxim Group LLC,12 month,3,hold,10.11
2015-11-25,Atlantic Equities LLP,12 month,3,neutral,13.49
2015-11-25,Cross Research,12 month,3,hold,13.49
2015-11-25,FBN Securities,12 month,5,outperform,11.99
2015-11-24,Pacific Crest Securities,Not Provided,3,sector weight,-0.0
2015-11-24,Raymond James,Not Provided,3,market perform,-0.0
2015-11-24,Mizuho Securities USA Inc,12 month,3,neutral,11.24
2015-11-24,Barclays,Not Provided,1,underweight,9.74
2015-11-10,WhiteSand Research LLC,Not Provided,3,hold,13.11
2015-11-04,UBS,12 month,5,buy,13.86
2015-11-04,Spin-Off Research,Not Provided,5,buy,13.49
2015-11-02,Goldman Sachs,12 month,3,neutral/neutral,14.23
2015-11-02,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.0
2016-02-01,Raymond James,Not Provided,3,market perform,-0.0
2016-01-31,BMO Capital Markets,Not Provided,5,outperform,14.98
2016-01-27,EVA Dimensions,Not Provided,5,overweight,-0.0
2016-01-25,Cross Research,12 month,3,hold,13.49
2016-01-22,Edward Jones,Not Provided,3,hold,-0.0
2016-01-21,Mizuho Securities USA Inc,Not Provided,3,neutral,9.74
2016-01-20,Susquehanna Financial,12 month,3,neutral,11.24
2016-01-19,Jefferies,Not Provided,5,buy,14.61
2016-01-13,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-01-07,Baird,Not Provided,3,neutral,11.24
2016-01-07,Spin-Off Research,Not Provided,3,neutral,12.74
2016-01-06,RBC Capital Markets,12 month,3,sector perform,11.24
2016-01-06,Bernstein,Not Provided,3,market perform,11.99
2016-01-04,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-12-20,Stifel,Not Provided,3,hold,-0.0
2015-12-14,Credit Suisse,Not Provided,5,outperform,15.73
2015-12-03,Argus Research Corp,Not Provided,5,buy,14.23
2015-12-01,Daiwa Securities,Not Provided,3,neutral,11.46
2015-12-01,Freedom Finance,Not Provided,5,buy,14.98
2015-11-25,Morgan Stanley,12 month,3,Equalwt/Cautious,11.24
2015-11-25,Brean Capital LLC,Not Provided,3,hold,-0.0
2015-11-25,J.P. Morgan,18 month,3,neutral,10.49
2015-11-25,Needham & Co,Not Provided,3,hold,-0.0
2015-11-25,Sterne Agee CRT,12 month,3,neutral,11.24
