Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-23,Credit Suisse,12 month,5,outperform,35.0
2005-12-21,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2005-12-12,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-12-08,EVA Dimensions,Not Provided,5,buy,-0.0
2005-12-05,Raymond James,Not Provided,5,strong buy,37.0
2005-11-25,Gleacher & Company,12 month,5,buy,38.0
2005-11-16,Hilliard Lyons,Not Provided,5,long-term buy,35.0
2005-11-16,Prudential Equity Group Inc,Not Provided,5,overweight,38.0
2005-11-14,Barclays,Not Provided,5,overwt/neutral,36.0
2005-11-11,Morgan Stanley,Not Provided,5,Overwt/In-Line,42.0
2005-11-11,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-11-11,UBS,12 month,3,neutral 1,33.0
2005-11-11,Needham & Co,Not Provided,5,buy,43.0
2005-11-11,Moors & Cabot,12 month,3,hold,33.0
2005-11-11,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-11,JMP Securities,12 month,5,strong buy,37.0
2005-11-11,Caris & Company,Not Provided,4,above average,-0.0
2005-11-11,Piper Jaffray,Not Provided,5,outperform,36.0
2005-11-07,Bernstein,Not Provided,3,market perform,40.5
2005-11-07,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-11-01,Jyske Bank,12 month,4,accumulate,38.0
2005-11-01,A.G. Edwards & Sons Inc,12 month,5,buy,36.0
2005-11-01,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-01,"Broadpoint Capital, Inc",12 month,5,buy,38.0
2005-11-01,Baird,Not Provided,3,neutral,39.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
2005-05-12,Pacific American Securities LLC,Not Provided,4,accumulate,-0.0
2005-04-14,Argus Research Corp,Not Provided,5,buy,-0.0
2005-02-11,Independent Research GmbH,Not Provided,4,accumulate,-0.0
2006-01-23,JMP Securities,12 month,5,strong buy,37.0
2006-01-20,Baird,12 month,5,outperform,36.0
2006-01-20,Prudential Equity Group Inc,Not Provided,5,overweight,38.0
2006-01-18,Morgan Stanley,Not Provided,5,Overwt/In-Line,42.0
2006-01-18,Gleacher & Company,12 month,5,buy,38.0
2006-01-17,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-10,FBR Capital Markets,Not Provided,3,market perform,32.0
2006-01-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-01-09,Credit Suisse,12 month,5,outperform,35.0
2006-01-09,Moors & Cabot,12 month,3,hold,33.0
2006-01-04,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2005-12-12,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-12-05,Raymond James,Not Provided,5,strong buy,37.0
2005-11-16,Hilliard Lyons,Not Provided,5,long-term buy,35.0
2005-11-14,Barclays,Not Provided,5,overwt/neutral,36.0
2005-11-11,UBS,12 month,3,neutral 1,33.0
2005-11-11,Needham & Co,Not Provided,5,buy,43.0
2005-11-11,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-11,Caris & Company,Not Provided,4,above average,-0.0
2005-11-11,Piper Jaffray,Not Provided,5,outperform,36.0
2005-11-07,Bernstein,Not Provided,3,market perform,40.5
2005-11-07,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-11-01,Jyske Bank,12 month,4,accumulate,38.0
2005-11-01,A.G. Edwards & Sons Inc,12 month,5,buy,36.0
2005-11-01,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-01,"Broadpoint Capital, Inc",12 month,5,buy,38.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-05-31,Edward Jones,Not Provided,5,buy,-0.0
