Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-11-28,EVA Dimensions,Not Provided,3,hold,-0.0
2005-11-02,Bear Stearns & Co,Not Provided,5,outperform,27.05
2005-11-02,Piper Jaffray,Not Provided,5,outperform,27.92
2005-11-01,BMO Capital Markets,Not Provided,5,outperform,30.54
2005-11-01,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2005-10-27,Soleil Securities,Not Provided,5,buy,27.92
2005-09-14,Barclays,Not Provided,3,equalwt/neutral,24.43
2005-09-12,CIBC World Markets,Not Provided,5,sector outperform,26.18
2005-09-08,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-08-03,Credit Suisse,12 month,3,neutral,24.23
2005-08-03,ThinkEquity LLC,12 month,5,buy,31.98
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-01-30,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-01-26,BMO Capital Markets,Not Provided,5,outperform,30.54
2006-01-11,Bear Stearns & Co,Not Provided,5,outperform,27.05
2006-01-09,EVA Dimensions,Not Provided,1,sell,-0.0
2005-11-02,Piper Jaffray,Not Provided,5,outperform,27.92
2005-10-27,Soleil Securities,Not Provided,5,buy,27.92
2005-09-14,Barclays,Not Provided,3,equalwt/neutral,24.43
2005-09-12,CIBC World Markets,Not Provided,5,sector outperform,26.18
2005-09-08,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-08-03,Credit Suisse,12 month,3,neutral,24.23
2005-08-03,ThinkEquity LLC,12 month,5,buy,31.98
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-17,ThinkEquity LLC,Not Provided,5,buy,29.67
2006-02-15,BMO Capital Markets,Not Provided,5,outperform,30.54
2006-02-09,Bear Stearns & Co,Not Provided,5,outperform,27.05
2006-02-09,Credit Suisse,12 month,3,neutral,21.81
2006-02-09,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-02-09,Piper Jaffray,Not Provided,5,outperform,29.67
2006-02-09,Barclays,Not Provided,3,equalwt/neutral,26.18
2006-02-06,Soleil Securities,Not Provided,5,buy,27.92
2006-02-06,EVA Dimensions,Not Provided,3,hold,-0.0
2005-09-12,CIBC World Markets,Not Provided,5,sector outperform,26.18
2005-09-08,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-03-31,Soleil Securities,Not Provided,5,buy,27.92
2006-02-17,ThinkEquity LLC,Not Provided,5,buy,29.67
2006-02-15,BMO Capital Markets,Not Provided,5,outperform,30.54
2006-02-09,Bear Stearns & Co,Not Provided,5,outperform,27.05
2006-02-09,Credit Suisse,12 month,3,neutral,21.81
2006-02-09,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-02-09,Piper Jaffray,Not Provided,5,outperform,29.67
2006-02-09,Barclays,Not Provided,3,equalwt/neutral,26.18
2006-02-06,EVA Dimensions,Not Provided,3,hold,-0.0
2005-09-12,CIBC World Markets,Not Provided,5,sector outperform,26.18
2005-09-08,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-04-24,Soleil Securities,Not Provided,3,hold,-0.0
2006-04-12,BMO Capital Markets,Not Provided,5,outperform,30.54
2006-02-17,ThinkEquity LLC,Not Provided,5,buy,29.67
2006-02-09,Bear Stearns & Co,Not Provided,5,outperform,27.05
2006-02-09,Credit Suisse,12 month,3,neutral,21.81
2006-02-09,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-02-09,Piper Jaffray,Not Provided,5,outperform,29.67
2006-02-09,Barclays,Not Provided,3,equalwt/neutral,26.18
2006-02-06,EVA Dimensions,Not Provided,3,hold,-0.0
2005-09-12,CIBC World Markets,Not Provided,5,sector outperform,26.18
2005-09-08,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-06-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-08,ThinkEquity LLC,Not Provided,5,buy,29.67
2006-05-04,Piper Jaffray,Not Provided,5,outperform,29.67
2006-05-03,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-05-03,Credit Suisse,12 month,3,neutral,25.3
2006-05-03,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-05-02,BMO Capital Markets,Not Provided,5,outperform,30.54
2006-04-24,Soleil Securities,Not Provided,3,hold,-0.0
2006-02-09,Barclays,Not Provided,3,equalwt/neutral,26.18
2005-09-12,CIBC World Markets,Not Provided,5,sector outperform,26.18
2005-09-08,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,27.05
2006-06-05,BMO Capital Markets,Not Provided,5,outperform,30.54
2006-06-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-08,ThinkEquity LLC,Not Provided,5,buy,29.67
2006-05-04,Piper Jaffray,Not Provided,5,outperform,29.67
2006-05-03,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-05-03,Credit Suisse,12 month,3,neutral,25.3
2006-05-03,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-04-24,Soleil Securities,Not Provided,3,hold,-0.0
2006-02-09,Barclays,Not Provided,3,equalwt/neutral,26.18
2005-09-12,CIBC World Markets,Not Provided,5,sector outperform,26.18
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-08-01,BMO Capital Markets,Not Provided,5,outperform,30.54
2006-08-01,Credit Suisse,12 month,3,neutral,25.3
2006-07-28,CIBC World Markets,Not Provided,5,sector outperform,26.18
2006-07-28,Soleil Securities,Not Provided,3,hold,-0.0
2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,27.05
2006-06-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-04,Piper Jaffray,Not Provided,5,outperform,29.67
2006-05-03,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
