Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-23,Rochdale Securities,Not Provided,5,buy,51.77
2005-12-13,Credit Suisse,12 month,5,outperform,45.0
2005-12-07,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.0
2005-11-30,Barclays,Not Provided,5,overwt/neutral,47.0
2005-11-29,Baird,12 month,5,outperform,49.0
2005-09-07,EVA Dimensions,Not Provided,3,hold,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2003-12-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2003-11-04,Barrington Research,Not Provided,5,outperform,-0.0
2002-11-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-01-17,EVA Dimensions,Not Provided,3,hold,-0.0
2005-12-23,Rochdale Securities,Not Provided,5,buy,51.77
2005-12-13,Credit Suisse,12 month,5,outperform,45.0
2005-12-07,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.0
2005-11-30,Barclays,Not Provided,5,overwt/neutral,47.0
2005-11-29,Baird,12 month,5,outperform,49.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2003-12-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2003-11-04,Barrington Research,Not Provided,5,outperform,-0.0
2002-11-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-02-24,Rochdale Securities,Not Provided,5,buy,52.13
2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.0
2006-02-23,Credit Suisse,12 month,5,outperform,54.0
2006-02-23,Baird,12 month,5,outperform,57.0
2006-02-23,Barclays,Not Provided,5,overwt/neutral,50.0
2006-02-22,Barrington Research,Not Provided,3,market perform,-0.0
2006-01-17,EVA Dimensions,Not Provided,3,hold,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2003-12-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2002-11-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-03-30,Baird,12 month,5,outperform,57.0
2006-03-23,EVA Dimensions,Not Provided,5,buy,-0.0
2006-02-24,Rochdale Securities,Not Provided,5,buy,52.13
2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.0
2006-02-23,Credit Suisse,12 month,5,outperform,54.0
2006-02-23,Barclays,Not Provided,5,overwt/neutral,50.0
2006-02-22,Barrington Research,Not Provided,3,market perform,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2003-12-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2002-11-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-05-01,Barrington Research,12 month,3,market perform,49.0
2006-04-28,Baird,12 month,5,outperform,57.0
2006-04-27,Credit Suisse,12 month,5,outperform,53.0
2006-03-23,EVA Dimensions,Not Provided,5,buy,-0.0
2006-02-24,Rochdale Securities,Not Provided,5,buy,52.13
2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.0
2006-02-23,Barclays,Not Provided,5,overwt/neutral,50.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2003-12-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2002-11-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-05-26,EVA Dimensions,Not Provided,5,buy,-0.0
2006-05-22,Credit Suisse,12 month,3,neutral,53.0
2006-05-03,Baird,12 month,5,outperform,57.0
2006-05-03,Rochdale Securities,Not Provided,5,buy,52.0
2006-05-01,Barrington Research,12 month,3,market perform,49.0
2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.0
2006-02-23,Barclays,Not Provided,5,overwt/neutral,50.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2003-12-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2002-11-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-06-26,Goldman Sachs,12 month,3,in-line/neutral,52.0
2006-06-22,Baird,12 month,5,outperform,57.0
2006-05-26,EVA Dimensions,Not Provided,5,buy,-0.0
2006-05-22,Credit Suisse,12 month,3,neutral,53.0
2006-05-03,Rochdale Securities,Not Provided,5,buy,52.0
2006-05-01,Barrington Research,12 month,3,market perform,49.0
2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,50.0
2006-02-23,Barclays,Not Provided,5,overwt/neutral,50.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2003-12-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-07-28,Baird,12 month,5,outperform,58.0
2006-07-28,Barrington Research,Not Provided,3,market perform,-0.0
2006-07-27,Credit Suisse,12 month,3,neutral,53.0
