Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2005-12-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-12-16,Credit Suisse,12 month,3,neutral,68.0
2005-12-16,UBS,Not Provided,2,reduce 2,60.0
2005-12-16,Baird,Not Provided,3,neutral,72.0
2005-12-16,ThinkEquity LLC,12 month,4,accumulate,76.0
2005-12-16,Stanford Group,12 month,3,hold,72.0
2005-12-16,Piper Jaffray,Not Provided,3,market perform,62.0
2005-12-16,Barclays,Not Provided,3,equalwt/positive,72.0
2005-12-14,BMO Capital Markets,Not Provided,3,neutral,72.0
2005-12-14,Prudential Equity Group Inc,Not Provided,5,overweight,89.0
2005-11-18,EVA Dimensions,Not Provided,5,buy,-0.0
2005-10-14,Bear Stearns & Co,Not Provided,5,outperform,78.0
2005-10-13,Morgan Stanley,Not Provided,5,Overwt/In-Line,76.0
2005-10-13,Jefferies,12 month,3,hold,66.0
2005-07-05,First Analysis Corp,Not Provided,3,equalweight,-0.0
2005-06-13,Barrington Research,Not Provided,3,market perform,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2006-01-26,Baird,Not Provided,3,neutral,67.0
2006-01-26,Prudential Equity Group Inc,Not Provided,3,neutral weight,63.0
2006-01-23,Barclays,Not Provided,3,equalwt/neutral,68.0
2006-01-17,BMO Capital Markets,Not Provided,1,underperform,55.0
2006-01-17,Stanford Group,12 month,3,hold,72.0
2006-01-12,Bear Stearns & Co,Not Provided,5,outperform,68.0
2006-01-12,UBS,Not Provided,2,reduce 2,50.0
2006-01-12,ThinkEquity LLC,12 month,4,accumulate,65.0
2006-01-12,Piper Jaffray,Not Provided,3,market perform,-0.0
2005-12-20,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2005-12-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-12-16,Credit Suisse,12 month,3,neutral,68.0
2005-11-18,EVA Dimensions,Not Provided,5,buy,-0.0
2005-10-13,Morgan Stanley,Not Provided,5,Overwt/In-Line,76.0
