Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-16,Raymond James,Not Provided,5,outperform,26.0
2005-12-14,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-12,Stifel,12 month,5,buy,29.0
2005-12-06,Credit Suisse,12 month,5,outperform,27.5
2005-12-01,WR Hambrecht + Co,12 month,5,buy,25.0
2005-11-30,Baird,Not Provided,3,neutral,26.0
2005-11-22,Susquehanna Financial,Not Provided,4,Positive,-0.0
2005-11-21,Ladenburg Thalmann & Co,Not Provided,5,buy,28.0
2005-11-21,Pacific Crest Securities,12 month,5,outperform,30.0
2005-11-21,Wedbush,12 month,5,buy,30.0
2005-11-17,RBC Capital Markets,Not Provided,3,sector perform,22.0
2005-10-20,Piper Jaffray,Not Provided,5,outperform,32.0
2005-10-14,Morgan Stanley,12 month,5,Overwt/In-Line,26.0
2005-10-11,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-09-30,Gleacher & Company,Not Provided,3,hold,26.0
2005-09-30,Barclays,Not Provided,3,equalwt/positive,22.0
2005-09-08,J.P. Morgan,12 month,5,overweight,30.0
2005-08-18,EVA Dimensions,Not Provided,5,buy,-0.0
2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2005-01-27,ICAP,Not Provided,1,sell,-0.0
2006-01-27,Morgan Keegan,Not Provided,3,market perform,-0.0
2006-01-27,Morgan Stanley,12 month,5,Overwt/In-Line,26.0
2006-01-27,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-27,RBC Capital Markets,Not Provided,3,sector perform,22.0
2006-01-27,Credit Suisse,12 month,5,outperform,27.0
2006-01-27,Ladenburg Thalmann & Co,Not Provided,5,buy,28.0
2006-01-27,Pacific Crest Securities,12 month,5,outperform,28.0
2006-01-27,Wedbush,12 month,5,buy,29.0
2006-01-27,Raymond James,Not Provided,5,outperform,25.0
2006-01-27,Stifel,12 month,5,buy,29.0
2006-01-27,WR Hambrecht + Co,12 month,5,buy,25.0
2006-01-27,Cowen,Not Provided,-2147483648,no rating system,-0.0
2006-01-27,GARP Research,Not Provided,5,buy,-0.0
2006-01-27,ICAP,Not Provided,1,sell,-0.0
2006-01-27,Gleacher & Company,Not Provided,3,hold,-0.0
2006-01-27,Susquehanna Financial,Not Provided,4,Positive,-0.0
