Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-27,"Burns, Gustus & Company",Not Provided,5,strong buy,-0.0
2005-12-23,Barclays,Not Provided,5,overwt/positive,74.0
2005-12-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-12-06,BMO Capital Markets,Not Provided,3,neutral,66.0
2005-12-06,UBS,Not Provided,3,neutral 2,68.0
2005-12-05,Bernstein,Not Provided,3,market perform,70.0
2005-12-01,Oppenheimer & Co,Not Provided,5,buy,-0.0
2005-11-23,Credit Suisse,12 month,3,neutral,62.0
2005-11-17,Argus Research Corp,Not Provided,5,buy,-0.0
2005-11-07,Jefferies,12 month,3,hold,57.5
2005-11-07,Buckingham Research Group,Not Provided,5,strong buy,90.0
2005-11-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2005-11-03,Raymond James,Not Provided,3,market perform,-0.0
2005-11-03,FBR Capital Markets,12 month,5,outperform,84.0
2005-10-26,RBC Capital Markets,Not Provided,3,sector perform,65.0
2005-10-07,Prudential Equity Group Inc,Not Provided,5,overweight,72.0
2005-08-04,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-08-04,Bear Stearns & Co,Not Provided,5,outperform,68.0
2005-08-04,Peters & Co Ltd,Not Provided,-2147483648,Under Review,-0.0
2005-07-13,Cowen,Not Provided,5,buy,65.0
2005-06-30,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2005-06-22,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-08-03,TD Securities,12 month,5,buy,41.0
2006-02-01,RBC Capital Markets,Not Provided,3,sector perform,76.0
2006-02-01,Prudential Equity Group Inc,Not Provided,5,overweight,80.0
2006-01-26,Raymond James,Not Provided,3,market perform,-0.0
2006-01-20,Bernstein,Not Provided,1,underperform,70.0
2006-01-19,BMO Capital Markets,Not Provided,3,neutral,72.0
2006-01-17,"Burns, Gustus & Company",Not Provided,5,strong buy,-0.0
2006-01-03,Credit Suisse,12 month,3,neutral,62.0
2005-12-23,Barclays,Not Provided,5,overwt/positive,74.0
2005-12-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-12-06,UBS,Not Provided,3,neutral 2,68.0
2005-12-01,Oppenheimer & Co,Not Provided,5,buy,-0.0
2005-11-17,Argus Research Corp,Not Provided,5,buy,-0.0
2005-11-07,Jefferies,12 month,3,hold,57.5
2005-11-07,Buckingham Research Group,Not Provided,5,strong buy,90.0
2005-11-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2005-11-03,FBR Capital Markets,12 month,5,outperform,84.0
2005-08-04,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-08-04,Bear Stearns & Co,Not Provided,5,outperform,68.0
2005-08-04,Peters & Co Ltd,Not Provided,-2147483648,Under Review,-0.0
2005-07-13,Cowen,Not Provided,5,buy,65.0
2005-06-30,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2005-06-22,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-08-03,TD Securities,12 month,5,buy,41.0
2006-02-28,Bernstein,Not Provided,1,underperform,70.0
2006-02-28,Barclays,Not Provided,5,overwt/neutral,79.0
2006-02-24,TD Securities,12 month,5,buy,80.0
