Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-04,CL King & Associates,Not Provided,5,strong buy,64.87
2005-11-04,CJS Securities,12 month,3,market perform,61.63
2005-08-08,Morgan Stanley,12 month,5,Overwt/In-Line,68.11
2005-12-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-04,CL King & Associates,Not Provided,5,strong buy,64.87
2005-11-04,CJS Securities,12 month,3,market perform,61.63
2005-08-08,Morgan Stanley,12 month,5,Overwt/In-Line,68.11
2006-02-23,Morgan Stanley,12 month,5,Overwt/In-Line,68.11
2006-02-23,CL King & Associates,Not Provided,5,strong buy,64.87
2006-02-23,CJS Securities,12 month,3,market perform,64.87
2005-12-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-03-14,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-23,Morgan Stanley,12 month,5,Overwt/In-Line,68.11
2006-02-23,CL King & Associates,Not Provided,5,strong buy,64.87
2006-02-23,CJS Securities,12 month,3,market perform,64.87
2006-05-01,CL King & Associates,Not Provided,5,strong buy,64.87
2006-03-14,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-23,CJS Securities,12 month,3,market perform,64.87
2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76
2006-05-22,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-03,CL King & Associates,Not Provided,5,strong buy,64.87
2006-05-03,CJS Securities,12 month,3,market perform,68.11
2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76
2006-05-22,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-03,CL King & Associates,Not Provided,5,strong buy,64.87
2006-05-03,CJS Securities,12 month,3,market perform,68.11
2006-08-01,CL King & Associates,Not Provided,5,strong buy,64.87
2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76
2006-05-22,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-03,CJS Securities,12 month,3,market perform,68.11
2006-08-30,CL King & Associates,Not Provided,5,strong buy,64.87
2006-08-30,Benchmark Company LLC,Not Provided,5,buy,61.63
2006-08-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-08-02,CJS Securities,12 month,3,market perform,68.11
2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76
2006-09-29,Benchmark Company LLC,Not Provided,5,buy,61.63
2006-09-08,CJS Securities,Not Provided,4,market outperform,71.36
2006-09-06,CL King & Associates,Not Provided,5,strong buy,64.87
2006-08-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76
2006-11-01,CJS Securities,Not Provided,4,market outperform,71.36
2006-10-20,Benchmark Company LLC,Not Provided,5,buy,61.63
2006-09-06,CL King & Associates,Not Provided,5,strong buy,64.87
2006-08-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76
2006-11-30,Benchmark Company LLC,Not Provided,5,buy,61.63
2006-11-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-11-09,CJS Securities,Not Provided,4,market outperform,71.36
2006-11-08,CL King & Associates,Not Provided,5,strong buy,64.87
2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63
2006-12-21,Benchmark Company LLC,Not Provided,5,buy,64.87
2006-12-11,CJS Securities,Not Provided,4,market outperform,71.36
2006-11-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-11-08,CL King & Associates,Not Provided,5,strong buy,64.87
2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63
2007-01-23,Benchmark Company LLC,Not Provided,5,buy,61.63
2007-01-12,CL King & Associates,Not Provided,5,strong buy,64.87
2006-12-11,CJS Securities,Not Provided,4,market outperform,71.36
2006-11-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63
2007-02-28,CL King & Associates,Not Provided,5,strong buy,64.87
2007-02-28,CJS Securities,Not Provided,4,market outperform,81.09
2007-02-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-02-16,Benchmark Company LLC,Not Provided,5,buy,64.87
2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63
2007-03-30,Benchmark Company LLC,Not Provided,5,buy,66.49
2007-03-21,CL King & Associates,Not Provided,5,strong buy,64.87
2007-03-20,CJS Securities,Not Provided,4,market outperform,81.09
2007-02-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63
2007-05-01,Barclays,Not Provided,3,equalwt/neutral,63.25
2007-04-30,CL King & Associates,Not Provided,3,neutral,-0.0
2007-04-23,Benchmark Company LLC,Not Provided,3,hold,-0.0
2007-03-20,CJS Securities,Not Provided,4,market outperform,81.09
2007-05-23,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-07,CL King & Associates,Not Provided,3,neutral,-0.0
2007-05-02,CJS Securities,Not Provided,4,market outperform,81.09
2007-05-02,Benchmark Company LLC,Not Provided,3,hold,-0.0
2007-05-01,Barclays,Not Provided,3,equalwt/neutral,63.25
2007-06-26,Benchmark Company LLC,12 month,5,buy,76.22
2007-06-19,Barclays,Not Provided,3,equalwt/neutral,68.11
2007-05-23,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-07,CL King & Associates,Not Provided,3,neutral,-0.0
2007-05-02,CJS Securities,Not Provided,4,market outperform,81.09
2007-08-01,CL King & Associates,Not Provided,3,neutral,-0.0
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2007-06-26,Benchmark Company LLC,12 month,5,buy,76.22
2007-06-19,Barclays,Not Provided,3,equalwt/neutral,68.11
2007-05-23,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-02,CJS Securities,Not Provided,4,market outperform,81.09
2007-08-14,CL King & Associates,Not Provided,3,neutral,-0.0
2007-08-02,CJS Securities,Not Provided,4,market outperform,81.09
2007-08-02,Benchmark Company LLC,12 month,5,buy,76.22
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2007-05-23,EVA Dimensions,Not Provided,5,buy,-0.0
2007-09-25,Benchmark Company LLC,12 month,5,buy,71.36
2007-09-10,EVA Dimensions,Not Provided,5,buy,-0.0
2007-08-14,CL King & Associates,Not Provided,3,neutral,-0.0
2007-08-02,CJS Securities,Not Provided,4,market outperform,81.09
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2007-11-01,CL King & Associates,Not Provided,3,neutral,-0.0
2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2007-10-30,Benchmark Company LLC,12 month,5,buy,71.36
2007-09-10,EVA Dimensions,Not Provided,5,buy,-0.0
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2007-11-13,EVA Dimensions,Not Provided,5,buy,-0.0
2007-11-01,CL King & Associates,Not Provided,3,neutral,-0.0
2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2007-10-30,Benchmark Company LLC,12 month,5,buy,71.36
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2007-11-13,EVA Dimensions,Not Provided,5,buy,-0.0
2007-11-01,CL King & Associates,Not Provided,3,neutral,-0.0
2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2007-10-30,Benchmark Company LLC,12 month,5,buy,71.36
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2008-02-01,EVA Dimensions,Not Provided,5,buy,-0.0
2008-01-17,CL King & Associates,Not Provided,5,strong buy,81.09
2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2007-10-30,Benchmark Company LLC,12 month,5,buy,71.36
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2008-02-28,CL King & Associates,Not Provided,5,strong buy,81.09
2008-02-28,Benchmark Company LLC,12 month,5,buy,64.87
2008-02-01,EVA Dimensions,Not Provided,5,buy,-0.0
2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2008-03-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-03-05,Benchmark Company LLC,12 month,5,buy,60.01
2008-03-03,CJS Securities,Not Provided,4,market outperform,74.6
2008-02-28,CL King & Associates,Not Provided,5,strong buy,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2007-07-23,Longbow Research,Not Provided,5,buy,87.58
2008-04-21,Benchmark Company LLC,12 month,5,buy,60.01
2008-03-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-03-03,CJS Securities,Not Provided,4,market outperform,74.6
2008-02-28,CL King & Associates,Not Provided,5,strong buy,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2008-05-12,Benchmark Company LLC,12 month,5,buy,60.01
2008-05-09,CJS Securities,Not Provided,4,market outperform,74.6
2008-05-07,CL King & Associates,Not Provided,5,strong buy,81.09
2008-03-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2008-06-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-05-12,Benchmark Company LLC,12 month,5,buy,60.01
2008-05-09,CJS Securities,Not Provided,4,market outperform,74.6
2008-05-07,CL King & Associates,Not Provided,5,strong buy,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2008-07-29,Longbow Research,Not Provided,5,buy,87.58
2008-07-28,Benchmark Company LLC,12 month,5,buy,60.01
2008-06-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-05-09,CJS Securities,Not Provided,4,market outperform,74.6
2008-05-07,CL King & Associates,Not Provided,5,strong buy,81.09
2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11
2008-08-08,CL King & Associates,Not Provided,5,strong buy,81.09
2008-08-08,CJS Securities,Not Provided,4,market outperform,74.6
2008-08-08,Benchmark Company LLC,12 month,5,buy,60.01
2008-07-29,Longbow Research,Not Provided,5,buy,87.58
