Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-11-11,Edward Jones,Not Provided,5,buy,-0.0
2008-11-06,Credit Suisse,Not Provided,5,outperform,55.0
2008-11-06,Gabelli & Co,Not Provided,3,hold,-0.0
2008-11-05,Stifel,12 month,5,buy,54.0
2008-10-27,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-10-21,Goldman Sachs,12 month,5,Buy/Neutral,50.0
2008-08-07,Argus Research Corp,Not Provided,5,buy,60.0
2008-08-06,UBS,Not Provided,5,buy,63.0
2008-06-10,Morgan Stanley,Not Provided,-2147483648,not rated,-0.0
2008-12-12,Edward Jones,Not Provided,5,buy,-0.0
2008-12-04,Morgan Stanley,Not Provided,-2147483648,not rated,-0.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2008-11-12,EVA Dimensions,Not Provided,1,sell,-0.0
2008-11-06,Credit Suisse,Not Provided,5,outperform,55.0
2008-11-06,Gabelli & Co,Not Provided,3,hold,-0.0
2008-11-05,Stifel,12 month,5,buy,54.0
2008-10-27,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-10-21,Goldman Sachs,12 month,5,Buy/Neutral,50.0
2008-08-07,Argus Research Corp,Not Provided,5,buy,60.0
2008-08-06,UBS,Not Provided,5,buy,63.0
2009-01-30,J.P. Morgan,12 month,3,neutral,45.5
2009-01-21,Edward Jones,Not Provided,5,buy,-0.0
2009-01-15,Credit Suisse,Not Provided,5,outperform,55.0
2009-01-15,UBS,Not Provided,5,buy,60.0
2009-01-14,Stifel,12 month,5,buy,50.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2008-11-12,EVA Dimensions,Not Provided,1,sell,-0.0
2008-11-06,Gabelli & Co,Not Provided,3,hold,-0.0
2008-10-21,Goldman Sachs,12 month,5,Buy/Neutral,50.0
2008-08-07,Argus Research Corp,Not Provided,5,buy,60.0
2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
2009-02-17,Credit Suisse,Not Provided,3,neutral,42.0
2009-02-12,Argus Research Corp,Not Provided,3,hold,-0.0
2009-02-11,Goldman Sachs,12 month,5,Buy/Neutral,46.0
2009-02-11,J.P. Morgan,9 month,5,overweight,47.5
2009-02-11,Stifel,Not Provided,5,buy,46.0
2009-02-11,Gabelli & Co,Not Provided,3,hold,-0.0
2009-02-10,UBS,Not Provided,5,buy,55.0
2009-02-10,Edward Jones,Not Provided,5,buy,-0.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2009-04-01,Goldman Sachs,12 month,5,Buy/Neutral,44.0
2009-03-23,UBS,Not Provided,5,buy,55.0
2009-03-12,Credit Suisse,Not Provided,3,neutral,38.0
2009-03-04,Edward Jones,Not Provided,5,buy,-0.0
2009-03-03,Stifel,Not Provided,5,buy,46.0
2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
2009-02-12,Argus Research Corp,Not Provided,3,hold,-0.0
2009-02-11,J.P. Morgan,9 month,5,overweight,47.5
2009-02-11,Gabelli & Co,Not Provided,3,hold,-0.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2009-05-01,UBS,Not Provided,5,buy,55.0
2009-04-16,Edward Jones,Not Provided,5,buy,-0.0
2009-04-06,J.P. Morgan,6 month,5,overweight,47.5
2009-04-01,Goldman Sachs,12 month,5,Buy/Neutral,44.0
2009-03-12,Credit Suisse,Not Provided,3,neutral,38.0
2009-03-03,Stifel,Not Provided,5,buy,46.0
2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
2009-02-12,Argus Research Corp,Not Provided,3,hold,-0.0
2009-02-11,Gabelli & Co,Not Provided,3,hold,-0.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2009-06-01,Goldman Sachs,12 month,5,Buy/Neutral,51.0
2009-05-21,UBS,Not Provided,5,buy,58.0
2009-05-19,Edward Jones,Not Provided,5,buy,-0.0
2009-05-06,Stifel,12 month,5,buy,48.0
2009-05-06,Gabelli & Co,Not Provided,3,hold,-0.0
2009-05-05,Credit Suisse,Not Provided,3,neutral,38.0
2009-04-06,J.P. Morgan,6 month,5,overweight,47.5
2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
2009-02-12,Argus Research Corp,Not Provided,3,hold,-0.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2009-06-30,Edward Jones,Not Provided,5,buy,-0.0
2009-06-25,UBS,Not Provided,5,buy,58.0
2009-06-02,Stifel,12 month,5,buy,54.0
2009-06-01,Goldman Sachs,12 month,5,Buy/Neutral,51.0
2009-05-06,Gabelli & Co,Not Provided,3,hold,-0.0
2009-05-05,Credit Suisse,Not Provided,3,neutral,38.0
2009-04-06,J.P. Morgan,6 month,5,overweight,47.5
2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
2009-02-12,Argus Research Corp,Not Provided,3,hold,-0.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2009-08-01,EVA Dimensions,Not Provided,1,sell,-0.0
2009-07-31,Stifel,12 month,5,buy,54.0
2009-07-30,Credit Suisse,Not Provided,3,neutral,38.0
2009-06-30,Edward Jones,Not Provided,5,buy,-0.0
2009-06-25,UBS,Not Provided,5,buy,58.0
2009-06-01,Goldman Sachs,12 month,5,Buy/Neutral,51.0
2009-05-06,Gabelli & Co,Not Provided,3,hold,-0.0
2009-04-06,J.P. Morgan,6 month,5,overweight,47.5
2009-02-12,Argus Research Corp,Not Provided,3,hold,-0.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2009-08-17,Credit Suisse,Not Provided,3,neutral,38.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-12,Argus Research Corp,Not Provided,3,hold,-0.0
2009-08-04,J.P. Morgan,3 month,5,overweight,50.0
2009-08-04,Stifel,12 month,5,buy,54.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2009-08-03,Goldman Sachs,12 month,5,Buy/Neutral,53.0
2009-08-03,Edward Jones,Not Provided,5,buy,-0.0
2009-06-25,UBS,Not Provided,5,buy,58.0
2008-12-01,BMO Capital Markets,Not Provided,-2147483648,not rated,-0.0
2009-09-30,Stifel,12 month,5,buy,54.0
2009-09-25,UBS,Not Provided,5,buy,58.0
2009-09-22,Goldman Sachs,12 month,5,Buy/Neutral,59.0
2009-09-16,Edward Jones,Not Provided,5,buy,-0.0
2009-08-17,Credit Suisse,Not Provided,3,neutral,38.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-12,Argus Research Corp,Not Provided,3,hold,-0.0
2009-08-04,J.P. Morgan,3 month,5,overweight,50.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2009-10-30,Credit Suisse,Not Provided,3,neutral,53.0
2009-10-23,UBS,Not Provided,5,buy,58.0
2009-10-16,Edward Jones,Not Provided,5,buy,-0.0
2009-10-15,Stifel,12 month,5,buy,56.0
2009-09-22,Goldman Sachs,12 month,5,Buy/Neutral,59.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-12,Argus Research Corp,Not Provided,3,hold,-0.0
2009-08-04,J.P. Morgan,3 month,5,overweight,50.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2009-11-19,Argus Research Corp,Not Provided,3,hold,-0.0
2009-11-16,Edward Jones,Not Provided,5,buy,-0.0
2009-11-05,Goldman Sachs,12 month,3,neutral/neutral,53.0
2009-11-05,UBS,Not Provided,5,buy,58.0
2009-11-05,Stifel,12 month,5,buy,52.0
2009-11-04,Credit Suisse,Not Provided,3,neutral,53.0
2009-11-03,J.P. Morgan,12 month,5,overweight,55.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2009-12-18,Edward Jones,Not Provided,5,buy,-0.0
2009-12-03,Stifel,12 month,5,buy,52.0
2009-11-19,Argus Research Corp,Not Provided,3,hold,-0.0
2009-11-05,Goldman Sachs,12 month,3,neutral/neutral,53.0
2009-11-05,UBS,Not Provided,5,buy,58.0
2009-11-04,Credit Suisse,Not Provided,3,neutral,53.0
2009-11-03,J.P. Morgan,12 month,5,overweight,55.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-01-19,J.P. Morgan,12 month,5,overweight,55.0
2010-01-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,51.0
2010-01-05,UBS,Not Provided,5,buy,55.0
2009-12-18,Edward Jones,Not Provided,5,buy,-0.0
2009-12-03,Stifel,12 month,5,buy,52.0
2009-11-19,Argus Research Corp,Not Provided,3,hold,-0.0
2009-11-05,Goldman Sachs,12 month,3,neutral/neutral,53.0
2009-11-04,Credit Suisse,Not Provided,3,neutral,53.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-03-01,J.P. Morgan,12 month,5,overweight,48.0
2010-02-23,Barclays,Not Provided,5,overwt/positive,50.0
2010-02-10,Morgan Stanley,Not Provided,3,Equalwt/In-Line,46.0
2010-02-10,UBS,Not Provided,5,buy,50.0
2010-02-10,Stifel,12 month,5,buy,44.0
2010-02-09,Goldman Sachs,12 month,3,neutral/neutral,47.0
2010-02-09,Credit Suisse,Not Provided,3,neutral,53.0
2010-02-09,Edward Jones,Not Provided,5,buy,-0.0
2009-11-19,Argus Research Corp,Not Provided,3,hold,-0.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-03-25,Argus Research Corp,Not Provided,5,buy,-0.0
2010-03-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,46.0
2010-03-04,Edward Jones,Not Provided,5,buy,-0.0
2010-03-04,J.P. Morgan,9 month,5,overweight,48.0
2010-03-03,Stifel,Not Provided,5,buy,44.0
2010-03-03,Barclays,Not Provided,5,overwt/positive,50.0
2010-02-10,UBS,Not Provided,5,buy,50.0
2010-02-09,Goldman Sachs,12 month,3,neutral/neutral,47.0
2010-02-09,Credit Suisse,Not Provided,3,neutral,53.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-04-14,Edward Jones,Not Provided,5,buy,-0.0
2010-04-12,Barclays,Not Provided,5,overwt/positive,50.0
2010-03-25,Argus Research Corp,Not Provided,5,buy,-0.0
2010-03-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,46.0
2010-03-04,J.P. Morgan,9 month,5,overweight,48.0
2010-03-03,Stifel,Not Provided,5,buy,44.0
2010-02-10,UBS,Not Provided,5,buy,50.0
2010-02-09,Goldman Sachs,12 month,3,neutral/neutral,47.0
2010-02-09,Credit Suisse,Not Provided,3,neutral,53.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-05-18,Goldman Sachs,12 month,3,neutral/attractive,47.0
2010-05-18,Argus Research Corp,Not Provided,5,buy,-0.0
2010-05-18,J.P. Morgan,6 month,5,overweight,48.0
2010-05-06,Credit Suisse,Not Provided,3,neutral,48.0
2010-05-05,Morgan Stanley,Not Provided,3,Equalwt/In-Line,47.0
2010-05-05,UBS,Not Provided,5,buy,50.0
2010-05-04,Edward Jones,Not Provided,5,buy,-0.0
2010-05-04,Stifel,12 month,5,buy,48.0
2010-05-04,Barclays,Not Provided,5,overwt/positive,50.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-06-10,Edward Jones,Not Provided,5,buy,-0.0
2010-06-09,UBS,Not Provided,5,buy,50.0
2010-05-18,Goldman Sachs,12 month,3,neutral/attractive,47.0
2010-05-18,Argus Research Corp,Not Provided,5,buy,-0.0
2010-05-18,J.P. Morgan,6 month,5,overweight,48.0
2010-05-06,Credit Suisse,Not Provided,3,neutral,48.0
2010-05-05,Morgan Stanley,Not Provided,3,Equalwt/In-Line,47.0
2010-05-04,Stifel,12 month,5,buy,48.0
2010-05-04,Barclays,Not Provided,5,overwt/positive,50.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-07-14,Edward Jones,Not Provided,5,buy,-0.0
2010-07-09,Barclays,Not Provided,5,overwt/positive,50.0
2010-06-09,UBS,Not Provided,5,buy,50.0
2010-05-18,Goldman Sachs,12 month,3,neutral/attractive,47.0
2010-05-18,Argus Research Corp,Not Provided,5,buy,-0.0
2010-05-18,J.P. Morgan,6 month,5,overweight,48.0
2010-05-06,Credit Suisse,Not Provided,3,neutral,48.0
2010-05-05,Morgan Stanley,Not Provided,3,Equalwt/In-Line,47.0
2010-05-04,Stifel,12 month,5,buy,48.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-08-24,Argus Research Corp,Not Provided,5,buy,-0.0
2010-08-05,Barclays,Not Provided,5,overwt/positive,52.0
2010-08-04,Morgan Stanley,12 month,3,Equalwt/In-Line,47.0
2010-08-04,UBS,Not Provided,5,buy,50.0
2010-08-04,J.P. Morgan,3 month,5,overweight,48.0
2010-08-04,Stifel,12 month,5,buy,52.0
2010-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-08-03,Goldman Sachs,12 month,3,neutral/attractive,48.0
2010-08-03,Edward Jones,Not Provided,5,buy,-0.0
2010-05-06,Credit Suisse,Not Provided,3,neutral,48.0
2009-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2010-09-30,EVA Dimensions,Not Provided,1,sell,-0.0
2010-09-29,Edward Jones,Not Provided,5,buy,-0.0
2010-09-24,UBS,Not Provided,5,buy,50.0
2010-09-23,Barclays,Not Provided,5,overwt/positive,52.0
2010-08-24,Argus Research Corp,Not Provided,5,buy,-0.0
2010-08-04,Morgan Stanley,12 month,3,Equalwt/In-Line,47.0
2010-08-04,J.P. Morgan,3 month,5,overweight,48.0
2010-08-04,Stifel,12 month,5,buy,52.0
2010-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-08-03,Goldman Sachs,12 month,3,neutral/attractive,48.0
2010-05-06,Credit Suisse,Not Provided,3,neutral,48.0
2010-10-29,Stifel,12 month,5,buy,54.0
2010-10-28,EVA Dimensions,Not Provided,3,hold,-0.0
2010-10-26,Edward Jones,Not Provided,5,buy,-0.0
2010-10-08,UBS,Not Provided,5,buy,54.0
2010-09-23,Barclays,Not Provided,5,overwt/positive,52.0
2010-08-24,Argus Research Corp,Not Provided,5,buy,-0.0
2010-08-04,Morgan Stanley,12 month,3,Equalwt/In-Line,47.0
2010-08-04,J.P. Morgan,3 month,5,overweight,48.0
2010-08-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-08-03,Goldman Sachs,12 month,3,neutral/attractive,48.0
2010-05-06,Credit Suisse,Not Provided,3,neutral,48.0
2010-12-01,UBS,12 month,5,buy,54.0
2010-11-29,Edward Jones,Not Provided,5,buy,-0.0
2010-11-29,Barclays,Not Provided,5,overwt/positive,54.0
2010-11-17,Goldman Sachs,12 month,3,neutral/attractive,53.0
2010-11-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2010-11-12,HSBC,Not Provided,3,neutral,53.0
2010-11-10,Argus Research Corp,Not Provided,5,buy,-0.0
2010-11-08,Credit Suisse,Not Provided,3,neutral,48.0
2010-11-04,J.P. Morgan,12 month,5,overweight,55.0
2010-11-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-11-03,Stifel,12 month,5,buy,54.0
2010-10-28,EVA Dimensions,Not Provided,3,hold,-0.0
2010-12-01,UBS,12 month,5,buy,54.0
2010-11-29,Edward Jones,Not Provided,5,buy,-0.0
2010-11-29,Barclays,Not Provided,5,overwt/positive,54.0
2010-11-17,Goldman Sachs,12 month,3,neutral/attractive,53.0
2010-11-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2010-11-12,HSBC,Not Provided,3,neutral,53.0
2010-11-10,Argus Research Corp,Not Provided,5,buy,-0.0
2010-11-08,Credit Suisse,Not Provided,3,neutral,48.0
2010-11-04,J.P. Morgan,12 month,5,overweight,55.0
2010-11-04,Gabelli & Co,Not Provided,3,hold,-0.0
2010-11-03,Stifel,12 month,5,buy,54.0
2010-10-28,EVA Dimensions,Not Provided,3,hold,-0.0
2011-02-01,Edward Jones,Not Provided,5,buy,-0.0
2011-01-18,Stifel,12 month,5,buy,54.0
2011-01-12,Goldman Sachs,12 month,3,neutral/attractive,56.0
2010-12-01,UBS,12 month,5,buy,54.0
2010-11-29,Barclays,Not Provided,5,overwt/positive,54.0
2010-11-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2010-11-12,HSBC,Not Provided,3,neutral,53.0
2010-11-10,Argus Research Corp,Not Provided,5,buy,-0.0
2010-11-08,Credit Suisse,Not Provided,3,neutral,48.0
2010-11-04,J.P. Morgan,12 month,5,overweight,55.0
2010-10-28,EVA Dimensions,Not Provided,3,hold,-0.0
2011-02-28,Barclays,Not Provided,5,overwt/positive,54.0
2011-02-14,Goldman Sachs,12 month,3,neutral/attractive,54.0
2011-02-11,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2011-02-11,UBS,12 month,5,buy,53.0
2011-02-11,J.P. Morgan,12 month,5,overweight,55.0
2011-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2011-02-10,Edward Jones,Not Provided,5,buy,-0.0
2011-02-10,Stifel,12 month,5,buy,54.0
2010-11-12,HSBC,Not Provided,3,neutral,53.0
2010-11-10,Argus Research Corp,Not Provided,5,buy,-0.0
2010-11-08,Credit Suisse,Not Provided,3,neutral,48.0
2011-03-31,EVA Dimensions,Not Provided,3,hold,-0.0
2011-03-23,Edward Jones,Not Provided,5,buy,-0.0
2011-03-21,HSBC,Not Provided,3,neutral,46.0
2011-03-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2011-03-03,J.P. Morgan,12 month,5,overweight,55.0
2011-03-03,Stifel,12 month,5,buy,52.0
2011-03-03,Barclays,Not Provided,5,overwt/positive,49.0
2011-02-14,Goldman Sachs,12 month,3,neutral/attractive,54.0
2011-02-11,UBS,12 month,5,buy,53.0
2010-11-08,Credit Suisse,Not Provided,3,neutral,48.0
2011-04-29,J.P. Morgan,9 month,3,neutral,50.0
2011-04-27,Stifel,12 month,5,buy,52.0
2011-04-15,Barclays,Not Provided,5,overwt/positive,49.0
2011-03-31,EVA Dimensions,Not Provided,3,hold,-0.0
2011-03-23,Edward Jones,Not Provided,5,buy,-0.0
2011-03-21,HSBC,Not Provided,3,neutral,46.0
2011-03-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2011-02-14,Goldman Sachs,12 month,3,neutral/attractive,54.0
2011-02-11,UBS,12 month,5,buy,53.0
2010-11-08,Credit Suisse,Not Provided,3,neutral,48.0
2011-06-01,Jefferies,12 month,3,hold,50.0
2011-05-27,Edward Jones,Not Provided,5,buy,-0.0
2011-05-24,Goldman Sachs,12 month,3,neutral/attractive,51.0
2011-05-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2011-05-04,Credit Suisse,Not Provided,3,neutral,48.0
2011-05-04,UBS,12 month,5,buy,53.0
2011-05-04,J.P. Morgan,9 month,3,neutral,50.0
2011-05-04,Stifel,12 month,5,buy,50.0
2011-05-04,EVA Dimensions,Not Provided,5,buy,-0.0
2011-05-03,HSBC,Not Provided,3,neutral,46.0
2011-05-03,Barclays,Not Provided,5,overwt/positive,48.0
2011-06-24,UBS,12 month,5,buy,51.0
2011-06-20,Edward Jones,Not Provided,5,buy,-0.0
2011-06-13,Stifel,Not Provided,3,hold,-0.0
2011-06-01,Jefferies,12 month,3,hold,50.0
2011-05-24,Goldman Sachs,12 month,3,neutral/attractive,51.0
2011-05-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2011-05-04,Credit Suisse,Not Provided,3,neutral,48.0
2011-05-04,J.P. Morgan,9 month,3,neutral,50.0
2011-05-04,EVA Dimensions,Not Provided,5,buy,-0.0
2011-05-03,HSBC,Not Provided,3,neutral,46.0
2011-05-03,Barclays,Not Provided,5,overwt/positive,48.0
2011-08-01,Credit Suisse,Not Provided,3,neutral,48.0
2011-08-01,J.P. Morgan,3 month,3,neutral,50.0
2011-07-26,Jefferies,12 month,3,hold,50.0
2011-07-15,Stifel,Not Provided,3,hold,-0.0
2011-07-13,Edward Jones,Not Provided,5,buy,-0.0
2011-07-11,Barclays,Not Provided,5,overwt/positive,48.0
2011-06-24,UBS,12 month,5,buy,51.0
2011-05-24,Goldman Sachs,12 month,3,neutral/attractive,51.0
2011-05-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2011-05-04,EVA Dimensions,Not Provided,5,buy,-0.0
2011-05-03,HSBC,Not Provided,3,neutral,46.0
2011-08-22,Edward Jones,Not Provided,5,buy,-0.0
2011-08-04,HSBC,Not Provided,3,neutral,46.0
2011-08-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2011-08-03,Credit Suisse,Not Provided,3,neutral,48.0
2011-08-03,J.P. Morgan,15 month,3,neutral,50.0
