Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-06,Goldman Sachs,Not Provided,5,outperf/cautious,-0.0
2005-12-06,UBS,12 month,5,buy 2,52.0
2005-11-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,40.0
2005-11-21,Barclays,12 month,5,overwt/neutral,50.0
2005-11-16,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-10-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,40.0
2005-10-25,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-10-25,Credit Suisse,12 month,3,neutral,39.0
2005-10-04,Oscar Gruss & Son Inc,12 month,5,buy,43.0
2005-10-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-10-03,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-02-01,Credit Suisse,12 month,3,neutral,43.0
2006-01-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-27,UBS,12 month,5,buy 2,52.0
2006-01-27,"Sandler O'Neill & Partners, LP",12 month,3,hold,40.0
2006-01-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-26,Barclays,12 month,5,overwt/neutral,53.0
2006-01-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,40.0
2005-12-06,Goldman Sachs,Not Provided,5,outperf/cautious,-0.0
2005-10-04,Oscar Gruss & Son Inc,12 month,5,buy,43.0
2005-10-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-10-03,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-02-21,UBS,12 month,5,buy 2,52.0
2006-02-01,Credit Suisse,12 month,3,neutral,43.0
2006-01-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-27,"Sandler O'Neill & Partners, LP",12 month,3,hold,40.0
2006-01-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-26,Barclays,12 month,5,overwt/neutral,53.0
2006-01-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,40.0
2005-12-06,Goldman Sachs,Not Provided,5,outperf/cautious,-0.0
2005-10-04,Oscar Gruss & Son Inc,12 month,5,buy,43.0
2005-10-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-10-03,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-03-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,46.0
2006-03-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,43.0
2006-03-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-21,UBS,12 month,5,buy 2,52.0
2006-02-01,Credit Suisse,12 month,3,neutral,43.0
2006-01-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-26,Barclays,12 month,5,overwt/neutral,53.0
2005-12-06,Goldman Sachs,Not Provided,5,outperf/cautious,-0.0
2005-10-04,Oscar Gruss & Son Inc,12 month,5,buy,43.0
2005-10-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-10-03,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-04-26,Goldman Sachs,Not Provided,5,outperf/cautious,-0.0
2006-04-26,Credit Suisse,12 month,3,neutral,46.0
2006-04-26,UBS,12 month,5,buy 2,56.5
2006-04-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,48.0
2006-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,44.0
2006-01-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-26,Barclays,12 month,5,overwt/neutral,53.0
2005-10-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-10-03,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-05-31,Goldman Sachs,Not Provided,5,outperf/cautious,-0.0
2006-04-26,Credit Suisse,12 month,3,neutral,46.0
2006-04-26,UBS,12 month,5,buy 2,56.5
2006-04-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,48.0
2006-04-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,44.0
2006-01-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-26,Barclays,12 month,5,overwt/neutral,53.0
2005-10-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-10-03,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-26,Goldman Sachs,12 month,5,Buy/Cautious,54.0
2006-06-02,Morgan Stanley,Not Provided,3,Equalwt/In-Line,45.0
2006-06-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-26,Credit Suisse,12 month,3,neutral,46.0
2006-04-26,UBS,12 month,5,buy 2,56.5
2006-04-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,48.0
2006-01-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-26,Barclays,12 month,5,overwt/neutral,53.0
2005-10-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
