Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,Bernstein,Not Provided,5,outperform,48.0
2005-11-30,UBS,Not Provided,5,buy 2,60.0
2005-11-29,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-11-17,Raymond James,12 month,5,outperform,51.5
2005-10-31,CIBC World Markets,Not Provided,5,sector outperform,47.0
2005-10-28,Credit Suisse,12 month,5,outperform,50.0
2005-10-28,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-10-28,Prudential Equity Group Inc,Not Provided,5,overweight,47.5
2005-10-27,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
2005-10-27,Dowling & Partners,Not Provided,5,buy,-0.0
2005-10-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,46.5
2005-10-21,Bear Stearns & Co,Not Provided,5,outperform,51.0
2005-09-09,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-07-12,Barclays,Not Provided,5,overwt/positive,47.5
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-01-04,Argus Research Corp,Not Provided,5,buy,-0.0
2006-02-01,Morgan Stanley,Not Provided,5,Overwt/In-Line,51.0
2006-01-18,Bear Stearns & Co,Not Provided,5,outperform,-0.0
2006-01-18,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-01-13,Goldman Sachs,Not Provided,5,outperf/cautious,-0.0
2006-01-11,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-01-06,A.G. Edwards & Sons Inc,Not Provided,5,buy,52.5
2006-01-06,Barclays,Not Provided,5,overwt/positive,55.0
2006-01-05,Prudential Equity Group Inc,Not Provided,5,overweight,47.5
2005-11-30,UBS,Not Provided,5,buy 2,60.0
2005-11-29,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-11-17,Raymond James,12 month,5,outperform,51.5
2005-10-31,CIBC World Markets,Not Provided,5,sector outperform,47.0
2005-10-28,Credit Suisse,12 month,5,outperform,50.0
2005-10-28,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-10-27,Dowling & Partners,Not Provided,5,buy,-0.0
2005-01-04,Argus Research Corp,Not Provided,5,buy,-0.0
2006-02-27,Credit Suisse,12 month,5,outperform,57.5
2006-02-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,56.0
2006-02-21,Cowen,Not Provided,5,outperform,-0.0
2006-02-21,Barclays,Not Provided,5,overwt/positive,57.5
2006-02-10,Bear Stearns & Co,Not Provided,5,outperform,56.5
2006-02-10,UBS,Not Provided,5,buy 2,61.5
2006-02-10,Raymond James,12 month,5,outperform,55.0
2006-02-10,Dowling & Partners,Not Provided,5,buy,-0.0
2006-02-10,Prudential Equity Group Inc,Not Provided,5,overweight,26.25
2006-02-09,A.G. Edwards & Sons Inc,Not Provided,5,buy,52.5
