Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-06-20,Edward Jones,Not Provided,3,hold,-0.0
2008-06-16,Boenning & Scattergood Inc,12 month,4,market outperform,26.0
2008-06-04,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-06-03,Janney Montgomery Scott LLC,Not Provided,5,buy,28.0
2008-06-02,Goldman Sachs,Not Provided,3,neutral/neutral,24.0
2008-06-02,Wells Fargo Securities,Not Provided,3,market perform,22.0
2008-06-02,Stanford Group,Not Provided,5,buy,24.0
2008-07-14,Edward Jones,Not Provided,3,hold,-0.0
2008-06-16,Boenning & Scattergood Inc,12 month,4,market outperform,26.0
2008-06-04,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-06-03,Janney Montgomery Scott LLC,Not Provided,5,buy,28.0
2008-06-02,Goldman Sachs,Not Provided,3,neutral/neutral,24.0
2008-06-02,Wells Fargo Securities,Not Provided,3,market perform,22.0
2008-08-29,Edward Jones,Not Provided,3,hold,-0.0
2008-08-18,Boenning & Scattergood Inc,12 month,4,market outperform,26.0
2008-08-14,Jesup & Lamont,Not Provided,5,buy,25.0
2008-08-13,Goldman Sachs,12 month,3,neutral/neutral,24.0
2008-08-13,Stanford Group,12 month,5,buy,24.0
2008-06-04,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-06-03,Janney Montgomery Scott LLC,Not Provided,5,buy,28.0
2008-06-02,Wells Fargo Securities,Not Provided,3,market perform,22.0
2008-09-29,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
2008-09-16,Boenning & Scattergood Inc,12 month,4,market outperform,26.0
2008-08-29,Edward Jones,Not Provided,3,hold,-0.0
2008-08-14,Jesup & Lamont,Not Provided,5,buy,25.0
2008-08-13,Goldman Sachs,12 month,3,neutral/neutral,24.0
2008-08-13,Stanford Group,12 month,5,buy,24.0
2008-06-04,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-06-02,Wells Fargo Securities,Not Provided,3,market perform,22.0
2008-10-30,Janney Montgomery Scott LLC,Not Provided,5,buy,26.0
2008-10-16,Sturdivant & Co,Not Provided,4,market outperform,25.0
2008-10-15,Boenning & Scattergood Inc,12 month,5,outperform,26.0
2008-08-29,Edward Jones,Not Provided,3,hold,-0.0
2008-08-14,Jesup & Lamont,Not Provided,5,buy,25.0
2008-08-13,Goldman Sachs,12 month,3,neutral/neutral,24.0
2008-08-13,Stanford Group,12 month,5,buy,24.0
2008-06-04,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-06-02,Wells Fargo Securities,Not Provided,3,market perform,22.0
2008-12-01,Boenning & Scattergood Inc,12 month,5,outperform,26.0
2008-11-25,Societe Generale,Not Provided,5,buy,22.0
2008-11-10,Janney Montgomery Scott LLC,Not Provided,5,buy,26.0
2008-11-10,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-11-07,Jesup & Lamont,Not Provided,5,buy,25.0
2008-11-07,Sturdivant & Co,Not Provided,4,market outperform,25.0
2008-11-07,Stanford Group,12 month,5,buy,24.0
2008-11-07,Gabelli & Co,Not Provided,5,buy,-0.0
2008-08-29,Edward Jones,Not Provided,3,hold,-0.0
2008-08-13,Goldman Sachs,12 month,3,neutral/neutral,24.0
2008-06-04,J.P. Morgan,Not Provided,3,neutral,-0.0
2009-01-01,J.P. Morgan,9 month,3,neutral,21.0
2008-12-22,Janney Montgomery Scott LLC,Not Provided,5,buy,26.0
2008-12-19,Jesup & Lamont,Not Provided,5,buy,25.0
2008-12-18,Edward Jones,Not Provided,3,hold,-0.0
2008-12-09,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-12-01,Boenning & Scattergood Inc,12 month,5,outperform,26.0
2008-11-25,Societe Generale,Not Provided,5,buy,22.0
2008-11-07,Sturdivant & Co,Not Provided,4,market outperform,25.0
2008-11-07,Stanford Group,12 month,5,buy,24.0
2008-11-07,Gabelli & Co,Not Provided,5,buy,-0.0
2008-08-13,Goldman Sachs,12 month,3,neutral/neutral,24.0
2009-01-23,Janney Montgomery Scott LLC,Not Provided,5,buy,26.0
2009-01-20,Stanford Group,Not Provided,5,buy,24.0
2009-01-07,Edward Jones,Not Provided,3,hold,-0.0
2009-01-05,Boenning & Scattergood Inc,12 month,5,outperform,26.0
2009-01-01,J.P. Morgan,9 month,3,neutral,21.0
2008-12-19,Jesup & Lamont,Not Provided,5,buy,25.0
2008-12-09,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-11-25,Societe Generale,Not Provided,5,buy,22.0
2008-11-07,Sturdivant & Co,Not Provided,4,market outperform,25.0
2008-11-07,Gabelli & Co,Not Provided,5,buy,-0.0
2008-08-13,Goldman Sachs,12 month,3,neutral/neutral,24.0
2009-02-27,Jesup & Lamont,Not Provided,5,buy,25.0
2009-02-27,Societe Generale,Not Provided,5,buy,21.0
2009-02-26,Edward Jones,Not Provided,3,hold,-0.0
2009-02-26,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2009-02-26,Boenning & Scattergood Inc,12 month,5,outperform,26.0
2009-02-25,Janney Montgomery Scott LLC,Not Provided,5,buy,26.0
2009-01-01,J.P. Morgan,9 month,3,neutral,21.0
2008-11-07,Sturdivant & Co,Not Provided,4,market outperform,25.0
2008-11-07,Gabelli & Co,Not Provided,5,buy,-0.0
2008-08-13,Goldman Sachs,12 month,3,neutral/neutral,24.0
2009-03-27,Janney Montgomery Scott LLC,12 month,5,buy,26.0
2009-03-26,Edward Jones,Not Provided,3,hold,-0.0
2009-03-25,Sturdivant & Co,Not Provided,4,market outperform,25.0
2009-03-20,Boenning & Scattergood Inc,12 month,5,outperform,26.0
2009-03-11,Jesup & Lamont,Not Provided,5,buy,25.0
2009-02-27,Societe Generale,Not Provided,5,buy,21.0
2009-02-26,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2009-01-01,J.P. Morgan,9 month,3,neutral,21.0
2008-11-07,Gabelli & Co,Not Provided,5,buy,-0.0
2008-08-13,Goldman Sachs,12 month,3,neutral/neutral,24.0
