Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-12,Lehman Brothers,Not Provided,5,overwt/neutral,45.17
2005-12-07,Morgan Stanley,Not Provided,3,Equalwt/Cautious,41.1
2005-11-21,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-10-28,Prudential Equity Group Inc,Not Provided,5,overweight,33.43
2005-08-23,EVA Dimensions,Not Provided,1,sell,-0.0
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-07-29,KeyBanc Capital Markets,12 month,5,aggressive buy,49.69
2005-07-28,A.G. Edwards & Sons Inc,Not Provided,5,buy,46.98
2005-05-05,Hilliard Lyons,Not Provided,3,neutral,-0.0
2004-12-06,Goldman Sachs,Not Provided,5,outperform,-0.0
2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
2006-01-20,Prudential Equity Group Inc,Not Provided,5,overweight,37.94
2006-01-06,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-12,Lehman Brothers,Not Provided,5,overwt/neutral,45.17
2005-12-07,Morgan Stanley,Not Provided,3,Equalwt/Cautious,41.1
2005-11-21,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-07-29,KeyBanc Capital Markets,12 month,5,aggressive buy,49.69
2005-07-28,A.G. Edwards & Sons Inc,Not Provided,5,buy,46.98
2005-05-05,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-02-15,Lehman Brothers,Not Provided,5,overwt/neutral,48.78
2006-02-15,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-02-14,Prudential Equity Group Inc,Not Provided,5,overweight,37.94
2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
2006-01-06,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-07,Morgan Stanley,Not Provided,3,Equalwt/Cautious,41.1
2005-11-21,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-07-29,KeyBanc Capital Markets,12 month,5,aggressive buy,49.69
2005-07-28,A.G. Edwards & Sons Inc,Not Provided,5,buy,46.98
2006-03-23,Prudential Equity Group Inc,Not Provided,5,overweight,42.46
2006-03-17,Morgan Stanley,Not Provided,3,Equalwt/Cautious,42.91
2006-03-16,A.G. Edwards & Sons Inc,Not Provided,5,buy,54.2
2006-03-16,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-03-15,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-02-15,Lehman Brothers,Not Provided,5,overwt/neutral,48.78
2006-02-15,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-05-01,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-11,Lehman Brothers,Not Provided,5,overwt/neutral,48.78
2006-03-17,Morgan Stanley,Not Provided,3,Equalwt/Cautious,42.91
2006-03-16,A.G. Edwards & Sons Inc,Not Provided,5,buy,54.2
2006-03-15,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-01,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-19,Morgan Stanley,Not Provided,3,Equalwt/Cautious,43.81
2006-05-19,RBC Capital Markets,Not Provided,5,outperform,53.3
2006-05-01,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-11,Lehman Brothers,Not Provided,5,overwt/neutral,48.78
2006-03-16,A.G. Edwards & Sons Inc,Not Provided,5,buy,54.2
2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-27,RBC Capital Markets,Not Provided,5,outperform,53.3
2006-06-26,Goldman Sachs,Not Provided,5,outperf/neutral,50.59
2006-06-01,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-19,Morgan Stanley,Not Provided,3,Equalwt/Cautious,43.81
2006-05-01,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-11,Lehman Brothers,Not Provided,5,overwt/neutral,48.78
2006-03-16,A.G. Edwards & Sons Inc,Not Provided,5,buy,54.2
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-01,RBC Capital Markets,Not Provided,5,outperform,53.3
2006-08-01,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-07-19,UBS,Not Provided,5,buy 2,55.11
2006-07-13,Morgan Stanley,Not Provided,1,Underwt/In-Line,41.56
2006-07-11,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-06-26,Goldman Sachs,Not Provided,5,outperf/neutral,50.59
2006-06-01,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-04-11,Lehman Brothers,Not Provided,5,overwt/neutral,48.78
2006-03-16,A.G. Edwards & Sons Inc,Not Provided,5,buy,54.2
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-24,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-08-15,Morgan Stanley,Not Provided,1,Underwt/In-Line,41.1
2006-08-08,Goldman Sachs,Not Provided,3,in-line/neutral,50.59
2006-08-01,RBC Capital Markets,Not Provided,5,outperform,53.3
2006-08-01,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-07-19,UBS,Not Provided,5,buy 2,55.11
2006-07-11,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-11,Lehman Brothers,Not Provided,5,overwt/neutral,48.78
2006-03-16,A.G. Edwards & Sons Inc,Not Provided,5,buy,54.2
2005-08-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-09-19,Lehman Brothers,Not Provided,5,overwt/neutral,54.2
2006-08-24,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-08-15,Morgan Stanley,Not Provided,1,Underwt/In-Line,41.1
2006-08-08,Goldman Sachs,Not Provided,3,in-line/neutral,50.59
2006-08-01,RBC Capital Markets,Not Provided,5,outperform,53.3
2006-08-01,Hilliard Lyons,Not Provided,3,neutral,-0.0
