Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-22,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-12-14,UBS,Not Provided,5,buy 2,80.0
2005-11-23,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2005-10-26,Baird,Not Provided,3,neutral,62.0
2005-10-04,EVA Dimensions,Not Provided,1,sell,-0.0
2005-08-03,First Analysis Corp,Not Provided,3,equalweight,-0.0
2005-07-20,Barclays,Not Provided,3,equalwt/positive,62.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-30,Baird,Not Provided,3,neutral,76.0
2006-01-27,UBS,12 month,3,neutral 2,80.0
2006-01-27,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-01-27,Barclays,Not Provided,3,equalwt/positive,67.0
2005-12-22,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-10-04,EVA Dimensions,Not Provided,1,sell,-0.0
2005-08-03,First Analysis Corp,Not Provided,3,equalweight,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-02,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-30,Baird,Not Provided,3,neutral,76.0
2006-01-27,UBS,12 month,3,neutral 2,80.0
2006-01-27,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-01-27,Barclays,Not Provided,3,equalwt/positive,67.0
2005-12-22,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-08-03,First Analysis Corp,Not Provided,3,equalweight,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-24,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-03-24,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-03-22,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-03-06,Barclays,Not Provided,5,overwt/positive,78.0
2006-01-30,Baird,Not Provided,3,neutral,76.0
2006-01-27,UBS,12 month,3,neutral 2,80.0
2005-08-03,First Analysis Corp,Not Provided,3,equalweight,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-04-26,UBS,12 month,3,neutral 2,80.0
2006-04-26,Baird,Not Provided,3,neutral,76.0
2006-04-26,Leerink Partners LLC,Not Provided,5,outperform,-0.0
2006-04-26,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-04-26,Barclays,Not Provided,5,overwt/positive,83.0
2006-04-25,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-24,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-08-03,First Analysis Corp,Not Provided,3,equalweight,-0.0
2006-05-22,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-04-26,UBS,12 month,3,neutral 2,80.0
2006-04-26,Baird,Not Provided,3,neutral,76.0
2006-04-26,Leerink Partners LLC,Not Provided,5,outperform,-0.0
2006-04-26,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-04-26,Barclays,Not Provided,5,overwt/positive,83.0
2006-04-25,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-08-03,First Analysis Corp,Not Provided,3,equalweight,-0.0
2006-06-14,UBS,12 month,3,neutral 2,74.0
2006-06-08,Baird,Not Provided,3,neutral,76.0
2006-05-22,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-04-26,Leerink Partners LLC,Not Provided,5,outperform,-0.0
2006-04-26,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-04-26,Barclays,Not Provided,5,overwt/positive,83.0
2006-04-25,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-08-03,First Analysis Corp,Not Provided,3,equalweight,-0.0
2006-07-28,Baird,Not Provided,3,neutral,72.0
2006-07-27,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-06-14,UBS,12 month,3,neutral 2,74.0
2006-05-22,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-04-26,Leerink Partners LLC,Not Provided,5,outperform,-0.0
