Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,8.0
2005-12-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-27,Morgan Stanley,12 month,3,Equalwt/In-Line,10.0
2006-01-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,9.2
2006-01-04,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-02-24,Morgan Stanley,12 month,5,Overwt/In-Line,12.0
2006-02-24,"Sandler O'Neill & Partners, LP",12 month,3,hold,10.96
2006-01-04,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-03-29,Morgan Stanley,12 month,5,Overwt/In-Line,15.0
2006-03-03,"Sandler O'Neill & Partners, LP",12 month,3,hold,12.2
2006-01-04,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-04-17,Bear Stearns & Co,Not Provided,5,outperform,14.4
2006-04-07,Morgan Stanley,12 month,3,Equalwt/In-Line,12.6
2006-04-06,"Sandler O'Neill & Partners, LP",12 month,3,hold,13.0
2006-01-04,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-05-03,"Sandler O'Neill & Partners, LP",12 month,3,hold,14.0
2006-05-02,Morgan Stanley,12 month,3,Equalwt/In-Line,13.0
2006-04-17,Bear Stearns & Co,Not Provided,5,outperform,14.4
2006-01-04,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-05-03,"Sandler O'Neill & Partners, LP",12 month,3,hold,14.0
2006-05-02,Morgan Stanley,12 month,3,Equalwt/In-Line,13.0
2006-04-17,Bear Stearns & Co,Not Provided,5,outperform,14.4
2006-01-04,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-08-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,12.45
2006-07-28,Goldman Sachs,Not Provided,5,outperf/neutral,15.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-07-10,Morgan Stanley,12 month,3,Equalwt/In-Line,13.0
2006-04-17,Bear Stearns & Co,Not Provided,5,outperform,14.4
2006-08-23,Prudential Equity Group Inc,Not Provided,5,overweight,15.0
2006-08-02,"Sandler O'Neill & Partners, LP",12 month,3,hold,12.6
2006-07-28,Goldman Sachs,Not Provided,5,outperf/neutral,15.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-07-10,Morgan Stanley,12 month,3,Equalwt/In-Line,13.0
2006-04-17,Bear Stearns & Co,Not Provided,5,outperform,14.4
2006-09-25,"Sandler O'Neill & Partners, LP",12 month,5,buy,17.0
2006-09-20,Prudential Equity Group Inc,Not Provided,5,overweight,17.0
2006-09-18,Morgan Stanley,12 month,3,Equalwt/In-Line,16.4
2006-09-05,Goldman Sachs,Not Provided,5,outperf/neutral,15.8
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-04-17,Bear Stearns & Co,Not Provided,5,outperform,14.4
2006-11-01,Goldman Sachs,Not Provided,5,buy/attractive,22.0
2006-11-01,"Sandler O'Neill & Partners, LP",12 month,5,buy,19.0
2006-10-24,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-10-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-10-04,Morgan Stanley,12 month,3,Equalwt/In-Line,17.2
2006-10-04,Bear Stearns & Co,Not Provided,5,outperform,18.0
2006-09-20,Prudential Equity Group Inc,Not Provided,5,overweight,17.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-11-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-11-27,Prudential Equity Group Inc,Not Provided,5,overweight,24.0
2006-11-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0
2006-11-03,Morgan Stanley,12 month,3,Equalwt/In-Line,18.6
2006-11-03,"Sandler O'Neill & Partners, LP",12 month,5,buy,20.0
2006-11-01,Goldman Sachs,Not Provided,5,buy/attractive,22.0
2006-10-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-10-04,Bear Stearns & Co,Not Provided,5,outperform,18.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-12-21,"Sandler O'Neill & Partners, LP",12 month,5,buy,24.4
2006-12-20,Bear Stearns & Co,Not Provided,5,outperform,24.0
2006-12-19,Argus Research Corp,Not Provided,5,buy,-0.0
2006-12-14,Prudential Equity Group Inc,Not Provided,5,overweight,24.0
2006-12-11,Goldman Sachs,Not Provided,5,buy/attractive,26.0
2006-12-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-11-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0
2006-11-03,Morgan Stanley,12 month,3,Equalwt/In-Line,18.6
2006-10-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2007-02-01,J.P. Morgan,Not Provided,5,overweight,35.6
2007-01-18,Raymond James,Not Provided,5,outperform,28.8
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2007-01-17,Bear Stearns & Co,Not Provided,5,outperform,30.0
2007-01-16,Wells Fargo Securities,Not Provided,3,market perform,28.0
2007-01-12,"Sandler O'Neill & Partners, LP",12 month,5,buy,30.8
2007-01-12,Prudential Equity Group Inc,Not Provided,5,overweight,31.0
2006-12-19,Argus Research Corp,Not Provided,5,buy,-0.0
2006-11-03,Morgan Stanley,12 month,3,Equalwt/In-Line,18.6
2006-10-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2007-02-21,Prudential Equity Group Inc,Not Provided,5,overweight,41.0
2007-02-12,J.P. Morgan,Not Provided,5,overweight,35.6
2007-02-08,Morgan Stanley,12 month,3,Equalwt/In-Line,34.0
2007-02-08,Raymond James,Not Provided,5,outperform,32.0
2007-02-08,"Sandler O'Neill & Partners, LP",12 month,5,buy,32.8
2007-02-08,Wells Fargo Securities,Not Provided,3,market perform,33.0
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2007-01-17,Bear Stearns & Co,Not Provided,5,outperform,30.0
2006-12-19,Argus Research Corp,Not Provided,5,buy,-0.0
2006-10-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2007-03-30,"Sandler O'Neill & Partners, LP",12 month,5,buy,36.0
2007-03-16,J.P. Morgan,Not Provided,5,overweight,35.6
2007-03-16,Raymond James,Not Provided,5,outperform,32.0
2007-03-15,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2007-02-08,Wells Fargo Securities,Not Provided,3,market perform,33.0
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2007-01-17,Bear Stearns & Co,Not Provided,5,outperform,30.0
2006-12-19,Argus Research Corp,Not Provided,5,buy,-0.0
2006-10-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2007-05-01,BMO Capital Markets,12 month,5,outperform,32.0
2007-05-01,"Keefe, Bruyette & Woods",Not Provided,3,market perform,27.0
2007-05-01,"Sandler O'Neill & Partners, LP",12 month,5,buy,34.0
2007-04-11,Argus Research Corp,Not Provided,5,buy,-0.0
2007-04-04,Wells Fargo Securities,Not Provided,3,market perform,29.5
2007-03-16,J.P. Morgan,Not Provided,5,overweight,35.6
2007-03-15,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2006-10-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2007-06-01,BMO Capital Markets,12 month,5,outperform,32.0
2007-06-01,"Sandler O'Neill & Partners, LP",12 month,5,buy,33.3
2007-05-31,Wells Fargo Securities,Not Provided,5,outperform,29.5
2007-05-03,EVA Dimensions,Not Provided,1,sell,-0.0
2007-04-11,Argus Research Corp,Not Provided,5,buy,-0.0
2007-03-16,J.P. Morgan,Not Provided,5,overweight,35.6
2007-03-15,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2006-10-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2007-06-27,Bernstein,Not Provided,5,outperform,38.0
2007-06-25,"Sandler O'Neill & Partners, LP",12 month,5,buy,34.8
2007-06-19,BMO Capital Markets,12 month,5,outperform,32.0
2007-06-19,Credit Suisse,12 month,5,outperform,35.0
2007-06-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2007-06-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2007-06-07,Argus Research Corp,Not Provided,3,hold,-0.0
2007-05-31,Wells Fargo Securities,Not Provided,5,outperform,29.5
2007-05-03,EVA Dimensions,Not Provided,1,sell,-0.0
2007-03-16,J.P. Morgan,Not Provided,5,overweight,35.6
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2007-08-01,Bernstein,Not Provided,5,outperform,38.0
2007-07-27,BMO Capital Markets,12 month,5,outperform,33.0
2007-07-27,William Blair & Co,Not Provided,5,outperform,-0.0
2007-07-27,Wells Fargo Securities,Not Provided,5,outperform,36.5
2007-07-26,Credit Suisse,12 month,5,outperform,35.0
2007-07-25,"Sandler O'Neill & Partners, LP",12 month,5,buy,36.0
2007-07-23,EVA Dimensions,Not Provided,1,sell,-0.0
2007-07-12,J.P. Morgan,Not Provided,5,overweight,35.6
2007-06-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2007-06-11,CIBC World Markets,Not Provided,3,sector perform,-0.0
2007-06-07,Argus Research Corp,Not Provided,3,hold,-0.0
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2007-08-16,"Sandler O'Neill & Partners, LP",12 month,5,buy,36.0
2007-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2007-08-03,BMO Capital Markets,12 month,5,outperform,33.0
2007-08-01,Bernstein,Not Provided,5,outperform,38.0
2007-07-27,William Blair & Co,Not Provided,5,outperform,-0.0
2007-07-27,Wells Fargo Securities,Not Provided,5,outperform,36.5
2007-07-26,Credit Suisse,12 month,5,outperform,35.0
2007-07-12,J.P. Morgan,Not Provided,5,overweight,35.6
2007-06-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2007-06-07,Argus Research Corp,Not Provided,3,hold,-0.0
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2007-09-26,Bernstein,Not Provided,5,outperform,38.0
2007-09-25,"Sandler O'Neill & Partners, LP",12 month,5,buy,36.0
2007-09-18,Credit Suisse,12 month,5,outperform,34.6
2007-09-14,Wells Fargo Securities,Not Provided,5,outperform,36.5
2007-09-07,J.P. Morgan,Not Provided,5,overweight,35.6
2007-09-06,"Keefe, Bruyette & Woods",Not Provided,3,market perform,31.6
2007-09-05,William Blair & Co,Not Provided,5,outperform,-0.0
2007-08-13,EVA Dimensions,Not Provided,1,sell,-0.0
2007-08-03,BMO Capital Markets,12 month,5,outperform,33.0
2007-06-15,Goldman Sachs,12 month,5,buy/attractive,36.0
2007-06-07,Argus Research Corp,Not Provided,3,hold,-0.0
2007-01-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,26.0
2007-10-29,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,31.6
2007-10-26,BMO Capital Markets,Not Provided,3,market perform,34.0
2007-10-26,J.P. Morgan,Not Provided,5,overweight,35.6
2007-10-26,"Keefe, Bruyette & Woods",Not Provided,3,market perform,34.4
2007-10-26,William Blair & Co,Not Provided,5,outperform,-0.0
2007-10-25,Goldman Sachs,12 month,5,buy/attractive,37.6
2007-10-25,Credit Suisse,12 month,5,outperform,34.6
2007-10-25,Wells Fargo Securities,Not Provided,5,outperform,36.5
2007-10-16,"Sandler O'Neill & Partners, LP",12 month,5,buy,37.0
2007-10-10,EVA Dimensions,Not Provided,1,sell,-0.0
2007-09-26,Bernstein,Not Provided,5,outperform,38.0
2007-06-07,Argus Research Corp,Not Provided,3,hold,-0.0
2007-11-29,Wells Fargo Securities,Not Provided,5,outperform,36.7
2007-11-20,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-11-05,BMO Capital Markets,Not Provided,3,market perform,34.0
2007-11-02,Credit Suisse,12 month,5,outperform,34.6
2007-11-02,Bernstein,Not Provided,5,outperform,38.0
2007-11-02,William Blair & Co,Not Provided,5,outperform,-0.0
2007-10-29,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,31.6
2007-10-26,"Keefe, Bruyette & Woods",Not Provided,3,market perform,34.4
2007-10-25,Goldman Sachs,12 month,5,buy/attractive,37.6
2007-10-16,"Sandler O'Neill & Partners, LP",12 month,5,buy,37.0
2007-10-10,EVA Dimensions,Not Provided,1,sell,-0.0
2007-06-07,Argus Research Corp,Not Provided,3,hold,-0.0
2007-12-24,EVA Dimensions,Not Provided,1,sell,-0.0
2007-12-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,34.4
2007-12-14,Credit Suisse,12 month,5,outperform,37.0
2007-12-14,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.0
2007-12-13,Goldman Sachs,12 month,5,buy/attractive,42.0
2007-12-05,BMO Capital Markets,Not Provided,3,market perform,34.0
2007-12-04,William Blair & Co,Not Provided,5,outperform,-0.0
2007-11-29,Wells Fargo Securities,Not Provided,5,outperform,36.7
2007-11-20,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-11-02,Bernstein,Not Provided,5,outperform,38.0
2007-10-29,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,31.6
2007-06-07,Argus Research Corp,Not Provided,3,hold,-0.0
2008-02-01,BMO Capital Markets,Not Provided,3,market perform,34.0
2008-02-01,"Keefe, Bruyette & Woods",Not Provided,3,market perform,32.0
2008-02-01,Bernstein,Not Provided,5,outperform,43.0
2008-02-01,William Blair & Co,Not Provided,5,outperform,-0.0
2008-02-01,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.0
2008-02-01,Wells Fargo Securities,Not Provided,5,outperform,34.5
2008-01-31,Credit Suisse,12 month,5,outperform,37.0
2008-01-18,Goldman Sachs,12 month,5,Buy/Neutral,35.0
2008-01-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,36.6
2007-12-24,EVA Dimensions,Not Provided,1,sell,-0.0
2007-11-20,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-06-07,Argus Research Corp,Not Provided,3,hold,-0.0
2008-02-19,BMO Capital Markets,Not Provided,3,market perform,34.0
2008-02-07,J.P. Morgan,Not Provided,5,overweight,36.0
2008-02-04,Credit Suisse,12 month,5,outperform,37.0
2008-02-04,William Blair & Co,Not Provided,5,outperform,-0.0
2008-02-04,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.0
