Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-30,BMO Capital Markets,12 month,3,neutral,39.0
2005-12-12,Barclays,Not Provided,3,equalwt/neutral,40.0
2005-12-08,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-11,UBS,12 month,2,reduce 2,37.0
2005-11-02,RBC Capital Markets,12 month,3,sector perform,37.0
2005-11-02,Raymond James,Not Provided,5,outperform,41.0
2005-11-02,FBR Capital Markets,Not Provided,1,underperform,35.0
2005-11-02,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2005-11-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,26.0
2005-10-07,Bear Stearns & Co,Not Provided,3,peerperform,40.0
2005-07-28,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-06-23,Morgan Stanley,Not Provided,3,Equalwt/Cautious,37.0
2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
2005-05-25,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-02-02,Credit Suisse,12 month,3,neutral,30.7
2005-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-01,Morgan Stanley,Not Provided,3,Equalwt/Cautious,40.0
2006-02-01,Raymond James,Not Provided,5,outperform,41.0
2006-02-01,Stifel,Not Provided,3,hold,-0.0
2006-02-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-20,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-12-30,BMO Capital Markets,12 month,3,neutral,39.0
2005-12-12,Barclays,Not Provided,3,equalwt/neutral,40.0
2005-12-08,EVA Dimensions,Not Provided,1,sell,-0.0
2005-11-11,UBS,12 month,2,reduce 2,37.0
2005-11-02,RBC Capital Markets,12 month,3,sector perform,37.0
2005-11-02,FBR Capital Markets,Not Provided,1,underperform,35.0
2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
2005-05-25,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-02-02,Credit Suisse,12 month,3,neutral,30.7
2005-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-03,Bear Stearns & Co,Not Provided,3,peerperform,44.0
2006-02-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-02,RBC Capital Markets,12 month,3,sector perform,40.0
2006-02-02,Raymond James,Not Provided,5,outperform,46.0
2006-02-02,FBR Capital Markets,Not Provided,1,underperform,38.0
2006-02-01,Morgan Stanley,Not Provided,3,Equalwt/Cautious,40.0
2006-02-01,Stifel,Not Provided,3,hold,-0.0
2006-02-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-12-30,BMO Capital Markets,12 month,3,neutral,39.0
2005-12-12,Barclays,Not Provided,3,equalwt/neutral,40.0
2005-12-08,EVA Dimensions,Not Provided,1,sell,-0.0
2005-11-11,UBS,12 month,2,reduce 2,37.0
2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
2005-05-25,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-02-02,Credit Suisse,12 month,3,neutral,30.7
2005-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-27,RBC Capital Markets,Not Provided,3,sector perform,40.0
2006-03-24,Raymond James,Not Provided,5,outperform,49.0
2006-03-20,BMO Capital Markets,12 month,3,neutral,48.0
2006-03-17,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-03,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2006-02-03,Bear Stearns & Co,Not Provided,3,peerperform,44.0
2006-02-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-02,FBR Capital Markets,Not Provided,1,underperform,38.0
2006-02-01,Morgan Stanley,Not Provided,3,Equalwt/Cautious,40.0
2006-02-01,Stifel,Not Provided,3,hold,-0.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
2005-05-25,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-02-02,Credit Suisse,12 month,3,neutral,30.7
2005-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-04-28,BMO Capital Markets,12 month,3,neutral,48.0
2006-04-11,Barclays,Not Provided,3,equalwt/neutral,40.0
2006-03-27,RBC Capital Markets,Not Provided,3,sector perform,40.0
2006-03-24,Raymond James,Not Provided,5,outperform,49.0
2006-03-17,EVA Dimensions,Not Provided,1,sell,-0.0
2006-02-03,Bear Stearns & Co,Not Provided,3,peerperform,44.0
2006-02-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-02,FBR Capital Markets,Not Provided,1,underperform,38.0
2006-02-01,Morgan Stanley,Not Provided,3,Equalwt/Cautious,40.0
2006-02-01,Stifel,Not Provided,3,hold,-0.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
2005-05-25,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-02-02,Credit Suisse,12 month,3,neutral,30.7
2005-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-05-19,RBC Capital Markets,Not Provided,1,underperform,43.5
2006-05-19,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-16,BMO Capital Markets,12 month,3,neutral,48.0
2006-05-08,Morgan Stanley,Not Provided,3,Equalwt/Cautious,41.0
2006-05-04,Raymond James,Not Provided,5,outperform,49.0
2006-05-04,Stifel,Not Provided,3,hold,-0.0
2006-05-04,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-11,Barclays,Not Provided,3,equalwt/neutral,40.0
2006-02-03,Bear Stearns & Co,Not Provided,3,peerperform,44.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
2005-05-25,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-02-02,Credit Suisse,12 month,3,neutral,30.7
2005-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-30,Raymond James,Not Provided,5,outperform,49.0
2006-06-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-06-29,BMO Capital Markets,12 month,3,market perform,48.0
2006-06-29,RBC Capital Markets,Not Provided,1,underperform,45.0
2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,44.0
2006-06-12,Stifel,Not Provided,3,hold,-0.0
2006-06-09,Edward Jones,Not Provided,3,hold,-0.0
2006-05-19,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-08,Morgan Stanley,Not Provided,3,Equalwt/Cautious,41.0
2006-04-11,Barclays,Not Provided,3,equalwt/neutral,40.0
2006-02-03,Bear Stearns & Co,Not Provided,3,peerperform,44.0
2005-05-25,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-07-28,BMO Capital Markets,Not Provided,5,outperform,51.0
2006-07-24,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-07-19,UBS,Not Provided,2,reduce 2,45.0
2006-07-17,Credit Suisse,12 month,3,neutral,45.0
2006-07-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,46.0
2006-07-06,Bear Stearns & Co,Not Provided,3,peerperform,46.0
2006-06-30,Raymond James,Not Provided,5,outperform,49.0
2006-06-29,RBC Capital Markets,Not Provided,1,underperform,45.0
2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,44.0
2006-06-12,Stifel,Not Provided,3,hold,-0.0
2006-06-09,Edward Jones,Not Provided,3,hold,-0.0
2006-05-19,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-04-11,Barclays,Not Provided,3,equalwt/neutral,40.0
