Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-12-01,SunTrust Robinson Humphrey,12 month,3,neutral,35.0
2015-12-01,Spin-Off Research,Not Provided,3,neutral,34.0
2015-12-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-11-30,Cowen,12 month,5,outperform,37.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2015-12-30,Cowen,12 month,5,outperform,37.0
2015-12-22,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-12-14,SunTrust Robinson Humphrey,Not Provided,3,neutral,35.0
2015-12-10,Raymond James,12 month,5,outperform,35.0
2015-12-07,EVA Dimensions,Not Provided,5,buy,-0.0
2015-12-01,Spin-Off Research,Not Provided,3,neutral,34.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-02-01,RBC Capital Markets,12 month,5,outperform,37.0
2016-01-29,Jefferies,Not Provided,5,buy,35.0
2016-01-29,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-01-27,SunTrust Robinson Humphrey,12 month,3,neutral,31.0
2016-01-27,EVA Dimensions,Not Provided,5,buy,-0.0
2016-01-25,Raymond James,12 month,5,outperform,34.0
2016-01-20,Cowen,Not Provided,5,outperform,37.0
2016-01-07,Spin-Off Research,Not Provided,3,neutral,29.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-03-01,RBC Capital Markets,12 month,5,outperform,31.0
2016-02-29,Cowen,12 month,5,outperform,37.0
2016-02-23,Stifel,12 month,5,buy,41.0
2016-02-22,SunTrust Robinson Humphrey,12 month,3,neutral,30.0
2016-02-22,R.F. Lafferty & Co,12 month,5,buy,36.0
2016-02-16,Jefferies,12 month,5,buy,35.0
2016-02-16,EVA Dimensions,Not Provided,1,underweight,-0.0
2016-02-12,Spin-Off Research,Not Provided,3,neutral,28.0
2016-02-12,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-02-11,Raymond James,12 month,5,outperform,34.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-03-31,RBC Capital Markets,12 month,5,outperform,31.0
2016-03-31,SunTrust Robinson Humphrey,Not Provided,3,neutral,30.0
2016-03-28,Raymond James,12 month,5,outperform,34.0
2016-03-19,EVA Dimensions,Not Provided,3,hold,-0.0
2016-03-08,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-03-02,Jefferies,Not Provided,5,buy,35.0
2016-02-29,Cowen,12 month,5,outperform,37.0
2016-02-23,Stifel,12 month,5,buy,41.0
2016-02-22,R.F. Lafferty & Co,12 month,5,buy,36.0
2016-02-12,Spin-Off Research,Not Provided,3,neutral,28.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-04-29,RBC Capital Markets,12 month,5,outperform,31.0
2016-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-04-26,EVA Dimensions,Not Provided,1,underweight,-0.0
2016-04-15,Jefferies,12 month,5,buy,35.0
2016-04-06,Stifel,Not Provided,5,buy,41.0
2016-03-31,SunTrust Robinson Humphrey,Not Provided,3,neutral,30.0
2016-03-28,Raymond James,12 month,5,outperform,34.0
2016-02-29,Cowen,12 month,5,outperform,37.0
2016-02-22,R.F. Lafferty & Co,12 month,5,buy,36.0
2016-02-12,Spin-Off Research,Not Provided,3,neutral,28.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-06-01,RBC Capital Markets,12 month,5,outperform,31.0
2016-05-31,Jefferies,12 month,5,buy,35.0
2016-05-31,Stifel,12 month,5,buy,36.0
2016-05-26,SunTrust Robinson Humphrey,12 month,3,neutral,28.0
2016-05-26,Raymond James,12 month,5,outperform,34.0
2016-05-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-05-26,Cowen,12 month,5,outperform,35.0
2016-05-26,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-12,Spin-Off Research,Not Provided,3,neutral,28.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-07-01,RBC Capital Markets,12 month,5,outperform,31.0
2016-06-24,Stifel,12 month,5,buy,36.0
2016-06-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-06-09,SunTrust Robinson Humphrey,Not Provided,3,neutral,28.0
2016-06-03,Raymond James,12 month,5,outperform,34.0
2016-05-31,Jefferies,12 month,5,buy,35.0
2016-05-26,Cowen,12 month,5,outperform,35.0
2016-05-26,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-12,Spin-Off Research,Not Provided,3,neutral,28.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-07-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-07-18,Stifel,Not Provided,5,buy,36.0
2016-07-12,SunTrust Robinson Humphrey,Not Provided,3,neutral,28.0
2016-07-11,Cowen,Not Provided,5,outperform,35.0
2016-07-08,Jefferies,Not Provided,5,buy,35.0
2016-06-03,Raymond James,12 month,5,outperform,34.0
2016-05-26,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-12,Spin-Off Research,Not Provided,3,neutral,28.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-08-19,Jefferies,12 month,5,buy,35.0
2016-08-19,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-08-12,Cowen,12 month,5,outperform,35.0
2016-08-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-08-11,SunTrust Robinson Humphrey,12 month,3,neutral,28.0
2016-08-11,Raymond James,12 month,5,outperform,34.0
2016-08-10,Stifel,12 month,5,buy,36.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-09-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-09-28,Stifel,Not Provided,5,buy,36.0
2016-09-23,Jefferies,Not Provided,5,buy,35.0
2016-09-21,Cowen,12 month,5,outperform,35.0
2016-08-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-08-11,SunTrust Robinson Humphrey,12 month,3,neutral,28.0
2016-08-11,Raymond James,12 month,5,outperform,34.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-10-12,Cowen,Not Provided,5,outperform,35.0
2016-10-06,SunTrust Robinson Humphrey,Not Provided,3,neutral,28.0
2016-10-03,Raymond James,12 month,5,outperform,34.0
2016-09-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-09-28,Stifel,Not Provided,5,buy,36.0
2016-09-23,Jefferies,Not Provided,5,buy,35.0
2016-08-12,EVA Dimensions,Not Provided,1,sell,-0.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-11-21,Drexel Hamilton LLC,12 month,5,buy,38.0
2016-11-20,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-11-18,Cowen,12 month,5,outperform,35.0
2016-11-14,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2016-11-11,Jefferies,Not Provided,5,buy,35.0
2016-11-10,Raymond James,12 month,5,outperform,34.0
2016-11-10,EVA Dimensions,Not Provided,1,underweight,-0.0
2016-11-09,Stifel,12 month,5,buy,36.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2016-12-19,Cowen,12 month,5,outperform,35.0
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-12-14,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-11-21,Drexel Hamilton LLC,12 month,5,buy,38.0
2016-11-14,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2016-11-11,Jefferies,Not Provided,5,buy,35.0
2016-11-10,Raymond James,12 month,5,outperform,34.0
2016-11-09,Stifel,12 month,5,buy,36.0
2015-11-24,WhiteSand Research LLC,12 month,3,hold,34.0
2017-01-18,Cowen,Not Provided,5,outperform,35.0
2017-01-11,RBC Capital Markets,12 month,5,outperform,37.0
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-12-14,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-11-21,Drexel Hamilton LLC,12 month,5,buy,38.0
2016-11-14,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2016-11-11,Jefferies,Not Provided,5,buy,35.0
2016-11-10,Raymond James,12 month,5,outperform,34.0
2017-03-01,RBC Capital Markets,12 month,5,outperform,37.0
2017-02-28,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-02-17,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-14,Loop Capital Markets,12 month,5,buy,36.0
2017-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2017-02-08,Raymond James,12 month,5,outperform,36.0
2017-02-08,Cowen,12 month,5,outperform,35.0
2017-02-08,Drexel Hamilton LLC,12 month,5,buy,38.0
2017-02-07,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2017-02-07,Jefferies,12 month,5,buy,35.0
2017-03-31,Loop Capital Markets,12 month,5,buy,36.0
2017-03-30,Vertical Research Partners,Not Provided,3,hold,32.0
2017-03-21,Drexel Hamilton LLC,12 month,5,buy,38.0
2017-03-20,Raymond James,12 month,5,outperform,36.0
2017-03-17,Cowen,Not Provided,3,market perform,32.0
2017-03-16,RBC Capital Markets,12 month,5,outperform,37.0
2017-02-28,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-02-17,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2017-02-07,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2017-02-07,Jefferies,12 month,5,buy,35.0
2017-04-26,Loop Capital Markets,12 month,5,buy,36.0
2017-04-24,Drexel Hamilton LLC,12 month,5,buy,38.0
2017-04-21,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-20,Vertical Research Partners,Not Provided,3,hold,32.0
2017-04-18,Evercore ISI,12 month,5,outperform,34.0
2017-04-12,Cowen,Not Provided,3,market perform,32.0
2017-04-10,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-20,Raymond James,12 month,5,outperform,36.0
2017-02-28,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2017-02-07,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2017-02-07,Jefferies,12 month,5,buy,35.0
2017-04-26,Loop Capital Markets,12 month,5,buy,36.0
2017-04-24,Drexel Hamilton LLC,12 month,5,buy,38.0
2017-04-21,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-20,Vertical Research Partners,Not Provided,3,hold,32.0
2017-04-18,Evercore ISI,12 month,5,outperform,34.0
2017-04-12,Cowen,Not Provided,3,market perform,32.0
2017-04-10,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-20,Raymond James,12 month,5,outperform,36.0
2017-02-28,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2017-02-07,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2017-02-07,Jefferies,12 month,5,buy,35.0
2017-04-26,Loop Capital Markets,12 month,5,buy,36.0
2017-04-24,Drexel Hamilton LLC,12 month,5,buy,38.0
2017-04-21,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-20,Vertical Research Partners,Not Provided,3,hold,32.0
2017-04-18,Evercore ISI,12 month,5,outperform,34.0
2017-04-12,Cowen,Not Provided,3,market perform,32.0
2017-04-10,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-20,Raymond James,12 month,5,outperform,36.0
2017-02-28,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2017-02-07,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2017-02-07,Jefferies,12 month,5,buy,35.0
2017-04-26,Loop Capital Markets,12 month,5,buy,36.0
2017-04-24,Drexel Hamilton LLC,12 month,5,buy,38.0
2017-04-21,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-20,Vertical Research Partners,Not Provided,3,hold,32.0
2017-04-18,Evercore ISI,12 month,5,outperform,34.0
2017-04-12,Cowen,Not Provided,3,market perform,32.0
2017-04-10,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-20,Raymond James,12 month,5,outperform,36.0
2017-02-28,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2017-02-07,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2017-02-07,Jefferies,12 month,5,buy,35.0
2017-04-26,Loop Capital Markets,12 month,5,buy,36.0
2017-04-24,Drexel Hamilton LLC,12 month,5,buy,38.0
2017-04-21,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-20,Vertical Research Partners,Not Provided,3,hold,32.0
2017-04-18,Evercore ISI,12 month,5,outperform,34.0
2017-04-12,Cowen,Not Provided,3,market perform,32.0
2017-04-10,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-20,Raymond James,12 month,5,outperform,36.0
2017-02-28,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2017-02-07,SunTrust Robinson Humphrey,18 month,3,hold,32.0
2017-02-07,Jefferies,12 month,5,buy,35.0
2017-04-26,Loop Capital Markets,12 month,5,buy,36.0
2017-04-24,Drexel Hamilton LLC,12 month,5,buy,38.0
