Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-23,Susquehanna Financial,Not Provided,4,Positive,-0.0
2005-12-21,Avondale Partners LLC,12 month,3,market perform,33.0
2005-12-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-12-06,JMP Securities,Not Provided,5,strong buy,53.0
2005-11-18,Barclays,Not Provided,5,overwt/neutral,47.0
2005-11-17,Goldman Sachs,Not Provided,3,in-line/cautious,-0.0
2005-11-17,Credit Suisse,12 month,3,neutral,36.0
2005-11-17,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-11-16,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
2005-11-16,FBR Capital Markets,Not Provided,3,market perform,36.0
2005-11-08,UBS,Not Provided,5,buy 1,42.0
2005-07-22,A.G. Edwards & Sons Inc,Not Provided,5,buy,50.0
2003-06-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-01,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-01-20,Credit Suisse,12 month,3,neutral,41.0
2006-01-20,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
2006-01-20,FBR Capital Markets,Not Provided,3,market perform,38.0
2006-01-20,Avondale Partners LLC,12 month,3,market perform,33.0
2006-01-20,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-20,JMP Securities,Not Provided,5,strong buy,53.0
2006-01-20,Barclays,Not Provided,5,overwt/neutral,49.0
2006-01-09,UBS,Not Provided,5,buy 1,45.0
2005-12-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-17,Goldman Sachs,Not Provided,3,in-line/cautious,-0.0
2005-07-22,A.G. Edwards & Sons Inc,Not Provided,5,buy,50.0
2003-06-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-01,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-01-20,Credit Suisse,12 month,3,neutral,41.0
2006-01-20,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
2006-01-20,FBR Capital Markets,Not Provided,3,market perform,38.0
2006-01-20,Avondale Partners LLC,12 month,3,market perform,33.0
2006-01-20,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-20,JMP Securities,Not Provided,5,strong buy,53.0
2006-01-20,Barclays,Not Provided,5,overwt/neutral,49.0
2006-01-09,UBS,Not Provided,5,buy 1,45.0
2005-12-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-17,Goldman Sachs,Not Provided,3,in-line/cautious,-0.0
2005-07-22,A.G. Edwards & Sons Inc,Not Provided,5,buy,50.0
2003-06-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-24,Avondale Partners LLC,12 month,3,market perform,40.0
2006-03-22,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-03-14,Credit Suisse,12 month,5,outperform,42.0
2006-01-20,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
2006-01-20,FBR Capital Markets,Not Provided,3,market perform,38.0
2006-01-20,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-20,JMP Securities,Not Provided,5,strong buy,53.0
2006-01-20,Barclays,Not Provided,5,overwt/neutral,49.0
2006-01-09,UBS,Not Provided,5,buy 1,45.0
2005-12-20,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-17,Goldman Sachs,Not Provided,3,in-line/cautious,-0.0
2005-07-22,A.G. Edwards & Sons Inc,Not Provided,5,buy,50.0
2003-06-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-04-25,Avondale Partners LLC,12 month,3,market perform,40.0
2006-04-19,Credit Suisse,12 month,5,outperform,41.0
2006-04-19,FBR Capital Markets,Not Provided,3,market perform,36.0
2006-04-19,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-19,JMP Securities,Not Provided,5,strong buy,43.0
2006-04-18,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
2006-04-18,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-04-03,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-01-20,Barclays,Not Provided,5,overwt/neutral,49.0
2006-01-09,UBS,Not Provided,5,buy 1,45.0
2005-11-17,Goldman Sachs,Not Provided,3,in-line/cautious,-0.0
