Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-30,BMO Capital Markets,12 month,3,neutral,24.58
2005-12-15,Ryan Beck & Co,Not Provided,3,market perform,25.49
2005-12-07,Morgan Stanley,Not Provided,1,Underwt/Cautious,21.39
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-02,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2005-11-01,FBR Capital Markets,Not Provided,3,market perform,25.49
2005-11-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,20.03
2005-08-04,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-07-12,Argus Research Corp,Not Provided,3,hold,-0.0
2005-05-04,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-20,Prudential Equity Group Inc,12 month,3,neutral,21.85
2005-12-30,BMO Capital Markets,12 month,3,neutral,24.58
2005-12-15,Ryan Beck & Co,Not Provided,3,market perform,25.49
2005-12-07,Morgan Stanley,Not Provided,1,Underwt/Cautious,21.39
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-02,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2005-11-01,FBR Capital Markets,Not Provided,3,market perform,25.49
2005-07-12,Argus Research Corp,Not Provided,3,hold,-0.0
2005-05-04,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-02-27,EVA Dimensions,Not Provided,1,sell,-0.0
2006-02-17,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-02-15,Stifel,Not Provided,3,hold,-0.0
2006-02-14,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-02-14,FBR Capital Markets,Not Provided,3,market perform,25.49
2006-02-14,Prudential Equity Group Inc,12 month,3,neutral,21.85
2006-02-13,Ryan Beck & Co,Not Provided,3,market perform,25.49
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-12-30,BMO Capital Markets,12 month,3,neutral,24.58
2005-12-07,Morgan Stanley,Not Provided,1,Underwt/Cautious,21.39
2005-07-12,Argus Research Corp,Not Provided,3,hold,-0.0
2006-03-31,FBR Capital Markets,Not Provided,3,market perform,25.49
2006-03-16,Ryan Beck & Co,Not Provided,3,market perform,25.49
2006-02-27,EVA Dimensions,Not Provided,1,sell,-0.0
2006-02-17,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-02-15,Stifel,Not Provided,3,hold,-0.0
2006-02-14,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-02-14,Prudential Equity Group Inc,12 month,3,neutral,21.85
