Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-04-30,Goldman Sachs,12 month,3,neutral/attractive,32.0
2008-04-30,UBS,12 month,3,neutral,28.0
2008-05-16,Goldman Sachs,12 month,3,neutral/neutral,32.0
2008-05-13,Wells Fargo Securities,Not Provided,3,market perform,30.0
2008-04-30,UBS,12 month,3,neutral,28.0
2008-06-30,Morgan Stanley,12 month,3,Equalwt/In-Line,31.0
2008-06-24,Goldman Sachs,12 month,3,neutral/neutral,31.0
2008-06-06,Wells Fargo Securities,Not Provided,3,market perform,30.0
2008-06-05,J.P. Morgan,Not Provided,1,underweight,-0.0
2008-04-30,UBS,12 month,3,neutral,28.0
2008-07-29,UBS,12 month,5,buy,24.0
2008-07-07,Goldman Sachs,12 month,3,neutral/neutral,28.0
2008-06-30,Morgan Stanley,12 month,3,Equalwt/In-Line,31.0
2008-06-06,Wells Fargo Securities,Not Provided,3,market perform,30.0
2008-06-05,J.P. Morgan,Not Provided,1,underweight,-0.0
2008-08-20,UBS,12 month,3,neutral,25.0
2008-08-14,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-08-14,Gabelli & Co,Not Provided,5,buy,-0.0
2008-08-13,Morgan Stanley,12 month,3,Equalwt/In-Line,31.0
2008-08-08,J.P. Morgan,Not Provided,1,underweight,-0.0
2008-07-07,Goldman Sachs,12 month,3,neutral/neutral,28.0
2008-09-29,J.P. Morgan,Not Provided,1,underweight,-0.0
2008-08-20,UBS,12 month,3,neutral,25.0
2008-08-14,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-08-14,Gabelli & Co,Not Provided,5,buy,-0.0
2008-08-13,Morgan Stanley,12 month,3,Equalwt/In-Line,31.0
2008-07-07,Goldman Sachs,12 month,3,neutral/neutral,28.0
2008-10-23,Morgan Stanley,12 month,3,Equalwt/In-Line,31.0
2008-10-08,Goldman Sachs,12 month,3,neutral/neutral,27.0
2008-10-08,Stifel,12 month,5,buy,30.0
2008-10-07,Gabelli & Co,Not Provided,5,buy,-0.0
2008-09-29,J.P. Morgan,Not Provided,1,underweight,-0.0
2008-08-20,UBS,12 month,3,neutral,25.0
2008-08-14,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-11-25,Gabelli & Co,Not Provided,5,buy,-0.0
2008-11-14,Goldman Sachs,12 month,3,neutral/neutral,23.0
2008-11-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,27.0
2008-11-13,UBS,Not Provided,3,neutral,20.0
2008-11-13,Stifel,Not Provided,5,buy,25.0
2008-09-29,J.P. Morgan,Not Provided,1,underweight,-0.0
2008-12-30,UBS,Not Provided,3,neutral,18.0
2008-12-23,Stifel,12 month,5,buy,21.0
2008-12-05,Gabelli & Co,Not Provided,5,buy,-0.0
2008-11-14,Goldman Sachs,12 month,3,neutral/neutral,23.0
2008-11-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,27.0
2008-09-29,J.P. Morgan,Not Provided,1,underweight,-0.0
2009-01-21,Goldman Sachs,12 month,3,neutral/neutral,20.0
2009-01-14,J.P. Morgan,9 month,1,underweight,18.0
