Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-09,Lehman Brothers,Not Provided,3,equalwt/neutral,23.41
2005-12-08,Morgan Stanley,12 month,1,Underwt/In-Line,19.41
2005-12-08,Baird,12 month,3,neutral,24.55
2005-12-08,Sidoti & Company LLC,12 month,5,buy,28.55
2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,27.41
2005-12-02,Credit Suisse,12 month,3,neutral,23.41
2005-11-15,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-09-06,CIBC World Markets,Not Provided,5,sector outperform,25.12
2005-05-03,William Blair & Co,Not Provided,5,outperform,-0.0
2006-01-31,Sidoti & Company LLC,12 month,5,buy,28.55
2005-12-09,Lehman Brothers,Not Provided,3,equalwt/neutral,23.41
2005-12-08,Morgan Stanley,12 month,1,Underwt/In-Line,19.41
2005-12-08,Baird,12 month,3,neutral,24.55
2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,27.41
2005-12-02,Credit Suisse,12 month,3,neutral,23.41
2005-11-15,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-09-06,CIBC World Markets,Not Provided,5,sector outperform,25.12
2005-05-03,William Blair & Co,Not Provided,5,outperform,-0.0
2006-03-01,Morgan Stanley,12 month,1,Underwt/In-Line,21.13
2006-03-01,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-31,Sidoti & Company LLC,12 month,5,buy,28.55
2005-12-09,Lehman Brothers,Not Provided,3,equalwt/neutral,23.41
2005-12-08,Baird,12 month,3,neutral,24.55
2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,27.41
2005-12-02,Credit Suisse,12 month,3,neutral,23.41
2005-09-06,CIBC World Markets,Not Provided,5,sector outperform,25.12
2005-05-03,William Blair & Co,Not Provided,5,outperform,-0.0
2006-03-03,Lehman Brothers,Not Provided,3,equalwt/neutral,25.69
2006-03-03,Credit Suisse,12 month,3,neutral,24.55
2006-03-02,Baird,12 month,3,neutral,25.69
2006-03-01,Morgan Stanley,12 month,1,Underwt/In-Line,21.13
2006-03-01,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-31,Sidoti & Company LLC,12 month,5,buy,28.55
