Date,Firm Name,Period,Rating,Recommendation,Target Price
2011-12-21,Evercore ISI,Not Provided,5,buy,30.0
2011-12-14,IPOfinancial.com,Not Provided,5,buy,-0.0
2012-01-30,J.P. Morgan,Not Provided,5,overweight,32.0
2012-01-30,Nomura,12 month,5,buy,34.0
2012-01-24,Morgan Stanley,12 month,5,Overwt/In-Line,34.0
2012-01-24,Goldman Sachs,6 month,5,Buy/Neutral,34.0
2012-01-24,Jefferies,12 month,5,buy,35.0
2012-01-24,Baird,12 month,5,outperform,34.0
2012-01-24,Piper Jaffray,12 month,5,overweight,33.0
2012-01-23,Wedbush,12 month,5,outperform,36.0
2011-12-21,Evercore ISI,Not Provided,5,buy,30.0
2011-12-14,IPOfinancial.com,Not Provided,5,buy,-0.0
2012-02-17,Nomura,12 month,5,buy,48.0
2012-02-15,Morgan Stanley,12 month,5,Overwt/In-Line,46.0
2012-02-15,J.P. Morgan,9 month,5,overweight,46.0
2012-02-15,Wedbush,12 month,5,outperform,48.0
2012-02-15,Piper Jaffray,12 month,5,overweight,46.0
2012-02-14,Goldman Sachs,6 month,5,Buy/Neutral,46.0
2012-02-14,Jefferies,12 month,5,buy,50.0
2012-02-14,Baird,12 month,5,outperform,47.0
2012-02-14,Evercore ISI,Not Provided,5,buy,50.0
2011-12-14,IPOfinancial.com,Not Provided,5,buy,-0.0
2012-03-23,Morgan Stanley,12 month,5,Overwt/In-Line,53.0
2012-03-20,Wedbush,12 month,5,outperform,48.0
2012-03-12,Baird,12 month,5,outperform,52.0
2012-03-12,Evercore ISI,Not Provided,5,buy,50.0
2012-03-02,Nomura,12 month,5,buy,48.0
2012-02-15,J.P. Morgan,9 month,5,overweight,46.0
2012-02-15,Piper Jaffray,12 month,5,overweight,46.0
2012-02-14,Goldman Sachs,6 month,5,Buy/Neutral,46.0
2012-02-14,Jefferies,12 month,5,buy,50.0
2011-12-14,IPOfinancial.com,Not Provided,5,buy,-0.0
2012-04-23,IPOfinancial.com,Not Provided,5,buy,-0.0
2012-04-04,J.P. Morgan,6 month,5,overweight,52.0
