Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-16,BMO Capital Markets,Not Provided,5,outperform,44.5
2005-12-12,Davenport & Co,Not Provided,5,buy,43.5
2005-12-07,Atlantic Equities LLP,Not Provided,1,underweight,-0.0
2005-11-11,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2005-11-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-11-07,Barclays,Not Provided,3,equalwt/negative,41.5
2005-11-07,EVA Dimensions,Not Provided,3,hold,-0.0
2005-11-04,Jefferies,12 month,3,hold,39.0
2005-11-03,Edward Jones,Not Provided,5,buy,-0.0
2005-11-03,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-08-03,A.G. Edwards & Sons Inc,Not Provided,5,buy,42.5
2005-08-02,Goldman Sachs,Not Provided,5,outperform,-0.0
2005-07-15,UBS,12 month,3,neutral 1,41.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2005-05-10,Hilliard Lyons,Not Provided,3,neutral,-0.0
2005-05-09,Bernstein,Not Provided,3,market perform,39.0
2005-04-08,Credit Suisse,12 month,3,neutral,36.5
2005-03-30,Great Lakes Review,Not Provided,3,market perform,-0.0
2006-01-31,Barclays,Not Provided,3,equalwt/negative,42.0
2006-01-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-27,BMO Capital Markets,Not Provided,5,outperform,44.5
2006-01-27,Credit Suisse,12 month,3,neutral,38.5
2006-01-27,Jefferies,12 month,3,hold,39.0
2006-01-26,Edward Jones,Not Provided,5,buy,-0.0
2006-01-26,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
2006-01-25,Atlantic Equities LLP,Not Provided,1,underweight,-0.0
2005-12-12,Davenport & Co,Not Provided,5,buy,43.5
2005-11-11,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2005-11-07,EVA Dimensions,Not Provided,3,hold,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
