Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-29,Bernstein,12 month,3,market perform,46.0
2005-12-27,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-12-22,Rochdale Securities,Not Provided,5,buy,60.08
2005-12-19,CIBC World Markets,Not Provided,3,sector perform,52.0
2005-12-15,Stifel,Not Provided,3,hold,-0.0
2005-12-12,UBS,Not Provided,5,buy 2,59.0
2005-12-09,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-12-09,Credit Suisse,12 month,3,neutral,46.0
2005-12-09,Lazard Capital Markets,12 month,3,hold,47.0
2005-12-08,HSBC,Not Provided,1,underweight,45.93
2005-12-08,Prudential Equity Group Inc,Not Provided,3,neutral weight,49.0
2005-12-08,Piper Jaffray,12 month,3,market perform,45.0
2005-12-07,Edward Jones,Not Provided,5,buy,-0.0
2005-12-02,Barclays,Not Provided,3,equalwt/neutral,55.0
2005-12-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2005-11-22,ThinkEquity LLC,12 month,5,buy,56.0
2005-10-18,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-08-11,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,49.0
2005-05-31,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2005-04-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-04-07,William Blair & Co,Not Provided,1,underperform,-0.0
2005-02-08,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2004-11-05,Argus Research Corp,Not Provided,3,hold,-0.0
2006-01-27,Lazard Capital Markets,12 month,3,hold,47.0
2006-01-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2006-01-05,Stifel,Not Provided,3,hold,-0.0
2005-12-27,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-12-22,Rochdale Securities,Not Provided,5,buy,60.08
2005-12-19,CIBC World Markets,Not Provided,3,sector perform,52.0
2005-12-12,UBS,Not Provided,5,buy 2,59.0
2005-12-09,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-12-09,Credit Suisse,12 month,3,neutral,46.0
