Date,Firm Name,Period,Rating,Recommendation,Target Price
2012-09-28,Barclays,Not Provided,3,equalweight,0.32
2012-09-04,Macquarie,12 month,1,underperform,0.5
2012-10-24,Barclays,Not Provided,3,equalweight,18.0
2012-10-16,Macquarie,12 month,1,underperform,17.0
2012-10-03,UBS,12 month,1,sell,17.0
2012-10-03,BTIG LLC,Not Provided,3,neutral,-0.0
2012-11-28,Macquarie,12 month,1,underperform,17.0
2012-11-08,UBS,12 month,1,sell,16.0
2012-11-07,Barclays,Not Provided,3,equalweight,18.0
2012-10-03,BTIG LLC,Not Provided,3,neutral,-0.0
2012-11-28,Macquarie,12 month,1,underperform,17.0
2012-11-08,UBS,12 month,1,sell,16.0
2012-11-07,Barclays,Not Provided,3,equalweight,18.0
2013-01-22,Macquarie,12 month,1,underperform,17.0
2013-01-18,Barclays,Not Provided,3,equalweight,22.0
2013-01-17,ISI Group,12 month,2,cautious,20.0
2013-01-09,UBS,12 month,1,sell,17.0
2013-01-22,Macquarie,12 month,1,underperform,17.0
2013-01-18,Barclays,Not Provided,3,equalweight,22.0
2013-01-17,ISI Group,12 month,2,cautious,20.0
2013-01-09,UBS,12 month,1,sell,17.0
2013-03-25,Macquarie,12 month,1,underperform,19.0
2013-03-18,UBS,12 month,1,sell,18.0
2013-03-15,Barclays,Not Provided,3,equalweight,22.0
2013-03-14,ISI Group,12 month,3,neutral,23.0
2013-04-24,Macquarie,12 month,1,underperform,19.0
2013-04-24,Barclays,Not Provided,3,equalweight,25.0
2013-04-12,UBS,12 month,1,sell,20.0
2013-04-03,Tudor Pickering & Co,Not Provided,4,accumulate,25.0
2013-03-14,ISI Group,12 month,3,neutral,23.0
2013-05-30,Goldman Sachs,12 month,3,neutral/attractive,26.0
2013-05-03,Macquarie,12 month,1,underperform,19.0
2013-05-03,Barclays,Not Provided,3,equalweight,25.0
2013-04-12,UBS,12 month,1,sell,20.0
2013-04-03,Tudor Pickering & Co,Not Provided,4,accumulate,25.0
2013-03-14,ISI Group,12 month,3,neutral,23.0
2013-06-17,Macquarie,12 month,1,underperform,19.0
2013-06-10,EVA Dimensions,Not Provided,3,hold,-0.0
2013-05-30,Goldman Sachs,12 month,3,neutral/attractive,26.0
2013-05-03,Barclays,Not Provided,3,equalweight,25.0
2013-04-12,UBS,12 month,1,sell,20.0
2013-04-03,Tudor Pickering & Co,Not Provided,4,accumulate,25.0
2013-03-14,ISI Group,12 month,3,neutral,23.0
2013-08-01,UBS,12 month,1,sell,18.0
2013-08-01,ISI Group,12 month,3,neutral,16.5
2013-08-01,Tudor Pickering & Co,Not Provided,3,hold,25.0
2013-08-01,Drexel Hamilton LLC,12 month,5,buy,27.0
2013-07-26,Goldman Sachs,12 month,3,neutral/attractive,24.0
2013-07-26,EVA Dimensions,Not Provided,3,hold,-0.0
2013-07-24,Barclays,Not Provided,3,equalweight,25.0
2013-07-16,Macquarie,12 month,1,underperform,19.0
2013-07-09,WhiteSand Research LLC,Not Provided,4,undervalued,19.31
2013-08-08,Tudor Pickering & Co,Not Provided,3,hold,20.0
2013-08-06,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-08-05,Macquarie,12 month,1,underperform,18.0
2013-08-02,Goldman Sachs,12 month,3,neutral/attractive,21.0
2013-08-02,Barclays,Not Provided,3,equalweight,20.0
2013-08-01,UBS,12 month,1,sell,18.0
2013-08-01,ISI Group,12 month,3,neutral,16.5
2013-08-01,Drexel Hamilton LLC,12 month,5,buy,27.0
2013-07-09,WhiteSand Research LLC,Not Provided,4,undervalued,19.31
2013-09-18,Goldman Sachs,12 month,3,neutral/neutral,20.0
2013-09-09,Drexel Hamilton LLC,12 month,5,buy,27.0
2013-09-04,Macquarie,12 month,1,underperform,18.0
2013-08-08,Tudor Pickering & Co,Not Provided,3,hold,20.0
2013-08-06,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-08-02,Barclays,Not Provided,3,equalweight,20.0
2013-08-01,UBS,12 month,1,sell,18.0
2013-08-01,ISI Group,12 month,3,neutral,16.5
2013-07-09,WhiteSand Research LLC,Not Provided,4,undervalued,19.31
2013-10-23,ISI Group,12 month,1,sell,16.5
2013-10-16,UBS,12 month,1,sell,17.0
2013-10-07,Macquarie,12 month,1,underperform,18.0
2013-10-04,Drexel Hamilton LLC,12 month,5,buy,27.0
2013-09-18,Goldman Sachs,12 month,3,neutral/neutral,20.0
2013-08-08,Tudor Pickering & Co,Not Provided,3,hold,20.0
2013-08-06,EVA Dimensions,Not Provided,1,underweight,-0.0
2013-08-02,Barclays,Not Provided,3,equalweight,20.0
2013-07-09,WhiteSand Research LLC,Not Provided,4,undervalued,19.31
2013-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2013-11-08,Macquarie,12 month,1,underperform,18.5
2013-11-08,Barclays,Not Provided,3,equalweight,21.0
2013-11-07,ISI Group,12 month,1,sell,16.0
2013-10-16,UBS,12 month,1,sell,17.0
2013-09-18,Goldman Sachs,12 month,3,neutral/neutral,20.0
2013-08-08,Tudor Pickering & Co,Not Provided,3,hold,20.0
2013-07-09,WhiteSand Research LLC,Not Provided,4,undervalued,19.31
2013-12-18,Goldman Sachs,12 month,3,neutral/neutral,22.0
2013-12-17,Imperial Capital LLC,12 month,5,outperform,24.0
2013-12-10,Macquarie,12 month,1,underperform,18.5
2013-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2013-11-08,Barclays,Not Provided,3,equalweight,21.0
2013-11-07,ISI Group,12 month,1,sell,16.0
2013-10-16,UBS,12 month,1,sell,17.0
2013-08-08,Tudor Pickering & Co,Not Provided,3,hold,20.0
2014-01-27,Barclays,Not Provided,3,equalweight,21.0
2014-01-16,Macquarie,12 month,1,underperform,18.5
2014-01-13,ISI Group,12 month,1,sell,16.5
2013-12-18,Goldman Sachs,12 month,3,neutral/neutral,22.0
2013-12-17,Imperial Capital LLC,12 month,5,outperform,24.0
2013-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2013-10-16,UBS,12 month,1,sell,17.0
2013-08-08,Tudor Pickering & Co,Not Provided,3,hold,20.0
2014-02-28,Goldman Sachs,12 month,3,neutral/neutral,22.0
2014-02-28,Macquarie,12 month,1,underperform,18.5
2014-02-28,Barclays,Not Provided,3,equalweight,27.0
2014-02-27,ISI Group,12 month,3,neutral,24.0
2014-02-03,Imperial Capital LLC,12 month,5,outperform,22.0
2013-11-18,EVA Dimensions,Not Provided,1,sell,-0.0
2013-10-16,UBS,12 month,1,sell,17.0
2013-08-08,Tudor Pickering & Co,Not Provided,3,hold,20.0
2014-04-01,EVA Dimensions,Not Provided,1,sell,-0.0
2014-03-20,UBS,12 month,1,sell,18.0
2014-03-19,Goldman Sachs,12 month,3,neutral/attractive,26.0
2014-03-08,Macquarie,12 month,1,underperform,18.5
2014-02-28,Barclays,Not Provided,3,equalweight,27.0
2014-02-27,ISI Group,12 month,3,neutral,24.0
2014-02-03,Imperial Capital LLC,12 month,5,outperform,22.0
2013-08-08,Tudor Pickering & Co,Not Provided,3,hold,20.0
2014-05-01,ISI Group,12 month,5,strong buy,40.0
2014-04-30,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-28,Tudor Pickering & Co,Not Provided,3,hold,25.0
2014-04-28,EVA Dimensions,Not Provided,1,sell,-0.0
2014-04-27,Goldman Sachs,12 month,3,neutral/attractive,28.0
2014-04-21,UBS,12 month,5,buy,31.0
2014-04-14,Macquarie,12 month,1,underperform,20.5
2014-04-14,Barclays,Not Provided,3,equalweight,27.0
2014-02-03,Imperial Capital LLC,12 month,5,outperform,22.0
2014-05-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-05-26,Goldman Sachs,12 month,3,neutral/attractive,33.0
2014-05-26,ISI Group,12 month,5,strong buy,40.0
2014-05-23,EVA Dimensions,Not Provided,3,hold,-0.0
2014-05-13,Macquarie,12 month,3,neutral,35.0
2014-05-09,Barclays,Not Provided,3,equalweight,33.0
2014-05-08,UBS,12 month,5,buy,41.0
2014-04-28,Tudor Pickering & Co,Not Provided,3,hold,25.0
2014-02-03,Imperial Capital LLC,12 month,5,outperform,22.0
2014-06-26,Goldman Sachs,12 month,3,neutral/attractive,33.0
