Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,JMP Securities,Not Provided,5,strong buy,28.0
2005-12-16,UBS,Not Provided,3,neutral 2,25.0
2005-12-16,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-12,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-07,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2005-11-18,Morgan Keegan,Not Provided,5,outperform,-0.0
2005-11-14,Oppenheimer & Co,12 month,5,buy,28.0
2005-11-14,Prudential Equity Group Inc,Not Provided,5,overweight,28.0
2005-11-10,Piper Jaffray,Not Provided,3,market perform,26.0
2005-11-08,Baird,Not Provided,5,outperform,30.0
2005-10-31,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2005-10-24,CIBC World Markets,Not Provided,5,sector outperform,28.0
2005-10-20,RBC Capital Markets,Not Provided,3,sector perform,28.0
2005-10-20,Credit Suisse,12 month,3,neutral,25.0
2005-10-20,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-10-20,WR Hambrecht + Co,12 month,3,hold,24.0
2005-10-20,Gleacher & Company,Not Provided,5,buy,-0.0
2005-10-20,Susquehanna Financial,Not Provided,4,Positive,-0.0
2005-10-20,Madison Williams,12 month,5,buy,28.0
2005-10-19,Canaccord Genuity,Not Provided,5,buy,-0.0
2005-10-18,Buckingham Research Group,Not Provided,5,strong buy,-0.0
2005-09-27,HSBC,Not Provided,3,neutral,-0.0
2005-09-20,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-08-31,Barclays,Not Provided,5,overwt/neutral,28.0
2005-07-21,First Global Stockbroking,Not Provided,3,market perform,-0.0
2005-07-20,Raymond James,Not Provided,3,market perform,-0.0
2005-06-06,Bernstein,Not Provided,5,outperform,29.0
2005-04-26,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-03-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-31,Pacific American Securities LLC,Not Provided,4,accumulate,-0.0
2004-10-18,Argus Research Corp,Not Provided,5,buy,-0.0
2006-01-31,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-01-30,Gleacher & Company,Not Provided,5,buy,28.0
2006-01-30,Piper Jaffray,Not Provided,5,outperform,22.0
2006-01-26,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-01-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2006-01-26,Goldman Sachs,Not Provided,1,underperf/attractive,-0.0
2006-01-26,RBC Capital Markets,Not Provided,3,sector perform,25.0
2006-01-26,Bear Stearns & Co,Not Provided,1,underperform,16.0
2006-01-26,Credit Suisse,12 month,3,neutral,20.0
2006-01-26,UBS,Not Provided,3,neutral 2,22.0
2006-01-26,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2006-01-26,Baird,Not Provided,5,outperform,24.0
2006-01-26,Raymond James,Not Provided,3,market perform,-0.0
2006-01-26,CIBC World Markets,Not Provided,5,sector outperform,28.0
2006-01-26,Oppenheimer & Co,12 month,5,buy,26.0
2006-01-26,WR Hambrecht + Co,12 month,3,hold,22.0
2006-01-26,Cowen,Not Provided,-2147483648,no rating system,-0.0
2006-01-26,JMP Securities,Not Provided,5,strong buy,28.0
2006-01-26,"Miller Johnson Steichen Kinnard, Inc",12 month,3,neutral,20.0
2006-01-26,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-01-26,Prudential Equity Group Inc,Not Provided,3,neutral weight,24.0
2006-01-26,Barclays,Not Provided,5,overwt/neutral,25.0
2006-01-26,Madison Williams,12 month,5,buy,28.0
2006-01-11,EVA Dimensions,Not Provided,3,hold,-0.0
2005-10-19,Canaccord Genuity,Not Provided,5,buy,-0.0
2005-10-18,Buckingham Research Group,Not Provided,5,strong buy,-0.0
2005-09-27,HSBC,Not Provided,3,neutral,-0.0
2005-07-21,First Global Stockbroking,Not Provided,3,market perform,-0.0
2005-06-06,Bernstein,Not Provided,5,outperform,29.0
2005-03-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-12-31,Pacific American Securities LLC,Not Provided,4,accumulate,-0.0
2004-10-18,Argus Research Corp,Not Provided,5,buy,-0.0
2006-02-27,Bear Stearns & Co,Not Provided,1,underperform,16.0
2006-02-22,RBC Capital Markets,Not Provided,3,sector perform,22.0
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-21,JMP Securities,Not Provided,5,strong buy,28.0
2006-02-17,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-02-17,Baird,Not Provided,5,outperform,24.0
2006-02-17,Oppenheimer & Co,12 month,5,buy,26.0
2006-02-17,WR Hambrecht + Co,12 month,3,hold,22.0
2006-02-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,24.0
2006-02-17,Piper Jaffray,Not Provided,5,outperform,22.0
2006-02-17,Madison Williams,12 month,5,buy,28.0
2006-02-07,Gleacher & Company,Not Provided,5,buy,28.0
2006-02-02,EVA Dimensions,Not Provided,5,buy,-0.0
2006-01-31,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-01-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2006-01-26,Goldman Sachs,Not Provided,1,underperf/attractive,-0.0
2006-01-26,Credit Suisse,12 month,3,neutral,20.0
