Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-06,Sidoti & Company LLC,12 month,5,buy,29.14
2005-11-18,Baird,Not Provided,3,neutral,28.31
2005-11-11,CIBC World Markets,Not Provided,5,sector outperform,27.48
2005-09-30,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-30,Sidoti & Company LLC,12 month,3,neutral,34.97
2006-01-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-05,Baird,Not Provided,5,outperform,33.31
2006-01-05,CIBC World Markets,Not Provided,5,sector outperform,31.64
2006-02-06,CIBC World Markets,Not Provided,5,sector outperform,35.8
2006-01-30,Sidoti & Company LLC,12 month,3,neutral,34.97
2006-01-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-05,Baird,Not Provided,5,outperform,33.31
2006-03-27,CIBC World Markets,18 month,3,sector perform,37.47
2006-01-30,Sidoti & Company LLC,12 month,3,neutral,34.97
2006-01-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-05,Baird,Not Provided,5,outperform,33.31
2006-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
2006-04-06,CIBC World Markets,18 month,3,sector perform,39.13
2006-01-30,Sidoti & Company LLC,12 month,3,neutral,34.97
2006-01-05,Baird,Not Provided,5,outperform,33.31
2006-05-31,Sidoti & Company LLC,12 month,3,neutral,34.97
2006-05-24,BB&T Capital Markets,12 month,5,buy,39.97
2006-05-22,CIBC World Markets,18 month,3,sector perform,39.13
2006-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
2006-01-05,Baird,Not Provided,5,outperform,33.31
2006-06-29,Sidoti & Company LLC,12 month,3,neutral,34.97
2006-05-24,BB&T Capital Markets,12 month,5,buy,39.97
2006-05-22,CIBC World Markets,18 month,3,sector perform,39.13
2006-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
2006-01-05,Baird,Not Provided,5,outperform,33.31
2006-07-17,CIBC World Markets,18 month,3,sector perform,39.97
2006-07-14,Baird,Not Provided,5,outperform,41.63
2006-07-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-07-06,Sidoti & Company LLC,12 month,3,neutral,34.97
2006-05-24,BB&T Capital Markets,12 month,5,buy,39.97
2006-08-31,Sidoti & Company LLC,12 month,3,neutral,34.97
2006-07-17,CIBC World Markets,18 month,3,sector perform,39.97
2006-07-14,Baird,Not Provided,5,outperform,41.63
2006-07-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-05-24,BB&T Capital Markets,12 month,5,buy,39.97
2006-09-29,Sidoti & Company LLC,12 month,3,neutral,38.3
2006-07-17,CIBC World Markets,18 month,3,sector perform,39.97
2006-07-14,Baird,Not Provided,5,outperform,41.63
2006-07-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-05-24,BB&T Capital Markets,12 month,5,buy,39.97
2006-11-01,CIBC World Markets,18 month,3,sector perform,43.3
2006-10-05,Sidoti & Company LLC,12 month,3,neutral,40.8
2006-10-05,EVA Dimensions,Not Provided,3,hold,-0.0
2006-07-14,Baird,Not Provided,5,outperform,41.63
2006-05-24,BB&T Capital Markets,12 month,5,buy,39.97
2006-11-28,Baird,Not Provided,3,neutral,42.46
2006-11-09,EVA Dimensions,Not Provided,5,buy,-0.0
2006-11-01,CIBC World Markets,18 month,3,sector perform,43.3
2006-10-05,Sidoti & Company LLC,12 month,3,neutral,40.8
2006-05-24,BB&T Capital Markets,12 month,5,buy,39.97
2006-12-20,CIBC World Markets,18 month,3,sector perform,44.96
2006-12-12,Sidoti & Company LLC,12 month,3,neutral,40.8
2006-11-28,Baird,Not Provided,3,neutral,42.46
2006-11-09,EVA Dimensions,Not Provided,5,buy,-0.0
2006-05-24,BB&T Capital Markets,12 month,5,buy,39.97
2007-01-10,EVA Dimensions,Not Provided,5,buy,-0.0
2007-01-08,CIBC World Markets,18 month,3,sector perform,47.46
2007-01-05,Baird,Not Provided,3,neutral,44.96
2007-01-05,BB&T Capital Markets,12 month,5,buy,49.96
2007-01-04,Sidoti & Company LLC,12 month,3,neutral,45.79
2007-02-27,Sidoti & Company LLC,12 month,3,neutral,45.79
2007-02-20,BB&T Capital Markets,Not Provided,3,hold,-0.0
2007-01-10,EVA Dimensions,Not Provided,5,buy,-0.0
2007-01-08,CIBC World Markets,18 month,3,sector perform,47.46
2007-01-05,Baird,Not Provided,3,neutral,44.96
2007-02-27,Sidoti & Company LLC,12 month,3,neutral,45.79
2007-02-20,BB&T Capital Markets,Not Provided,3,hold,-0.0
2007-01-10,EVA Dimensions,Not Provided,5,buy,-0.0
2007-01-08,CIBC World Markets,18 month,3,sector perform,47.46
2007-01-05,Baird,Not Provided,3,neutral,44.96
2007-04-09,CIBC World Markets,18 month,3,sector perform,52.46
2007-04-05,Baird,Not Provided,3,neutral,48.29
2007-04-05,BB&T Capital Markets,Not Provided,3,hold,-0.0
2007-05-11,CIBC World Markets,18 month,3,sector perform,52.46
2007-05-03,EVA Dimensions,Not Provided,5,buy,-0.0
2007-04-05,Baird,Not Provided,3,neutral,48.29
2007-04-05,BB&T Capital Markets,Not Provided,3,hold,-0.0
2007-06-13,BB&T Capital Markets,Not Provided,3,hold,-0.0
2007-05-11,CIBC World Markets,18 month,3,sector perform,52.46
2007-05-03,EVA Dimensions,Not Provided,5,buy,-0.0
2007-04-05,Baird,Not Provided,3,neutral,48.29
2007-07-30,BB&T Capital Markets,12 month,5,buy,55.79
2007-07-24,Baird,Not Provided,3,neutral,49.96
2007-07-24,CIBC World Markets,18 month,3,sector perform,58.28
2007-07-18,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-07-30,BB&T Capital Markets,12 month,5,buy,55.79
