Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-12,Davenport & Co,12 month,5,buy,52.0
2005-12-08,SunTrust Robinson Humphrey,Not Provided,5,buy,52.0
2005-12-06,Morgan Stanley,12 month,5,Overwt/Attractive,54.0
2005-12-05,Edward Jones,Not Provided,3,hold,-0.0
2005-12-02,BB&T Capital Markets,12 month,5,buy,51.0
2005-12-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,53.0
2005-11-29,Barclays,Not Provided,3,equalwt/neutral,47.0
2005-11-03,Credit Suisse,12 month,3,neutral,48.0
2005-11-03,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-10-31,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-09-27,Raymond James,Not Provided,3,market perform,-0.0
2005-09-25,UBS,12 month,5,buy 1,60.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-26,HSBC,Not Provided,3,neutral,53.0
2005-07-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-27,Goldman Sachs,Not Provided,5,outperform,-0.0
2005-06-13,Barrington Research,Not Provided,5,outperform,-0.0
2005-05-15,William Blair & Co,Not Provided,5,outperform,-0.0
2006-01-26,Morgan Stanley,12 month,5,Overwt/Attractive,54.0
2006-01-10,EVA Dimensions,Not Provided,3,hold,-0.0
2006-01-04,Credit Suisse,12 month,3,neutral,46.0
2006-01-04,BB&T Capital Markets,12 month,5,buy,52.0
2006-01-03,SunTrust Robinson Humphrey,Not Provided,5,buy,52.0
2006-01-03,Raymond James,Not Provided,3,market perform,-0.0
2005-12-12,Davenport & Co,12 month,5,buy,52.0
2005-12-05,Edward Jones,Not Provided,3,hold,-0.0
2005-12-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,53.0
2005-11-29,Barclays,Not Provided,3,equalwt/neutral,47.0
2005-11-03,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-10-31,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-09-25,UBS,12 month,5,buy 1,60.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-26,HSBC,Not Provided,3,neutral,53.0
2005-07-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-27,Goldman Sachs,Not Provided,5,outperform,-0.0
2005-06-13,Barrington Research,Not Provided,5,outperform,-0.0
2005-05-15,William Blair & Co,Not Provided,5,outperform,-0.0
2006-02-14,Raymond James,Not Provided,5,outperform,50.0
2006-02-03,Credit Suisse,12 month,3,neutral,46.0
2006-02-02,SunTrust Robinson Humphrey,Not Provided,5,buy,52.0
2006-02-02,HSBC,Not Provided,5,overweight,58.0
2006-02-02,BB&T Capital Markets,12 month,5,buy,52.0
2006-01-26,Morgan Stanley,12 month,5,Overwt/Attractive,54.0
2006-01-10,EVA Dimensions,Not Provided,3,hold,-0.0
2005-12-12,Davenport & Co,12 month,5,buy,52.0
2005-12-05,Edward Jones,Not Provided,3,hold,-0.0
2005-12-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,53.0
2005-11-29,Barclays,Not Provided,3,equalwt/neutral,47.0
2005-11-03,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-10-31,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-09-25,UBS,12 month,5,buy 1,60.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-07-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-27,Goldman Sachs,Not Provided,5,outperform,-0.0
2005-06-13,Barrington Research,Not Provided,5,outperform,-0.0
2005-05-15,William Blair & Co,Not Provided,5,outperform,-0.0
2006-03-28,Raymond James,Not Provided,5,outperform,52.0
2006-03-28,Barrington Research,Not Provided,5,outperform,50.0
2006-03-24,Goldman Sachs,Not Provided,5,outperf/attractive,-0.0
2006-03-23,SunTrust Robinson Humphrey,Not Provided,5,buy,52.0
