Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-12-16,BMO Capital Markets,Not Provided,3,neutral,21.0
2005-12-15,UBS,12 month,5,buy 1,23.0
2005-11-30,Jefferies,12 month,5,buy,20.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,5,buy,21.0
2005-09-02,Soleil Securities,Not Provided,5,buy,-0.0
2005-08-17,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-08-11,Barclays,Not Provided,3,equalwt/negative,20.0
2005-05-25,Great Lakes Review,Not Provided,3,hold,-0.0
2005-02-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
2006-01-13,BMO Capital Markets,Not Provided,3,neutral,21.0
2006-01-05,Jefferies,12 month,5,buy,21.0
2006-01-03,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-12-20,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-12-15,UBS,12 month,5,buy 1,23.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,5,buy,21.0
2005-09-02,Soleil Securities,Not Provided,5,buy,-0.0
2005-08-11,Barclays,Not Provided,3,equalwt/negative,20.0
2005-05-25,Great Lakes Review,Not Provided,3,hold,-0.0
2005-02-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
2006-02-23,Jefferies,Not Provided,3,hold,20.0
2006-02-22,BMO Capital Markets,Not Provided,3,neutral,21.0
2006-02-17,Soleil Securities,Not Provided,3,hold,20.0
2006-01-03,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-12-20,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-12-15,UBS,12 month,5,buy 1,23.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,5,buy,21.0
2005-08-11,Barclays,Not Provided,3,equalwt/negative,20.0
2005-05-25,Great Lakes Review,Not Provided,3,hold,-0.0
2005-02-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
2006-03-24,BMO Capital Markets,Not Provided,3,neutral,21.0
2006-03-22,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-03-10,Barclays,Not Provided,3,equalwt/negative,20.0
2006-02-23,Jefferies,Not Provided,3,hold,20.0
2006-02-17,Soleil Securities,Not Provided,3,hold,20.0
2005-12-20,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-12-15,UBS,12 month,5,buy 1,23.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,5,buy,21.0
2005-05-25,Great Lakes Review,Not Provided,3,hold,-0.0
2006-03-24,BMO Capital Markets,Not Provided,3,neutral,21.0
2006-03-22,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-03-10,Barclays,Not Provided,3,equalwt/negative,20.0
2006-02-23,Jefferies,Not Provided,3,hold,20.0
2006-02-17,Soleil Securities,Not Provided,3,hold,20.0
2005-12-20,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-12-15,UBS,12 month,5,buy 1,23.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,5,buy,21.0
2005-05-25,Great Lakes Review,Not Provided,3,hold,-0.0
2006-05-08,Jefferies,Not Provided,3,hold,22.0
2006-05-05,BMO Capital Markets,Not Provided,3,neutral,21.0
