Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,120.0
2005-12-16,UBS,Not Provided,3,neutral 2,130.0
2005-12-16,"Keefe, Bruyette & Woods",Not Provided,3,market perform,117.0
2005-12-16,Ladenburg Thalmann & Co,12 month,5,buy,143.0
2005-12-16,Bernstein,Not Provided,3,market perform,122.5
2005-12-16,"Sandler O'Neill & Partners, LP",12 month,3,hold,125.0
2005-12-16,Buckingham Research Group,Not Provided,5,strong buy,130.0
2005-12-16,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-12-15,Prudential Equity Group Inc,Not Provided,3,neutral weight,111.0
2005-11-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-11-04,Portales Partners,Not Provided,1,sell,-0.0
2005-11-01,Credit Suisse,12 month,3,neutral,115.0
2005-06-22,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
2005-05-23,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-01-31,Ladenburg Thalmann & Co,12 month,5,buy,143.0
2006-01-25,Bernstein,Not Provided,3,market perform,122.5
2006-01-10,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-12-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,120.0
2005-12-16,UBS,Not Provided,3,neutral 2,130.0
2005-12-16,"Keefe, Bruyette & Woods",Not Provided,3,market perform,117.0
2005-12-16,"Sandler O'Neill & Partners, LP",12 month,3,hold,125.0
2005-12-16,Buckingham Research Group,Not Provided,5,strong buy,130.0
2005-12-15,Prudential Equity Group Inc,Not Provided,3,neutral weight,111.0
2005-11-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-11-04,Portales Partners,Not Provided,1,sell,-0.0
2005-11-01,Credit Suisse,12 month,3,neutral,115.0
2005-06-22,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
2006-03-01,CIBC World Markets,18 month,5,sector outperform,164.0
2006-02-28,"Sandler O'Neill & Partners, LP",12 month,3,hold,140.0
2006-02-23,"Keefe, Bruyette & Woods",Not Provided,3,market perform,128.0
2006-02-23,Bernstein,Not Provided,3,market perform,132.5
2006-02-23,Rochdale Securities,Not Provided,5,buy,150.0
2006-02-15,Morgan Stanley,Not Provided,3,Equalwt/In-Line,135.0
2006-02-10,Buckingham Research Group,Not Provided,5,strong buy,155.0
2006-02-10,Prudential Equity Group Inc,Not Provided,3,neutral weight,136.0
2006-02-08,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-02,UBS,Not Provided,3,neutral 2,136.0
2006-01-31,Ladenburg Thalmann & Co,12 month,5,buy,143.0
2005-11-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-11-04,Portales Partners,Not Provided,1,sell,-0.0
2005-11-01,Credit Suisse,12 month,3,neutral,115.0
2005-06-22,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
2006-03-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,144.0
