Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-15,JMP Securities,Not Provided,4,market outperform,32.0
2005-12-14,EVA Dimensions,Not Provided,3,hold,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2005-12-02,Baird,Not Provided,5,outperform,32.0
2005-10-26,Boenning & Scattergood Inc,12 month,4,market outperform,35.0
2005-09-30,Barclays,Not Provided,3,equalwt/neutral,27.5
2005-06-20,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-04-29,Barrington Research,Not Provided,3,market perform,-0.0
2006-01-10,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-12-15,JMP Securities,Not Provided,4,market outperform,32.0
2005-12-14,EVA Dimensions,Not Provided,3,hold,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2005-12-02,Baird,Not Provided,5,outperform,32.0
2005-10-26,Boenning & Scattergood Inc,12 month,4,market outperform,35.0
2005-09-30,Barclays,Not Provided,3,equalwt/neutral,27.5
2005-04-29,Barrington Research,Not Provided,3,market perform,-0.0
2006-02-13,Barclays,Not Provided,3,equalwt/neutral,29.0
2006-02-10,Baird,Not Provided,5,outperform,32.5
2006-02-10,Boenning & Scattergood Inc,12 month,4,market outperform,35.0
2006-02-10,JMP Securities,Not Provided,4,market outperform,32.0
2006-02-09,Barrington Research,Not Provided,5,outperform,-0.0
2006-01-10,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-12-14,EVA Dimensions,Not Provided,3,hold,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2006-03-27,EVA Dimensions,Not Provided,3,hold,-0.0
2006-03-08,JMP Securities,Not Provided,4,market outperform,32.0
2006-02-13,Barclays,Not Provided,3,equalwt/neutral,29.0
2006-02-10,Baird,Not Provided,5,outperform,32.5
2006-02-10,Boenning & Scattergood Inc,12 month,4,market outperform,35.0
2006-02-09,Barrington Research,Not Provided,5,outperform,-0.0
2006-01-10,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2006-04-17,Baird,Not Provided,5,outperform,32.5
2006-04-07,Barclays,Not Provided,5,overwt/neutral,33.0
2006-03-27,EVA Dimensions,Not Provided,3,hold,-0.0
2006-03-08,JMP Securities,Not Provided,4,market outperform,32.0
2006-02-09,Barrington Research,Not Provided,5,outperform,-0.0
2006-01-10,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2006-05-24,EVA Dimensions,Not Provided,1,sell,-0.0
2006-05-05,Baird,Not Provided,5,outperform,33.5
2006-05-05,Barrington Research,Not Provided,5,outperform,-0.0
2006-05-05,JMP Securities,Not Provided,4,market outperform,32.0
2006-04-07,Barclays,Not Provided,5,overwt/neutral,33.0
2006-01-10,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2006-06-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2006-05-24,EVA Dimensions,Not Provided,1,sell,-0.0
2006-05-05,Baird,Not Provided,5,outperform,33.5
2006-05-05,Barrington Research,Not Provided,5,outperform,-0.0
2006-05-05,JMP Securities,Not Provided,4,market outperform,32.0
2006-04-07,Barclays,Not Provided,5,overwt/neutral,33.0
2006-01-10,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2006-08-01,Barrington Research,12 month,5,outperform,40.0
2006-07-28,Baird,Not Provided,5,outperform,35.0
2006-07-28,JMP Securities,Not Provided,4,market outperform,33.0
2006-07-27,Barclays,Not Provided,5,overwt/neutral,34.0
2006-06-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2006-05-24,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-10,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2006-08-11,EVA Dimensions,Not Provided,1,sell,-0.0
2006-08-09,JMP Securities,Not Provided,4,market outperform,33.0
2006-08-01,Barrington Research,12 month,5,outperform,40.0
2006-07-28,Baird,Not Provided,5,outperform,35.0
2006-07-27,Barclays,Not Provided,5,overwt/neutral,34.0
2006-06-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2006-01-10,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2005-12-09,Soleil Securities,Not Provided,3,hold,-0.0
2006-09-27,Baird,Not Provided,5,outperform,35.0
2006-09-27,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2006-09-27,JMP Securities,Not Provided,4,market outperform,36.0
2006-09-27,Soleil Securities,Not Provided,3,hold,-0.0
2006-09-26,Barclays,Not Provided,5,overwt/neutral,34.0
2006-08-11,EVA Dimensions,Not Provided,1,sell,-0.0
