Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,EVA Dimensions,Not Provided,5,buy,-0.0
2005-11-30,Morgan Stanley,12 month,3,Equalwt/In-Line,20.67
2005-11-04,Bear Stearns & Co,Not Provided,5,outperform,21.67
2005-11-03,Goldman Sachs,Not Provided,3,in-line/cautious,-0.0
2005-11-03,Credit Suisse,12 month,5,outperform,20.67
2005-11-02,Barclays,Not Provided,5,overwt/neutral,19.33
2005-10-21,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-19,Barclays,Not Provided,5,overwt/neutral,21.67
2005-12-20,EVA Dimensions,Not Provided,5,buy,-0.0
2005-11-30,Morgan Stanley,12 month,3,Equalwt/In-Line,20.67
2005-11-04,Bear Stearns & Co,Not Provided,5,outperform,21.67
2005-11-03,Credit Suisse,12 month,5,outperform,20.67
2005-10-21,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-02-03,Morgan Stanley,12 month,3,Equalwt/In-Line,26.0
2006-02-03,Bear Stearns & Co,Not Provided,5,outperform,26.33
2006-02-03,Credit Suisse,12 month,5,outperform,26.33
2006-02-02,Barclays,Not Provided,5,overwt/neutral,25.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-12-20,EVA Dimensions,Not Provided,5,buy,-0.0
2005-10-21,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-03-31,EVA Dimensions,Not Provided,5,buy,-0.0
2006-03-28,J.P. Morgan,9 month,5,overweight,31.0
2006-02-03,Morgan Stanley,12 month,3,Equalwt/In-Line,26.0
2006-02-03,Bear Stearns & Co,Not Provided,5,outperform,26.33
2006-02-02,Barclays,Not Provided,5,overwt/neutral,25.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-04-28,J.P. Morgan,9 month,5,overweight,31.0
2006-04-27,Barclays,Not Provided,5,overwt/neutral,31.0
2006-03-31,EVA Dimensions,Not Provided,5,buy,-0.0
2006-02-03,Morgan Stanley,12 month,3,Equalwt/In-Line,26.0
2006-02-03,Bear Stearns & Co,Not Provided,5,outperform,26.33
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-06-01,EVA Dimensions,Not Provided,3,hold,-0.0
2006-05-18,Morgan Stanley,12 month,3,Equalwt/In-Line,28.67
2006-05-04,Bear Stearns & Co,Not Provided,5,outperform,33.33
2006-05-03,J.P. Morgan,9 month,5,overweight,31.0
2006-04-27,Barclays,Not Provided,5,overwt/neutral,31.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,27.0
2006-06-09,J.P. Morgan,9 month,5,overweight,31.0
2006-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.0
2006-06-02,Barclays,Not Provided,5,overwt/neutral,31.0
2006-06-01,EVA Dimensions,Not Provided,3,hold,-0.0
2006-05-04,Bear Stearns & Co,Not Provided,5,outperform,33.33
2006-08-01,Goldman Sachs,Not Provided,3,in-line/neutral,26.0
2006-07-28,Bear Stearns & Co,Not Provided,5,outperform,28.0
2006-07-28,Credit Suisse,12 month,5,outperform,32.0
2006-07-27,J.P. Morgan,9 month,5,overweight,31.0
2006-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.0
2006-06-02,Barclays,Not Provided,5,overwt/neutral,31.0
2006-06-01,EVA Dimensions,Not Provided,3,hold,-0.0
2006-08-22,EVA Dimensions,Not Provided,5,buy,-0.0
2006-08-03,J.P. Morgan,9 month,5,overweight,31.0
2006-08-01,Goldman Sachs,Not Provided,3,in-line/neutral,26.0
2006-07-28,Bear Stearns & Co,Not Provided,5,outperform,28.0
2006-07-28,Credit Suisse,12 month,5,outperform,32.0
2006-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.0
2006-06-02,Barclays,Not Provided,5,overwt/neutral,31.0
2006-09-14,EVA Dimensions,Not Provided,3,hold,-0.0
2006-09-05,J.P. Morgan,9 month,5,overweight,31.0
2006-08-01,Goldman Sachs,Not Provided,3,in-line/neutral,26.0
2006-07-28,Bear Stearns & Co,Not Provided,5,outperform,28.0
2006-07-28,Credit Suisse,12 month,5,outperform,32.0
2006-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.0
2006-06-02,Barclays,Not Provided,5,overwt/neutral,31.0
2006-11-01,Goldman Sachs,Not Provided,3,neutral/neutral,34.0
2006-11-01,Barclays,Not Provided,5,overwt/neutral,34.0
2006-10-31,Bear Stearns & Co,Not Provided,5,outperform,36.0
2006-10-30,Credit Suisse,12 month,5,outperform,36.0
2006-10-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,32.0
2006-10-26,J.P. Morgan,9 month,5,overweight,31.0
2006-09-14,EVA Dimensions,Not Provided,3,hold,-0.0
2006-11-13,J.P. Morgan,9 month,5,overweight,38.0
2006-11-01,Goldman Sachs,Not Provided,3,neutral/neutral,34.0
2006-11-01,Barclays,Not Provided,5,overwt/neutral,34.0
2006-10-31,Bear Stearns & Co,Not Provided,5,outperform,36.0
2006-10-30,Credit Suisse,12 month,5,outperform,36.0
2006-10-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,32.0
2006-09-14,EVA Dimensions,Not Provided,3,hold,-0.0
2006-12-20,Barclays,Not Provided,5,overwt/neutral,39.0
2006-12-18,Morgan Stanley,Not Provided,5,Overwt/In-Line,38.0
2006-12-14,Credit Suisse,Not Provided,-2147483648,restricted,36.0
2006-12-11,EVA Dimensions,Not Provided,3,hold,-0.0
2006-11-13,J.P. Morgan,9 month,5,overweight,38.0
2006-11-01,Goldman Sachs,Not Provided,3,neutral/neutral,34.0
2006-10-31,Bear Stearns & Co,Not Provided,5,outperform,36.0
2007-01-29,J.P. Morgan,9 month,5,overweight,46.0
2007-01-22,Bear Stearns & Co,Not Provided,5,outperform,39.0
2006-12-20,Barclays,Not Provided,5,overwt/neutral,39.0
2006-12-18,Morgan Stanley,Not Provided,5,Overwt/In-Line,38.0
2006-12-14,Credit Suisse,Not Provided,-2147483648,restricted,36.0
2006-12-11,EVA Dimensions,Not Provided,3,hold,-0.0
2006-11-01,Goldman Sachs,Not Provided,3,neutral/neutral,34.0
2007-02-12,Credit Suisse,12 month,5,outperform,44.0
2007-02-09,Goldman Sachs,Not Provided,3,neutral/neutral,42.0
2007-02-09,Bear Stearns & Co,Not Provided,5,outperform,44.0
2007-02-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,45.0
2007-02-08,J.P. Morgan,9 month,5,overweight,46.0
2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0
2006-12-11,EVA Dimensions,Not Provided,3,hold,-0.0
2007-03-30,J.P. Morgan,9 month,5,overweight,46.0
2007-03-16,Goldman Sachs,Not Provided,5,Buy/Neutral,42.0
2007-03-13,EVA Dimensions,Not Provided,3,hold,-0.0
2007-02-12,Credit Suisse,12 month,5,outperform,44.0
2007-02-09,Bear Stearns & Co,Not Provided,5,outperform,44.0
2007-02-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,45.0
2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0
2007-04-26,J.P. Morgan,9 month,5,overweight,46.0
2007-04-17,Bear Stearns & Co,Not Provided,5,outperform,39.0
2007-03-16,Goldman Sachs,Not Provided,5,Buy/Neutral,42.0
2007-02-12,Credit Suisse,12 month,5,outperform,44.0
2007-02-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,45.0
2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0
2007-05-11,J.P. Morgan,9 month,5,overweight,46.0
2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0
2007-05-03,Goldman Sachs,Not Provided,5,Buy/Neutral,45.0
2007-05-03,EVA Dimensions,Not Provided,3,hold,-0.0
2007-05-02,Bear Stearns & Co,Not Provided,5,outperform,43.0
2007-05-02,Credit Suisse,12 month,5,outperform,44.0
2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0
2007-07-01,JMP Securities,Not Provided,5,strong buy,48.0
2007-06-25,Goldman Sachs,12 month,5,Buy/Neutral,45.0
2007-06-07,Wells Fargo Securities,Not Provided,5,outperform,44.5
2007-06-05,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-11,J.P. Morgan,9 month,5,overweight,46.0
2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0
2007-05-02,Bear Stearns & Co,Not Provided,5,outperform,43.0
2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0
2007-08-01,Goldman Sachs,12 month,5,Buy/Neutral,42.0
2007-08-01,Wells Fargo Securities,Not Provided,5,outperform,42.5
2007-07-31,J.P. Morgan,9 month,5,overweight,46.0
2007-07-31,Barclays,Not Provided,5,overwt/neutral,47.0
2007-07-11,JMP Securities,Not Provided,5,strong buy,48.0
2007-06-05,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0
2007-05-02,Bear Stearns & Co,Not Provided,5,outperform,43.0
2007-08-24,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-08-01,Goldman Sachs,12 month,5,Buy/Neutral,42.0
2007-08-01,Wells Fargo Securities,Not Provided,5,outperform,42.5
2007-07-31,J.P. Morgan,9 month,5,overweight,46.0
2007-07-31,Barclays,Not Provided,5,overwt/neutral,47.0
2007-07-11,JMP Securities,Not Provided,5,strong buy,48.0
2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0
2007-05-02,Bear Stearns & Co,Not Provided,5,outperform,43.0
2007-09-14,J.P. Morgan,9 month,5,overweight,46.0
2007-09-14,JMP Securities,Not Provided,5,strong buy,42.0
2007-09-12,Bear Stearns & Co,Not Provided,5,outperform,32.0
2007-09-10,Goldman Sachs,12 month,3,neutral/neutral,29.0
2007-09-07,Barclays,Not Provided,5,overwt/neutral,37.0
2007-08-24,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-08-01,Wells Fargo Securities,Not Provided,5,outperform,42.5
2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0
2007-10-31,Goldman Sachs,12 month,3,neutral/neutral,26.0
