Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-16,FTN Equity Capital Markets Corp.,Not Provided,5,buy,56.0
2005-12-06,CIBC World Markets,Not Provided,3,sector perform,47.0
2005-11-30,UBS,Not Provided,3,neutral 2,50.0
2005-11-11,EVA Dimensions,Not Provided,1,sell,-0.0
2005-11-03,Hilliard Lyons,Not Provided,3,neutral,-0.0
2005-11-01,Credit Suisse,12 month,3,neutral,42.0
2005-11-01,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-01,Prudential Equity Group Inc,Not Provided,1,underweight,35.0
2005-10-31,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2005-10-31,Dowling & Partners,Not Provided,3,neutral,-0.0
2005-08-02,Barclays,Not Provided,3,equalwt/positive,47.0
2005-06-03,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-02-08,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2006-01-25,UBS,Not Provided,2,reduce 2,50.0
2006-01-20,FTN Equity Capital Markets Corp.,Not Provided,5,buy,56.0
2006-01-13,Goldman Sachs,Not Provided,3,in-line/cautious,-0.0
2006-01-06,Barclays,Not Provided,3,equalwt/positive,61.0
2005-12-06,CIBC World Markets,Not Provided,3,sector perform,47.0
2005-11-11,EVA Dimensions,Not Provided,1,sell,-0.0
2005-11-03,Hilliard Lyons,Not Provided,3,neutral,-0.0
2005-11-01,Credit Suisse,12 month,3,neutral,42.0
2005-11-01,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-01,Prudential Equity Group Inc,Not Provided,1,underweight,35.0
2005-10-31,Dowling & Partners,Not Provided,3,neutral,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-02-08,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-02-28,EVA Dimensions,Not Provided,1,sell,-0.0
2006-02-24,Prudential Equity Group Inc,Not Provided,1,underweight,35.0
2006-02-21,Cowen,Not Provided,1,underperform,-0.0
2006-02-20,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
2006-02-10,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-02-07,UBS,Not Provided,2,reduce 2,50.0
2006-02-03,Credit Suisse,12 month,1,underperform,42.0
2006-01-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
2006-01-13,Goldman Sachs,Not Provided,3,in-line/cautious,-0.0
2006-01-06,Barclays,Not Provided,3,equalwt/positive,61.0
2005-12-06,CIBC World Markets,Not Provided,3,sector perform,47.0
2005-10-31,Dowling & Partners,Not Provided,3,neutral,-0.0
2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
