Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-30,BMO Capital Markets,12 month,3,neutral,75.0
2005-12-12,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-07,Morgan Stanley,Not Provided,1,Underwt/Cautious,58.5
2005-10-31,RBC Capital Markets,Not Provided,5,outperform,70.0
2005-10-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-10-28,Raymond James,Not Provided,5,outperform,70.0
2005-10-27,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2005-08-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2006-01-27,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2006-01-20,Lehman Brothers,12 month,3,equalwt/neutral,71.0
2006-01-18,BMO Capital Markets,12 month,1,underperform,71.0
2005-12-12,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-07,Morgan Stanley,Not Provided,1,Underwt/Cautious,58.5
2005-10-31,RBC Capital Markets,Not Provided,5,outperform,70.0
2005-10-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-10-28,Raymond James,Not Provided,5,outperform,70.0
2005-10-27,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-02-09,BMO Capital Markets,12 month,1,underperform,71.0
2006-02-09,Morgan Stanley,Not Provided,1,Underwt/Cautious,59.0
2006-02-08,Lehman Brothers,12 month,3,equalwt/neutral,72.0
2006-02-08,Raymond James,Not Provided,5,outperform,78.0
2006-02-07,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-02-07,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-01-27,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2005-12-12,EVA Dimensions,Not Provided,1,sell,-0.0
2005-10-31,RBC Capital Markets,Not Provided,5,outperform,70.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-03-27,RBC Capital Markets,Not Provided,5,outperform,77.0
2006-03-27,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-03-08,BMO Capital Markets,12 month,1,underperform,71.0
2006-03-07,Morgan Stanley,Not Provided,1,Underwt/Cautious,63.5
2006-02-08,Lehman Brothers,12 month,3,equalwt/neutral,72.0
2006-02-08,Raymond James,Not Provided,5,outperform,78.0
2006-02-07,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-01-27,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-04-28,BMO Capital Markets,12 month,1,underperform,71.0
2006-04-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-03-27,RBC Capital Markets,Not Provided,5,outperform,77.0
2006-03-27,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-03-07,Morgan Stanley,Not Provided,1,Underwt/Cautious,63.5
2006-02-08,Lehman Brothers,12 month,3,equalwt/neutral,72.0
2006-02-08,Raymond James,Not Provided,5,outperform,78.0
2006-01-27,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-05-24,EVA Dimensions,Not Provided,3,hold,-0.0
2006-05-18,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-05-09,Morgan Stanley,Not Provided,1,Underwt/Cautious,67.0
2006-05-08,Lehman Brothers,12 month,3,equalwt/neutral,75.0
2006-05-08,Raymond James,Not Provided,5,outperform,84.0
2006-05-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-04-28,BMO Capital Markets,12 month,1,underperform,71.0
2006-03-27,RBC Capital Markets,Not Provided,5,outperform,77.0
2006-01-27,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-26,BMO Capital Markets,12 month,1,underperform,71.0
2006-05-24,EVA Dimensions,Not Provided,3,hold,-0.0
2006-05-18,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-05-09,Morgan Stanley,Not Provided,1,Underwt/Cautious,67.0
2006-05-08,Lehman Brothers,12 month,3,equalwt/neutral,75.0
2006-05-08,Raymond James,Not Provided,5,outperform,84.0
2006-05-05,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-03-27,RBC Capital Markets,Not Provided,5,outperform,77.0
2006-01-27,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-07-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-07-13,Morgan Stanley,Not Provided,1,Underwt/In-Line,65.5
2006-07-12,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-06-26,BMO Capital Markets,12 month,1,underperform,71.0
2006-05-24,EVA Dimensions,Not Provided,3,hold,-0.0
2006-05-08,Lehman Brothers,12 month,3,equalwt/neutral,75.0
2006-05-08,Raymond James,Not Provided,5,outperform,84.0
2006-03-27,RBC Capital Markets,Not Provided,5,outperform,77.0
2006-01-27,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-08-31,Goldman Sachs,Not Provided,3,neutral/neutral,90.0
2006-08-21,EVA Dimensions,Not Provided,1,sell,-0.0
2006-08-07,BMO Capital Markets,12 month,1,underperform,73.0
2006-08-04,Lehman Brothers,12 month,3,equalwt/neutral,78.0
2006-08-03,Raymond James,Not Provided,5,outperform,84.0
2006-08-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-07-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-07-13,Morgan Stanley,Not Provided,1,Underwt/In-Line,65.5
2006-03-27,RBC Capital Markets,Not Provided,5,outperform,77.0
2005-10-28,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-09-19,Lehman Brothers,12 month,3,equalwt/neutral,85.0
2006-08-31,Goldman Sachs,Not Provided,3,neutral/neutral,90.0
2006-08-21,EVA Dimensions,Not Provided,1,sell,-0.0
2006-08-07,BMO Capital Markets,12 month,1,underperform,73.0
2006-08-03,Raymond James,Not Provided,5,outperform,84.0
2006-08-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-07-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-07-13,Morgan Stanley,Not Provided,1,Underwt/In-Line,65.5
2006-03-27,RBC Capital Markets,Not Provided,5,outperform,77.0
