Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-30,Ryan Beck & Co,12 month,3,market perform,36.0
2005-12-13,Credit Suisse,12 month,3,neutral,36.0
2005-12-08,Prudential Equity Group Inc,Not Provided,3,neutral weight,40.0
2005-12-02,Raymond James,Not Provided,1,underperform,-0.0
2005-11-02,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
2005-11-02,Jefferies,Not Provided,1,underperform,28.0
2005-11-02,Bernstein,Not Provided,3,market perform,36.0
2005-11-02,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2005-11-02,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-02,Barclays,12 month,1,underwt/neutral,36.0
2005-11-01,Oppenheimer & Co,Not Provided,5,buy,68.0
2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-09-22,EVA Dimensions,Not Provided,3,hold,-0.0
2005-08-31,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2005-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-17,CIBC World Markets,Not Provided,1,sector underperform,24.0
2005-05-04,UBS,Not Provided,2,reduce 2,28.0
2005-03-31,Stephens Inc,Not Provided,3,equalweight,-0.0
2006-01-31,Oppenheimer & Co,Not Provided,5,buy,68.0
2006-01-30,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-01-30,EVA Dimensions,Not Provided,3,hold,-0.0
2006-01-26,Ryan Beck & Co,12 month,3,market perform,36.0
2006-01-12,Raymond James,Not Provided,1,underperform,-0.0
2006-01-12,Prudential Equity Group Inc,Not Provided,3,neutral weight,40.0
2005-12-13,Credit Suisse,12 month,3,neutral,36.0
2005-11-02,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
2005-11-02,Jefferies,Not Provided,1,underperform,28.0
2005-11-02,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-02,Barclays,12 month,1,underwt/neutral,36.0
2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-08-31,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2005-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-17,CIBC World Markets,Not Provided,1,sector underperform,24.0
2005-05-04,UBS,Not Provided,2,reduce 2,28.0
2005-03-31,Stephens Inc,Not Provided,3,equalweight,-0.0
2006-03-01,Ryan Beck & Co,12 month,3,market perform,36.0
2006-02-24,Oppenheimer & Co,Not Provided,5,buy,68.0
2006-02-21,Cowen,Not Provided,1,underperform,-0.0
2006-02-16,Credit Suisse,12 month,5,outperform,44.0
2006-02-15,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-30,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-01-30,EVA Dimensions,Not Provided,3,hold,-0.0
2006-01-12,Raymond James,Not Provided,1,underperform,-0.0
2006-01-12,Prudential Equity Group Inc,Not Provided,3,neutral weight,40.0
2005-11-02,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
2005-11-02,Jefferies,Not Provided,1,underperform,28.0
2005-11-02,Barclays,12 month,1,underwt/neutral,36.0
2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-08-31,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2005-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-17,CIBC World Markets,Not Provided,1,sector underperform,24.0
2005-05-04,UBS,Not Provided,2,reduce 2,28.0
2005-03-31,Stephens Inc,Not Provided,3,equalweight,-0.0
2006-03-30,Ryan Beck & Co,12 month,3,market perform,33.0
2006-03-27,Oppenheimer & Co,Not Provided,5,buy,68.0
2006-03-24,Stephens Inc,Not Provided,3,equalweight,-0.0
2006-03-22,Credit Suisse,12 month,5,outperform,44.0
2006-03-03,UBS,Not Provided,2,reduce 2,28.0
2006-03-03,Jefferies,Not Provided,1,underperform,28.0
2006-03-03,Raymond James,Not Provided,1,underperform,-0.0
2006-03-03,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-03-03,Prudential Equity Group Inc,Not Provided,3,neutral weight,36.0
2006-03-02,Cowen,Not Provided,1,underperform,-0.0
2006-02-15,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-01-30,EVA Dimensions,Not Provided,3,hold,-0.0
2005-11-02,Barclays,12 month,1,underwt/neutral,36.0
2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-08-31,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2005-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-17,CIBC World Markets,Not Provided,1,sector underperform,24.0
2006-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2006-04-21,Cowen,Not Provided,1,underperform,-0.0
2006-04-20,Raymond James,Not Provided,1,underperform,-0.0
2006-04-19,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-04-18,BMO Capital Markets,Not Provided,3,neutral,36.0
2006-04-17,Ryan Beck & Co,12 month,3,market perform,33.0
2006-04-17,Credit Suisse,12 month,5,outperform,44.0
2006-04-10,CRT Capital Group,Not Provided,3,Fairly Valued,-0.0
2006-04-05,Prudential Equity Group Inc,Not Provided,5,overweight,40.0
2006-04-04,UBS,Not Provided,2,reduce 2,28.0
2006-03-24,Stephens Inc,Not Provided,3,equalweight,-0.0
2006-03-03,Jefferies,Not Provided,1,underperform,28.0
2006-02-15,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-02,Barclays,12 month,1,underwt/neutral,36.0
2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-08-31,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2005-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-17,CIBC World Markets,Not Provided,1,sector underperform,24.0
2006-05-26,Cowen,Not Provided,1,underperform,-0.0
2006-05-26,Prudential Equity Group Inc,Not Provided,5,overweight,40.0
2006-05-23,Ryan Beck & Co,12 month,3,market perform,33.0
2006-05-17,Credit Suisse,12 month,5,outperform,44.0
2006-05-17,Raymond James,Not Provided,1,underperform,-0.0
2006-05-17,CRT Capital Group,Not Provided,1,sell,25.8
2006-05-09,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2006-04-18,BMO Capital Markets,Not Provided,3,neutral,36.0
2006-04-04,UBS,Not Provided,2,reduce 2,28.0
2006-03-24,Stephens Inc,Not Provided,3,equalweight,-0.0
2006-03-03,Jefferies,Not Provided,1,underperform,28.0
2006-02-15,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-02,Barclays,12 month,1,underwt/neutral,36.0
2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-08-31,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2005-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-17,CIBC World Markets,Not Provided,1,sector underperform,24.0
2006-06-30,Ryan Beck & Co,12 month,3,market perform,34.0
2006-06-30,BMO Capital Markets,Not Provided,3,market perform,36.0
2006-06-30,Goldman Sachs,12 month,1,underperf/neutral,16.0
2006-06-30,Credit Suisse,12 month,5,outperform,40.0
2006-06-30,Jefferies,Not Provided,1,underperform,28.0
2006-06-30,Raymond James,Not Provided,1,underperform,-0.0
2006-06-30,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2006-06-30,Cowen,Not Provided,1,underperform,-0.0
2006-06-30,Prudential Equity Group Inc,Not Provided,5,overweight,40.0
2006-05-17,CRT Capital Group,Not Provided,1,sell,25.8
2006-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2006-04-04,UBS,Not Provided,2,reduce 2,28.0
2006-03-24,Stephens Inc,Not Provided,3,equalweight,-0.0
