Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-30,Soleil Securities,Not Provided,5,buy,10.5
2005-12-28,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-21,Janco Partners Inc,12 month,5,buy,8.25
2005-12-15,BMO Capital Markets,Not Provided,3,neutral,7.0
2005-12-15,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2005-12-15,Bear Stearns & Co,12 month,3,peerperform,7.0
2005-12-15,Credit Suisse,12 month,5,outperform,9.0
2005-12-15,UBS,12 month,5,buy 2,8.5
2005-12-15,Pacific Crest Securities,12 month,5,outperform,8.0
2005-12-15,Southwest Securities,Not Provided,5,long-term buy,7.5
2005-12-15,Wedbush,12 month,5,buy,9.0
2005-12-15,FBR Capital Markets,Not Provided,5,outperform,9.0
2005-12-15,Gleacher & Company,Not Provided,3,hold,-0.0
2005-12-15,Susquehanna Financial,Not Provided,3,neutral,-0.0
2005-12-15,Prudential Equity Group Inc,Not Provided,3,neutral weight,5.5
2005-12-15,Piper Jaffray,Not Provided,5,outperform,9.5
2005-12-15,Barclays,Not Provided,5,overwt/positive,8.25
2005-12-14,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-11-17,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-11-04,Hilliard Lyons,Not Provided,3,neutral,-0.0
2005-03-02,William Blair & Co,Not Provided,3,market perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-02-01,Cowen,Not Provided,-2147483648,no rating system,-0.0
2006-01-30,Pacific Crest Securities,12 month,5,outperform,15.5
2006-01-24,Sterne Agee CRT,24 month,5,buy,10.0
2006-01-23,BMO Capital Markets,Not Provided,3,neutral,7.0
2006-01-17,Susquehanna Financial,Not Provided,3,neutral,-0.0
2005-12-30,Soleil Securities,Not Provided,5,buy,10.5
2005-12-21,Janco Partners Inc,12 month,5,buy,8.25
2005-12-15,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2005-12-15,Bear Stearns & Co,12 month,3,peerperform,7.0
2005-12-15,Credit Suisse,12 month,5,outperform,9.0
2005-12-15,UBS,12 month,5,buy 2,8.5
2005-12-15,Wedbush,12 month,5,buy,9.0
2005-12-15,FBR Capital Markets,Not Provided,5,outperform,9.0
2005-12-15,Gleacher & Company,Not Provided,3,hold,-0.0
2005-12-15,Prudential Equity Group Inc,Not Provided,3,neutral weight,5.5
2005-12-15,Piper Jaffray,Not Provided,5,outperform,9.5
2005-12-15,Barclays,Not Provided,5,overwt/positive,8.25
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-11-17,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-11-04,Hilliard Lyons,Not Provided,3,neutral,-0.0
2005-03-02,William Blair & Co,Not Provided,3,market perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-03-01,Cowen,Not Provided,5,outperform,-0.0
2006-02-28,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-02-27,Rochdale Securities,Not Provided,5,buy,8.5
2006-02-13,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-02-10,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-02-07,BMO Capital Markets,Not Provided,3,neutral,7.0
2006-02-07,Credit Suisse,12 month,5,outperform,9.0
2006-02-07,UBS,12 month,5,buy 2,8.5
2006-02-07,Pacific Crest Securities,12 month,5,outperform,7.5
2006-02-07,Wedbush,12 month,5,buy,9.0
2006-02-07,FBR Capital Markets,Not Provided,5,outperform,9.0
2006-02-07,Janco Partners Inc,12 month,5,buy,8.5
2006-02-07,Sterne Agee CRT,24 month,5,buy,9.0
2006-02-07,Gleacher & Company,Not Provided,3,hold,-0.0
2006-02-07,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-02-07,Prudential Equity Group Inc,Not Provided,3,neutral weight,5.5
2006-02-07,Piper Jaffray,Not Provided,5,outperform,8.0
2006-02-06,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-30,Soleil Securities,Not Provided,5,buy,10.5
2005-12-15,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2005-12-15,Barclays,Not Provided,5,overwt/positive,8.25
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-03-31,Atlantic Equities LLP,Not Provided,5,overweight,8.5
2006-03-30,Kaufman Bros,Not Provided,3,hold,8.0
2006-03-15,Gleacher & Company,Not Provided,5,buy,-0.0
2006-03-01,Cowen,Not Provided,5,outperform,-0.0
2006-02-28,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-28,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-02-27,Rochdale Securities,Not Provided,5,buy,8.5
2006-02-13,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-02-10,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-02-07,BMO Capital Markets,Not Provided,3,neutral,7.0
2006-02-07,Credit Suisse,12 month,5,outperform,9.0
2006-02-07,UBS,12 month,5,buy 2,8.5
2006-02-07,Pacific Crest Securities,12 month,5,outperform,7.5
2006-02-07,Wedbush,12 month,5,buy,9.0
2006-02-07,FBR Capital Markets,Not Provided,5,outperform,9.0
2006-02-07,Janco Partners Inc,12 month,5,buy,8.5
2006-02-07,Sterne Agee CRT,24 month,5,buy,9.0
2006-02-07,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-02-07,Piper Jaffray,Not Provided,5,outperform,8.0
2006-02-06,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-30,Soleil Securities,Not Provided,5,buy,10.5
2005-12-15,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2005-12-15,Barclays,Not Provided,5,overwt/positive,8.25
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-05-01,Rochdale Securities,Not Provided,5,buy,8.5
2006-04-27,Lazard Capital Markets,Not Provided,5,buy,8.5
2006-04-26,Atlantic Equities LLP,Not Provided,5,overweight,8.5
2006-04-18,BMO Capital Markets,Not Provided,3,neutral,7.0
2006-04-18,Bear Stearns & Co,Not Provided,5,outperform,8.0
2006-04-18,Cowen,Not Provided,5,outperform,-0.0
2006-04-17,Credit Suisse,12 month,5,outperform,9.0
2006-03-30,Kaufman Bros,Not Provided,3,hold,8.0
2006-03-15,Gleacher & Company,Not Provided,5,buy,-0.0
2006-02-28,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-13,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-02-10,Hilliard Lyons,Not Provided,3,neutral,-0.0
2006-02-07,UBS,12 month,5,buy 2,8.5
2006-02-07,Pacific Crest Securities,12 month,5,outperform,7.5
2006-02-07,Wedbush,12 month,5,buy,9.0
2006-02-07,FBR Capital Markets,Not Provided,5,outperform,9.0
2006-02-07,Janco Partners Inc,12 month,5,buy,8.5
2006-02-07,Sterne Agee CRT,24 month,5,buy,9.0
2006-02-07,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-02-07,Piper Jaffray,Not Provided,5,outperform,8.0
2006-02-06,William Blair & Co,Not Provided,5,outperform,-0.0
2005-12-30,Soleil Securities,Not Provided,5,buy,10.5
2005-12-15,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2005-12-15,Barclays,Not Provided,5,overwt/positive,8.25
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-05-24,Sterne Agee CRT,24 month,5,buy,9.0
2006-05-23,Hilliard Lyons,12 month,5,long-term buy,9.0
2006-05-18,BMO Capital Markets,Not Provided,3,neutral,7.0
2006-05-15,Credit Suisse,12 month,5,outperform,9.0
2006-05-15,Pacific Crest Securities,12 month,5,outperform,7.5
2006-05-15,Lazard Capital Markets,Not Provided,5,buy,8.5
2006-05-09,Rochdale Securities,Not Provided,5,buy,8.25
2006-05-08,Kaufman Bros,Not Provided,3,hold,8.5
2006-05-05,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2006-05-05,UBS,12 month,5,buy 2,8.5
2006-05-05,Wedbush,12 month,5,strong buy,9.0
2006-05-05,FBR Capital Markets,Not Provided,5,outperform,9.0
2006-05-05,Gleacher & Company,Not Provided,5,buy,8.75
2006-05-05,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-05-05,Atlantic Equities LLP,Not Provided,5,overweight,8.5
2006-05-05,Soleil Securities,Not Provided,5,buy,8.5
2006-05-05,Piper Jaffray,Not Provided,5,outperform,8.0
2006-05-03,Janco Partners Inc,12 month,5,buy,8.5
2006-04-18,Bear Stearns & Co,Not Provided,5,outperform,8.0
2006-04-18,Cowen,Not Provided,5,outperform,-0.0
2006-02-28,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-13,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-02-06,William Blair & Co,Not Provided,5,outperform,-0.0
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-22,Kaufman Bros,Not Provided,3,hold,7.0
2006-06-21,Pacific Crest Securities,12 month,5,outperform,7.5
2006-06-20,Wedbush,12 month,5,strong buy,4.5
2006-06-20,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-06-19,Janco Partners Inc,Not Provided,4,accumulate,7.0
2006-06-15,BMO Capital Markets,Not Provided,3,neutral,7.0
2006-06-09,Cowen,Not Provided,5,outperform,-0.0
2006-06-08,Credit Suisse,12 month,5,outperform,9.0
2006-06-07,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-24,Sterne Agee CRT,24 month,5,buy,9.0
2006-05-23,Hilliard Lyons,12 month,5,long-term buy,9.0
2006-05-15,Lazard Capital Markets,Not Provided,5,buy,8.5
2006-05-09,Rochdale Securities,Not Provided,5,buy,8.25
2006-05-05,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2006-05-05,UBS,12 month,5,buy 2,8.5
2006-05-05,FBR Capital Markets,Not Provided,5,outperform,9.0
2006-05-05,Gleacher & Company,Not Provided,5,buy,8.75
2006-05-05,Atlantic Equities LLP,Not Provided,5,overweight,8.5
2006-05-05,Soleil Securities,Not Provided,5,buy,8.5
2006-05-05,Piper Jaffray,Not Provided,5,outperform,8.0
2006-04-18,Bear Stearns & Co,Not Provided,5,outperform,8.0
2006-02-28,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-06,William Blair & Co,Not Provided,5,outperform,-0.0
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-08-01,Janco Partners Inc,Not Provided,3,market perform,6.0
2006-08-01,Prudential Equity Group Inc,Not Provided,5,overweight,9.0
2006-07-31,FBR Capital Markets,Not Provided,5,outperform,9.0
2006-07-27,Lazard Capital Markets,Not Provided,5,buy,8.5
2006-07-19,BMO Capital Markets,Not Provided,3,market perform,7.0
2006-07-14,Wedbush,12 month,5,strong buy,9.0
2006-07-14,Cowen,Not Provided,5,outperform,-0.0
2006-07-14,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-07-13,Credit Suisse,12 month,5,outperform,9.0
2006-07-12,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
2006-07-11,Rochdale Securities,Not Provided,5,buy,8.25
2006-07-10,Gleacher & Company,Not Provided,5,buy,8.75
2006-06-22,Kaufman Bros,Not Provided,3,hold,7.0
2006-06-21,Pacific Crest Securities,12 month,5,outperform,7.5
2006-06-07,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-24,Sterne Agee CRT,24 month,5,buy,9.0
2006-05-23,Hilliard Lyons,12 month,5,long-term buy,9.0
2006-05-05,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2006-05-05,UBS,12 month,5,buy 2,8.5
2006-05-05,Soleil Securities,Not Provided,5,buy,8.5
2006-05-05,Piper Jaffray,Not Provided,5,outperform,8.0
2006-04-18,Bear Stearns & Co,Not Provided,5,outperform,8.0
2006-02-28,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-06,William Blair & Co,Not Provided,5,outperform,-0.0
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-08-25,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-08-11,Susquehanna Financial,Not Provided,4,Positive,-0.0
2006-08-10,Credit Suisse,12 month,5,outperform,9.0
2006-08-09,Atlantic Equities LLP,12 month,5,overweight,8.5
2006-08-07,Hilliard Lyons,12 month,5,long-term buy,9.0
2006-08-04,BMO Capital Markets,Not Provided,3,market perform,7.0
2006-08-04,Morgan Stanley,Not Provided,5,Overwt/Attractive,-0.0
2006-08-04,UBS,12 month,5,buy 2,8.5
2006-08-04,Kaufman Bros,Not Provided,3,hold,7.0
2006-08-04,Wedbush,12 month,5,strong buy,9.0
2006-08-04,Janco Partners Inc,Not Provided,3,market perform,6.0
2006-08-04,Sterne Agee CRT,24 month,5,buy,9.0
2006-08-04,Lazard Capital Markets,Not Provided,5,buy,8.5
2006-08-04,Soleil Securities,Not Provided,5,buy,8.5
2006-08-04,Piper Jaffray,Not Provided,5,outperform,8.0
2006-08-01,Prudential Equity Group Inc,Not Provided,5,overweight,9.0
2006-07-14,Cowen,Not Provided,5,outperform,-0.0
2006-07-11,Rochdale Securities,Not Provided,5,buy,8.25
2006-07-10,Gleacher & Company,Not Provided,5,buy,8.75
2006-06-21,Pacific Crest Securities,12 month,5,outperform,7.5
2006-04-18,Bear Stearns & Co,Not Provided,5,outperform,8.0
2006-02-28,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-06,William Blair & Co,Not Provided,5,outperform,-0.0
2005-11-21,CIBC World Markets,Not Provided,3,sector perform,-0.0
2004-04-30,J.P. Morgan,Not Provided,5,overweight,-0.0
