Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,Ryan Beck & Co,Not Provided,5,outperform,36.0
2005-12-19,Portales Partners,Not Provided,1,sell,-0.0
2005-12-16,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2005-12-12,RBC Capital Markets,Not Provided,1,underperform,28.0
2005-12-12,FBR Capital Markets,Not Provided,5,outperform,37.0
2005-12-12,CIBC World Markets,Not Provided,5,sector outperform,35.0
2005-12-12,"Sandler O'Neill & Partners, LP",12 month,5,buy,38.0
2005-12-12,Stifel,Not Provided,1,sell,-0.0
2005-12-12,Oppenheimer & Co,Not Provided,1,sell,29.0
2005-12-09,Morgan Keegan,Not Provided,5,outperform,-0.0
2005-12-09,SunTrust Robinson Humphrey,Not Provided,5,buy,40.0
2005-12-09,Moors & Cabot,Not Provided,1,sell,23.0
2005-12-09,Boenning & Scattergood Inc,12 month,3,market perform,34.0
2005-12-09,Susquehanna Financial,Not Provided,2,negative,-0.0
2005-12-09,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2005-12-09,Atlantic Equities LLP,Not Provided,5,overweight,39.0
2005-12-07,"Keefe, Bruyette & Woods",Not Provided,1,underperform,25.0
2005-11-30,Piper Jaffray,Not Provided,3,market perform,36.0
2005-11-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Bernstein,Not Provided,5,outperform,40.0
2005-10-04,Lehman Brothers,Not Provided,3,equalwt/neutral,31.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-06-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-02-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.0
2006-01-25,Portales Partners,Not Provided,1,sell,-0.0
2006-01-19,Boenning & Scattergood Inc,Not Provided,3,market perform,-0.0
2006-01-18,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-01-18,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2006-01-18,Lehman Brothers,Not Provided,3,equalwt/neutral,34.0
2006-01-18,RBC Capital Markets,Not Provided,1,underperform,26.0
2006-01-18,"Keefe, Bruyette & Woods",Not Provided,1,underperform,25.0
2006-01-18,Stifel,Not Provided,1,sell,-0.0
2006-01-18,Moors & Cabot,Not Provided,1,sell,23.0
2006-01-17,Ryan Beck & Co,Not Provided,5,outperform,36.0
2006-01-17,SunTrust Robinson Humphrey,Not Provided,5,buy,40.0
2006-01-17,FBR Capital Markets,12 month,3,market perform,35.0
2006-01-17,"Sandler O'Neill & Partners, LP",12 month,5,buy,38.0
2006-01-17,Oppenheimer & Co,12 month,1,sell,29.0
2006-01-17,Atlantic Equities LLP,Not Provided,5,overweight,39.0
2006-01-06,Piper Jaffray,Not Provided,3,market perform,36.0
2005-12-12,CIBC World Markets,Not Provided,5,sector outperform,35.0
2005-12-09,Susquehanna Financial,Not Provided,2,negative,-0.0
2005-11-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Bernstein,Not Provided,5,outperform,40.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-06-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-03-01,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-03-01,Bernstein,Not Provided,5,outperform,40.0
2006-02-27,Ryan Beck & Co,Not Provided,3,market perform,36.0
2006-02-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,29.0
2006-02-13,Atlantic Equities LLP,Not Provided,5,overweight,39.0
2006-01-25,Portales Partners,Not Provided,1,sell,-0.0
2006-01-19,Boenning & Scattergood Inc,Not Provided,3,market perform,-0.0
2006-01-18,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2006-01-18,Lehman Brothers,Not Provided,3,equalwt/neutral,34.0
2006-01-18,RBC Capital Markets,Not Provided,1,underperform,26.0
2006-01-18,"Keefe, Bruyette & Woods",Not Provided,1,underperform,25.0
2006-01-18,Stifel,Not Provided,1,sell,-0.0
2006-01-18,Moors & Cabot,Not Provided,1,sell,23.0
2006-01-17,SunTrust Robinson Humphrey,Not Provided,5,buy,40.0
2006-01-17,FBR Capital Markets,12 month,3,market perform,35.0
2006-01-17,"Sandler O'Neill & Partners, LP",12 month,5,buy,38.0
2006-01-17,Oppenheimer & Co,12 month,1,sell,29.0
2006-01-06,Piper Jaffray,Not Provided,3,market perform,36.0
2005-12-12,CIBC World Markets,Not Provided,5,sector outperform,35.0
2005-12-09,Susquehanna Financial,Not Provided,2,negative,-0.0
2005-11-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-06-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-03-30,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-03-21,Ryan Beck & Co,Not Provided,3,market perform,36.0
2006-03-15,FBR Capital Markets,12 month,3,market perform,38.0
2006-03-13,"Sandler O'Neill & Partners, LP",12 month,5,buy,38.0
2006-03-10,RBC Capital Markets,Not Provided,1,underperform,26.0
2006-03-10,Boenning & Scattergood Inc,Not Provided,3,market perform,-0.0
2006-03-09,SunTrust Robinson Humphrey,Not Provided,5,buy,40.0
2006-03-09,"Keefe, Bruyette & Woods",Not Provided,1,underperform,25.0
2006-03-09,Oppenheimer & Co,12 month,1,sell,29.0
2006-03-09,Prudential Equity Group Inc,Not Provided,3,neutral weight,36.0
2006-03-01,Bernstein,Not Provided,5,outperform,40.0
2006-02-13,Atlantic Equities LLP,Not Provided,5,overweight,39.0
2006-01-25,Portales Partners,Not Provided,1,sell,-0.0
2006-01-18,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2006-01-18,Lehman Brothers,Not Provided,3,equalwt/neutral,34.0
2006-01-18,Stifel,Not Provided,1,sell,-0.0
2006-01-06,Piper Jaffray,Not Provided,3,market perform,36.0
2005-12-12,CIBC World Markets,Not Provided,5,sector outperform,35.0
2005-11-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-06-30,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-04-27,Atlantic Equities LLP,Not Provided,5,overweight,46.0
2006-04-20,FBR Capital Markets,Not Provided,5,outperform,44.0
2006-04-17,Morgan Stanley,12 month,1,Underwt/Cautious,26.0
2006-04-17,SunTrust Robinson Humphrey,Not Provided,5,buy,44.0
2006-04-13,Lehman Brothers,Not Provided,3,equalwt/neutral,37.0
2006-04-13,RBC Capital Markets,Not Provided,1,underperform,28.0
2006-04-13,Stifel,Not Provided,1,sell,-0.0
2006-04-13,Oppenheimer & Co,12 month,3,neutral,29.0
2006-04-13,Boenning & Scattergood Inc,Not Provided,3,market perform,-0.0
2006-04-13,Piper Jaffray,Not Provided,3,market perform,36.0
2006-04-12,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-04-12,Ryan Beck & Co,Not Provided,3,market perform,38.0
2006-04-12,"Keefe, Bruyette & Woods",Not Provided,1,underperform,30.0
2006-04-12,"Sandler O'Neill & Partners, LP",12 month,5,buy,38.0
2006-04-12,Prudential Equity Group Inc,Not Provided,3,neutral weight,36.0
2006-04-10,CIBC World Markets,18 month,5,sector outperform,43.0
2006-03-01,Bernstein,Not Provided,5,outperform,40.0
2006-01-25,Portales Partners,Not Provided,1,sell,-0.0
2005-11-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-11-10,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
