Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,Halpern Capital Inc,Not Provided,3,no action,-0.0
2005-12-16,Barclays,Not Provided,5,overwt/positive,21.08
2005-11-14,EVA Dimensions,Not Provided,1,sell,-0.0
2005-10-25,Morgan Stanley,Not Provided,1,Underwt/In-Line,17.15
2005-10-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2005-10-20,FBR Capital Markets,Not Provided,3,market perform,19.65
2005-08-15,UBS,12 month,3,neutral 1,19.29
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-06-28,Portales Partners,Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-04-22,Credit Suisse,12 month,3,neutral,18.58
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2006-01-20,FBR Capital Markets,Not Provided,3,market perform,21.44
2006-01-20,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-01-10,Credit Suisse,12 month,3,neutral,20.72
2005-12-20,Halpern Capital Inc,Not Provided,3,no action,-0.0
2005-11-14,EVA Dimensions,Not Provided,1,sell,-0.0
2005-10-25,Morgan Stanley,Not Provided,1,Underwt/In-Line,17.15
2005-08-15,UBS,12 month,3,neutral 1,19.29
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2006-02-28,EVA Dimensions,Not Provided,1,sell,-0.0
2006-02-22,Bear Stearns & Co,Not Provided,5,outperform,23.22
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-02-10,Credit Suisse,12 month,3,neutral,20.72
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2006-01-20,FBR Capital Markets,Not Provided,3,market perform,21.44
2006-01-20,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2005-12-20,Halpern Capital Inc,Not Provided,3,no action,-0.0
2005-10-25,Morgan Stanley,Not Provided,1,Underwt/In-Line,17.15
2005-08-15,UBS,12 month,3,neutral 1,19.29
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2006-03-16,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-03-10,Credit Suisse,12 month,3,neutral,20.72
2006-03-10,UBS,12 month,3,neutral 1,19.65
2006-02-22,Bear Stearns & Co,Not Provided,5,outperform,23.22
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2006-01-20,FBR Capital Markets,Not Provided,3,market perform,21.44
2006-01-20,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2005-12-20,Halpern Capital Inc,Not Provided,3,no action,-0.0
2005-10-25,Morgan Stanley,Not Provided,1,Underwt/In-Line,17.15
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2006-04-21,FBR Capital Markets,Not Provided,3,market perform,21.44
2006-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-03-16,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-03-10,Credit Suisse,12 month,3,neutral,20.72
2006-03-10,UBS,12 month,3,neutral 1,19.65
2006-02-22,Bear Stearns & Co,Not Provided,5,outperform,23.22
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2005-10-25,Morgan Stanley,Not Provided,1,Underwt/In-Line,17.15
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2006-05-16,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-05-15,FBR Capital Markets,12 month,5,outperform,23.22
2006-05-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,19.47
2006-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-03-16,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-03-10,Credit Suisse,12 month,3,neutral,20.72
2006-03-10,UBS,12 month,3,neutral 1,19.65
2006-02-22,Bear Stearns & Co,Not Provided,5,outperform,23.22
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2006-06-14,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-16,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-05-15,FBR Capital Markets,12 month,5,outperform,23.22
2006-05-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,19.47
2006-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-03-10,Credit Suisse,12 month,3,neutral,20.72
2006-03-10,UBS,12 month,3,neutral 1,19.65
2006-02-22,Bear Stearns & Co,Not Provided,5,outperform,23.22
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.0
2006-07-31,Prudential Equity Group Inc,Not Provided,5,outperform,21.44
2006-07-21,UBS,12 month,3,neutral 1,19.65
2006-07-21,FBR Capital Markets,12 month,5,outperform,23.22
2006-07-21,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-07-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-07-20,Credit Suisse,12 month,3,neutral,20.72
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-06-14,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,19.47
2006-02-22,Bear Stearns & Co,Not Provided,5,outperform,23.22
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-30,Prudential Equity Group Inc,Not Provided,5,outperform,21.44
2006-08-18,EVA Dimensions,Not Provided,3,hold,-0.0
2006-07-21,UBS,12 month,3,neutral 1,19.65
2006-07-21,FBR Capital Markets,12 month,5,outperform,23.22
2006-07-21,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-07-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-07-20,Credit Suisse,12 month,3,neutral,20.72
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-05-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,19.47
2006-02-22,Bear Stearns & Co,Not Provided,5,outperform,23.22
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-30,Prudential Equity Group Inc,Not Provided,5,outperform,21.44
2006-08-18,EVA Dimensions,Not Provided,3,hold,-0.0
2006-07-21,UBS,12 month,3,neutral 1,19.65
2006-07-21,FBR Capital Markets,12 month,5,outperform,23.22
2006-07-21,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-07-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-07-20,Credit Suisse,12 month,3,neutral,20.72
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-05-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,19.47
2006-02-22,Bear Stearns & Co,Not Provided,5,outperform,23.22
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-10-25,EVA Dimensions,Not Provided,3,hold,-0.0
2006-10-20,Credit Suisse,12 month,3,neutral,20.72
2006-10-20,FBR Capital Markets,12 month,5,outperform,21.44
2006-10-20,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2006-10-19,Prudential Equity Group Inc,Not Provided,5,outperform,21.44
2006-10-03,UBS,12 month,3,neutral 1,19.65
2006-07-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-07-12,William Blair & Co,Not Provided,5,outperform,-0.0
2006-05-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,19.47
2006-02-14,Barclays,Not Provided,5,overwt/positive,22.87
2006-01-25,Portales Partners,Not Provided,5,buy,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
