Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-15,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2005-12-14,Needham & Co,Not Provided,5,buy,11.5
2005-12-01,Roth Capital Partners,12 month,5,buy,11.75
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-12-01,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-01,Susquehanna Financial,Not Provided,3,neutral,-0.0
2005-12-01,Piper Jaffray,Not Provided,5,outperform,11.5
2005-11-30,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,11.5
2005-11-07,EVA Dimensions,Not Provided,1,sell,-0.0
2005-10-26,Morgan Stanley,Not Provided,3,Equalwt/In-Line,10.25
2005-10-26,"Broadpoint Capital, Inc",Not Provided,1,underperform,10.0
2005-10-24,Lazard Capital Markets,Not Provided,3,hold,11.25
2005-08-09,Goldman Sachs,Not Provided,1,underperform,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-02-01,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-01-30,Lazard Capital Markets,Not Provided,3,hold,11.25
2006-01-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,10.75
2006-01-19,GARP Research,Not Provided,5,buy,-0.0
2005-12-14,Needham & Co,Not Provided,5,buy,11.5
2005-12-01,Roth Capital Partners,12 month,5,buy,11.75
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-12-01,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-01,Susquehanna Financial,Not Provided,3,neutral,-0.0
2005-12-01,Piper Jaffray,Not Provided,5,outperform,11.5
2005-11-30,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,11.5
2005-11-07,EVA Dimensions,Not Provided,1,sell,-0.0
2005-10-26,"Broadpoint Capital, Inc",Not Provided,1,underperform,10.0
2005-08-09,Goldman Sachs,Not Provided,1,underperform,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-02-23,EVA Dimensions,Not Provided,1,sell,-0.0
2006-02-21,Cowen,Not Provided,5,outperform,-0.0
2006-02-06,GARP Research,Not Provided,5,buy,-0.0
2006-02-06,Rochdale Securities,Not Provided,5,buy,11.88
2006-02-03,Needham & Co,Not Provided,5,buy,11.5
2006-02-03,Stifel,Not Provided,3,hold,-0.0
2006-02-03,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-02-03,Susquehanna Financial,Not Provided,3,neutral,-0.0
2006-02-03,Piper Jaffray,Not Provided,5,outperform,12.0
2006-02-03,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,12.25
2006-02-01,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-01-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,10.75
2005-10-26,"Broadpoint Capital, Inc",Not Provided,1,underperform,10.0
2005-08-09,Goldman Sachs,Not Provided,1,underperform,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-03-23,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-07,Kaufman Bros,12 month,3,hold,11.5
2006-02-21,Cowen,Not Provided,5,outperform,-0.0
2006-02-06,GARP Research,Not Provided,5,buy,-0.0
2006-02-06,Rochdale Securities,Not Provided,5,buy,11.88
2006-02-03,Needham & Co,Not Provided,5,buy,11.5
2006-02-03,Stifel,Not Provided,3,hold,-0.0
2006-02-03,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-02-03,Piper Jaffray,Not Provided,5,outperform,12.0
2006-02-03,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,12.25
2006-02-01,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-01-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,10.75
2005-10-26,"Broadpoint Capital, Inc",Not Provided,1,underperform,10.0
2005-08-09,Goldman Sachs,Not Provided,1,underperform,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-04-24,Rochdale Securities,Not Provided,5,buy,12.75
2006-04-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,11.25
2006-04-21,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-04-21,Kaufman Bros,12 month,3,hold,11.5
2006-04-21,Needham & Co,Not Provided,5,buy,11.5
2006-04-21,Stifel,Not Provided,3,hold,-0.0
2006-04-21,Cowen,Not Provided,5,outperform,-0.0
2006-04-21,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-04-21,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-04-21,Piper Jaffray,Not Provided,5,outperform,12.5
2006-04-05,GARP Research,Not Provided,5,buy,-0.0
2006-03-23,EVA Dimensions,Not Provided,1,sell,-0.0
2006-02-03,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,12.25
2005-10-26,"Broadpoint Capital, Inc",Not Provided,1,underperform,10.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-05-31,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-05-19,Cowen,Not Provided,5,outperform,-0.0
2006-05-15,Morgan Stanley,Not Provided,3,Equalwt/Attractive,11.25
2006-04-24,Rochdale Securities,Not Provided,5,buy,12.75
2006-04-21,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
2006-04-21,Kaufman Bros,12 month,3,hold,11.5
2006-04-21,Needham & Co,Not Provided,5,buy,11.5
2006-04-21,Stifel,Not Provided,3,hold,-0.0
2006-04-21,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-04-21,Piper Jaffray,Not Provided,5,outperform,12.5
2006-04-05,GARP Research,Not Provided,5,buy,-0.0
2006-03-23,EVA Dimensions,Not Provided,1,sell,-0.0
2006-02-03,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,12.25
2005-10-26,"Broadpoint Capital, Inc",Not Provided,1,underperform,10.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-06-26,Goldman Sachs,Not Provided,1,underperf/neutral,9.75
2006-06-20,EVA Dimensions,Not Provided,1,sell,-0.0
2006-06-14,Rochdale Securities,Not Provided,5,buy,12.75
2006-05-31,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-05-19,Cowen,Not Provided,5,outperform,-0.0
2006-05-15,Morgan Stanley,Not Provided,3,Equalwt/Attractive,11.25
2006-04-21,Kaufman Bros,12 month,3,hold,11.5
2006-04-21,Needham & Co,Not Provided,5,buy,11.5
2006-04-21,Stifel,Not Provided,3,hold,-0.0
2006-04-21,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-04-21,Piper Jaffray,Not Provided,5,outperform,12.5
2006-04-05,GARP Research,Not Provided,5,buy,-0.0
2006-02-03,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,12.25
2005-10-26,"Broadpoint Capital, Inc",Not Provided,1,underperform,10.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-07-25,Goldman Sachs,Not Provided,1,Sell/Neutral,10.75
2006-07-25,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
2006-07-25,Kaufman Bros,12 month,3,hold,11.5
2006-07-25,Needham & Co,Not Provided,3,hold,-0.0
2006-07-25,Stifel,Not Provided,3,hold,-0.0
2006-07-25,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-07-25,Piper Jaffray,Not Provided,5,outperform,12.5
2006-07-25,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,12.25
2006-07-24,Morgan Stanley,Not Provided,3,Equalwt/Attractive,10.75
2006-07-24,GARP Research,Not Provided,5,buy,-0.0
2006-06-20,EVA Dimensions,Not Provided,1,sell,-0.0
2006-05-31,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-05-19,Cowen,Not Provided,5,outperform,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-08-30,EVA Dimensions,Not Provided,1,sell,-0.0
2006-08-10,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
2006-08-03,GARP Research,Not Provided,5,buy,-0.0
2006-07-25,Goldman Sachs,Not Provided,1,Sell/Neutral,10.75
2006-07-25,Kaufman Bros,12 month,3,hold,11.5
2006-07-25,Needham & Co,Not Provided,3,hold,-0.0
2006-07-25,Stifel,Not Provided,3,hold,-0.0
2006-07-25,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-07-25,Piper Jaffray,Not Provided,5,outperform,12.5
2006-07-25,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,12.25
2006-07-24,Morgan Stanley,Not Provided,3,Equalwt/Attractive,10.75
2006-05-31,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-05-19,Cowen,Not Provided,5,outperform,-0.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-09-14,Cowen,Not Provided,5,outperform,-0.0
2006-09-07,Kaufman Bros,12 month,3,hold,11.5
2006-08-30,EVA Dimensions,Not Provided,1,sell,-0.0
2006-08-10,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
2006-08-03,GARP Research,Not Provided,5,buy,-0.0
2006-07-25,Goldman Sachs,Not Provided,1,Sell/Neutral,10.75
2006-07-25,Needham & Co,Not Provided,3,hold,-0.0
2006-07-25,Stifel,Not Provided,3,hold,-0.0
2006-07-25,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-07-25,Piper Jaffray,Not Provided,5,outperform,12.5
2006-07-25,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,12.25
2006-07-24,Morgan Stanley,Not Provided,3,Equalwt/Attractive,10.75
2006-05-31,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2005-07-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-06-16,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
2005-05-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-04-22,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-10-30,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-10-26,Needham & Co,Not Provided,3,hold,-0.0
2006-10-26,Prudential Equity Group Inc,Not Provided,5,overweight,13.0
2006-10-25,GARP Research,Not Provided,5,buy,-0.0
2006-10-20,Morgan Stanley,Not Provided,3,Equalwt/Attractive,10.25
2006-10-20,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
2006-10-20,Kaufman Bros,12 month,3,hold,11.5
2006-10-20,Stifel,Not Provided,3,hold,-0.0
2006-10-20,Cowen,Not Provided,5,outperform,-0.0
2006-10-20,Piper Jaffray,Not Provided,5,outperform,12.5
2006-10-20,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,11.5
2006-08-30,EVA Dimensions,Not Provided,1,sell,-0.0
2006-07-25,Goldman Sachs,Not Provided,1,Sell/Neutral,10.75
