Date,Firm Name,Period,Rating,Recommendation,Target Price
2014-08-01,Spin-Off Research,Not Provided,5,buy,33.0
2014-07-31,BTIG LLC,12 month,5,buy,30.0
2014-07-21,R.W. Pressprich & Co,Not Provided,-2147483648,not rated,-0.0
2014-08-22,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-08-01,Spin-Off Research,Not Provided,5,buy,33.0
2014-07-31,BTIG LLC,12 month,5,buy,30.0
2014-07-21,R.W. Pressprich & Co,Not Provided,-2147483648,not rated,-0.0
2014-09-12,UBS,12 month,3,neutral,27.0
2014-09-11,R.W. Pressprich & Co,Not Provided,5,buy,30.0
2014-09-11,Nomura,12 month,3,neutral,23.0
2014-09-09,Morgan Stanley,12 month,5,Overwt/Attractive,30.0
2014-09-09,Goldman Sachs,12 month,5,buy/attractive,30.0
2014-09-09,Credit Suisse,Not Provided,5,outperform,30.0
2014-09-09,J.P. Morgan,12 month,5,overweight,30.0
2014-09-09,"Keefe, Bruyette & Woods",12 month,5,outperform,31.0
2014-09-09,Spin-Off Research,Not Provided,5,buy,30.0
2014-09-09,Barclays,Not Provided,3,equalweight,27.0
2014-08-22,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-07-31,BTIG LLC,12 month,5,buy,30.0
2014-10-28,Nomura,Not Provided,3,neutral,25.0
2014-10-21,Spin-Off Research,Not Provided,5,buy,28.5
2014-10-20,Morgan Stanley,12 month,5,Overwt/Attractive,30.0
2014-10-20,Credit Suisse,Not Provided,5,outperform,30.0
2014-10-20,J.P. Morgan,Not Provided,5,overweight,30.0
2014-10-20,"Morningstar, Inc",Not Provided,5,buy,-0.0
2014-10-20,Barclays,Not Provided,3,equalweight,27.0
2014-10-17,"Keefe, Bruyette & Woods",12 month,5,outperform,31.0
2014-10-17,BTIG LLC,12 month,5,buy,30.0
2014-09-12,UBS,12 month,3,neutral,27.0
2014-09-11,R.W. Pressprich & Co,Not Provided,5,buy,30.0
2014-09-09,Goldman Sachs,12 month,5,buy/attractive,30.0
2014-11-24,Bernstein,12 month,5,outperform,35.0
2014-11-17,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-11-10,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-28,Nomura,Not Provided,3,neutral,25.0
2014-10-21,Spin-Off Research,Not Provided,5,buy,28.5
2014-10-20,Morgan Stanley,12 month,5,Overwt/Attractive,30.0
2014-10-20,Credit Suisse,Not Provided,5,outperform,30.0
2014-10-20,J.P. Morgan,Not Provided,5,overweight,30.0
2014-10-20,Barclays,Not Provided,3,equalweight,27.0
2014-10-17,"Keefe, Bruyette & Woods",12 month,5,outperform,31.0
2014-10-17,BTIG LLC,12 month,5,buy,30.0
2014-09-12,UBS,12 month,3,neutral,27.0
2014-09-11,R.W. Pressprich & Co,Not Provided,5,buy,30.0
2014-09-09,Goldman Sachs,12 month,5,buy/attractive,30.0
2014-12-22,BTIG LLC,Not Provided,3,neutral,-0.0
2014-12-18,Credit Suisse,Not Provided,5,outperform,32.0
2014-12-18,UBS,12 month,3,neutral,29.0
2014-12-17,Morgan Stanley,12 month,5,Overwt/Attractive,34.0
2014-12-17,Jefferies,12 month,5,buy,34.0
2014-12-12,Bernstein,12 month,5,outperform,35.0
2014-12-09,Portales Partners,Not Provided,5,outperform,-0.0
2014-12-08,"Keefe, Bruyette & Woods",Not Provided,5,outperform,34.0
2014-11-17,EVA Dimensions,Not Provided,5,overweight,-0.0
