Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-10-18,EVA Dimensions,Not Provided,1,sell,-0.0
2005-09-14,BMO Capital Markets,Not Provided,1,underperform,12.33
2005-09-01,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2005-06-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-15,Baird,Not Provided,3,neutral,8.33
2005-06-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,10.0
2005-05-11,FBR Capital Markets,Not Provided,3,market perform,9.33
2005-02-08,Credit Suisse,12 month,3,neutral,7.67
2005-10-18,EVA Dimensions,Not Provided,1,sell,-0.0
2005-09-14,BMO Capital Markets,Not Provided,1,underperform,12.33
2005-09-01,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2005-06-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-15,Baird,Not Provided,3,neutral,8.33
2005-06-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,10.0
2005-05-11,FBR Capital Markets,Not Provided,3,market perform,9.33
2005-02-08,Credit Suisse,12 month,3,neutral,7.67
2006-02-16,FBR Capital Markets,Not Provided,3,market perform,15.0
2006-02-15,BMO Capital Markets,Not Provided,1,underperform,12.33
2006-02-15,Baird,Not Provided,5,outperform,18.33
2006-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2005-09-01,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2005-06-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-06-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,10.0
2006-02-16,FBR Capital Markets,Not Provided,3,market perform,15.0
2006-02-15,BMO Capital Markets,Not Provided,1,underperform,12.33
2006-02-15,Baird,Not Provided,5,outperform,18.33
2006-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2005-09-01,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2005-06-27,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-04-26,Baird,Not Provided,5,outperform,20.0
2006-04-06,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-04-05,Bear Stearns & Co,Not Provided,1,underperform,16.0
2006-02-16,FBR Capital Markets,Not Provided,3,market perform,15.0
2006-02-15,BMO Capital Markets,Not Provided,1,underperform,12.33
2006-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2006-05-19,FBR Capital Markets,Not Provided,3,market perform,18.67
2006-04-26,Baird,Not Provided,5,outperform,20.0
2006-04-06,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-04-05,Bear Stearns & Co,Not Provided,1,underperform,16.0
2006-02-15,BMO Capital Markets,Not Provided,1,underperform,12.33
2006-02-09,EVA Dimensions,Not Provided,1,sell,-0.0
2006-06-30,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-06-06,EVA Dimensions,Not Provided,1,sell,-0.0
2006-05-19,FBR Capital Markets,Not Provided,3,market perform,18.67
2006-04-26,Baird,Not Provided,5,outperform,20.0
2006-04-05,Bear Stearns & Co,Not Provided,1,underperform,16.0
2006-02-15,BMO Capital Markets,Not Provided,1,underperform,12.33
2006-07-13,Baird,Not Provided,5,outperform,21.33
2006-07-13,FBR Capital Markets,Not Provided,3,market perform,18.67
2006-07-10,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-06-30,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-04-05,Bear Stearns & Co,Not Provided,1,underperform,16.0
2006-02-15,BMO Capital Markets,Not Provided,1,underperform,12.33
2006-08-09,EVA Dimensions,Not Provided,1,sell,-0.0
2006-07-13,Baird,Not Provided,5,outperform,21.33
2006-07-13,FBR Capital Markets,Not Provided,3,market perform,18.67
2006-06-30,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-04-05,Bear Stearns & Co,Not Provided,1,underperform,16.0
2006-02-15,BMO Capital Markets,Not Provided,1,underperform,12.33
2006-09-28,Baird,Not Provided,5,outperform,21.33
2006-08-09,EVA Dimensions,Not Provided,1,sell,-0.0
2006-07-13,FBR Capital Markets,Not Provided,3,market perform,18.67
2006-06-30,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-04-05,Bear Stearns & Co,Not Provided,1,underperform,16.0
2006-02-15,BMO Capital Markets,Not Provided,1,underperform,12.33
2006-10-13,BMO Capital Markets,Not Provided,3,market perform,20.67
2006-10-11,Needham & Co,12 month,5,buy,19.33
2006-10-11,Baird,Not Provided,5,outperform,21.33
2006-10-10,FBR Capital Markets,Not Provided,3,market perform,19.0
2006-10-06,EVA Dimensions,Not Provided,3,hold,-0.0
2006-10-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-10-02,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-11-14,BMO Capital Markets,Not Provided,3,market perform,19.67
2006-11-13,Needham & Co,12 month,5,buy,19.33
2006-11-13,Baird,Not Provided,5,outperform,21.33
2006-11-13,FBR Capital Markets,Not Provided,3,market perform,18.33
2006-11-10,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-10-06,EVA Dimensions,Not Provided,3,hold,-0.0
2006-10-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-12-21,FBR Capital Markets,Not Provided,3,market perform,18.33
2006-11-14,BMO Capital Markets,Not Provided,3,market perform,19.67
2006-11-13,Needham & Co,12 month,5,buy,19.33
2006-11-13,Baird,Not Provided,5,outperform,21.33
2006-11-10,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-10-06,EVA Dimensions,Not Provided,3,hold,-0.0
2006-10-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-01-19,BMO Capital Markets,Not Provided,3,market perform,19.67
2007-01-10,FBR Capital Markets,Not Provided,5,outperform,18.33
2007-01-08,EVA Dimensions,Not Provided,3,hold,-0.0
2006-11-13,Needham & Co,12 month,5,buy,19.33
2006-11-13,Baird,Not Provided,5,outperform,21.33
2006-11-10,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-10-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-01-19,BMO Capital Markets,Not Provided,3,market perform,19.67
2007-01-10,FBR Capital Markets,Not Provided,5,outperform,18.33
2007-01-08,EVA Dimensions,Not Provided,3,hold,-0.0
2006-11-13,Baird,Not Provided,5,outperform,21.33
2006-11-10,Wells Fargo Securities,Not Provided,1,underperform,-0.0
2006-10-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-03-26,Wells Fargo Securities,Not Provided,1,underperform,12.33
2007-03-12,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-03-05,BMO Capital Markets,Not Provided,3,market perform,20.0
2007-03-05,Baird,Not Provided,5,outperform,20.67
2007-03-05,FBR Capital Markets,Not Provided,5,outperform,20.33
2007-01-08,EVA Dimensions,Not Provided,3,hold,-0.0
2007-04-16,BMO Capital Markets,Not Provided,3,market perform,20.0
2007-04-12,RBC Capital Markets,Not Provided,3,sector perform,21.67
2007-03-26,Wells Fargo Securities,Not Provided,1,underperform,12.33
2007-03-12,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-03-05,Baird,Not Provided,5,outperform,20.67
2007-03-05,FBR Capital Markets,Not Provided,5,outperform,20.33
2007-05-29,FBR Capital Markets,Not Provided,5,outperform,25.0
2007-05-11,BMO Capital Markets,Not Provided,3,market perform,21.33
2007-05-11,RBC Capital Markets,Not Provided,3,sector perform,23.33
2007-05-10,Baird,Not Provided,5,outperform,24.67
2007-05-10,Wells Fargo Securities,Not Provided,1,underperform,12.33
2007-05-03,EVA Dimensions,Not Provided,3,hold,-0.0
2007-03-12,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-06-13,Baird,Not Provided,5,outperform,28.33
2007-06-06,EVA Dimensions,Not Provided,3,hold,-0.0
2007-05-29,FBR Capital Markets,Not Provided,5,outperform,25.0
2007-05-11,BMO Capital Markets,Not Provided,3,market perform,21.33
2007-05-11,RBC Capital Markets,Not Provided,3,sector perform,23.33
2007-05-10,Wells Fargo Securities,Not Provided,1,underperform,12.33
2007-03-12,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-06-13,Baird,Not Provided,5,outperform,28.33
2007-06-06,EVA Dimensions,Not Provided,3,hold,-0.0
2007-05-29,FBR Capital Markets,Not Provided,5,outperform,25.0
2007-05-11,BMO Capital Markets,Not Provided,3,market perform,21.33
2007-05-11,RBC Capital Markets,Not Provided,3,sector perform,23.33
2007-05-10,Wells Fargo Securities,Not Provided,1,underperform,12.33
2007-03-12,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-08-20,RBC Capital Markets,Not Provided,5,outperform,27.33
2007-08-10,BMO Capital Markets,Not Provided,3,market perform,27.0
2007-08-10,Baird,Not Provided,5,outperform,28.33
2007-08-10,FBR Capital Markets,Not Provided,3,market perform,26.0
2007-08-10,Wells Fargo Securities,Not Provided,1,underperform,13.33
2007-06-06,EVA Dimensions,Not Provided,3,hold,-0.0
2007-03-12,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-09-13,EVA Dimensions,Not Provided,3,hold,-0.0
2007-08-20,RBC Capital Markets,Not Provided,5,outperform,27.33
2007-08-10,BMO Capital Markets,Not Provided,3,market perform,27.0
2007-08-10,Baird,Not Provided,5,outperform,28.33
2007-08-10,FBR Capital Markets,Not Provided,3,market perform,26.0
2007-08-10,Wells Fargo Securities,Not Provided,1,underperform,13.33
2007-03-12,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
