Date,Firm Name,Period,Rating,Recommendation,Target Price
2007-01-19,Soleil Securities,Not Provided,5,buy,156.0
2007-01-18,"Miller Tabak + Co., LLC",Not Provided,5,buy,153.0
2006-03-06,Pali International,Not Provided,3,neutral,-0.0
2007-03-01,Prudential Equity Group Inc,Not Provided,5,overweight,156.0
2007-03-01,Soleil Securities,Not Provided,5,buy,156.0
2007-02-21,Morgan Stanley,Not Provided,3,Equalwt/Cautious,135.0
2007-01-18,"Miller Tabak + Co., LLC",Not Provided,5,buy,153.0
2006-03-06,Pali International,Not Provided,3,neutral,-0.0
2007-03-27,Oppenheimer & Co,Not Provided,5,buy,141.0
2007-03-26,Bernstein,12 month,5,outperform,138.0
2007-03-13,Goldman Sachs,Not Provided,3,neutral/neutral,132.0
2007-03-05,UBS,Not Provided,5,buy 2,144.0
2007-03-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-03-02,Soleil Securities,Not Provided,5,buy,156.0
2007-03-01,Prudential Equity Group Inc,Not Provided,5,overweight,156.0
2007-02-21,Morgan Stanley,Not Provided,3,Equalwt/Cautious,135.0
2007-01-18,"Miller Tabak + Co., LLC",Not Provided,5,buy,153.0
2006-03-06,Pali International,Not Provided,3,neutral,-0.0
2007-04-23,Morgan Stanley,Not Provided,3,Equalwt/Cautious,129.0
2007-04-20,Credit Suisse,12 month,3,neutral,123.0
2007-04-13,Soleil Securities,Not Provided,5,buy,156.0
2007-04-12,UBS,Not Provided,5,buy 2,144.0
2007-04-04,Barclays,Not Provided,3,equalwt/neutral,129.0
2007-03-27,Oppenheimer & Co,Not Provided,5,buy,141.0
2007-03-26,Bernstein,12 month,5,outperform,138.0
2007-03-13,Goldman Sachs,Not Provided,3,neutral/neutral,132.0
2007-03-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-03-01,Prudential Equity Group Inc,Not Provided,5,overweight,156.0
2007-01-18,"Miller Tabak + Co., LLC",Not Provided,5,buy,153.0
2006-03-06,Pali International,Not Provided,3,neutral,-0.0
2007-05-30,Soleil Securities,Not Provided,5,buy,156.0
2007-05-21,Bernstein,12 month,5,outperform,144.0
2007-05-04,Barrington Research,Not Provided,5,outperform,138.0
2007-05-03,Credit Suisse,12 month,3,neutral,123.0
2007-05-03,Prudential Equity Group Inc,Not Provided,5,overweight,156.0
2007-05-02,Oppenheimer & Co,Not Provided,5,buy,141.0
2007-05-02,Nomura,Not Provided,5,buy,-0.0
2007-04-23,Morgan Stanley,Not Provided,3,Equalwt/Cautious,129.0
2007-04-04,Barclays,Not Provided,3,equalwt/neutral,129.0
2007-03-13,Goldman Sachs,Not Provided,3,neutral/neutral,132.0
2007-03-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2007-01-18,"Miller Tabak + Co., LLC",Not Provided,5,buy,153.0
2006-03-06,Pali International,Not Provided,3,neutral,-0.0
2007-06-20,Bear Stearns & Co,Not Provided,5,outperform,135.0
2007-06-19,Oppenheimer & Co,Not Provided,5,outperform,147.0
2007-06-05,Buckingham Research Group,Not Provided,4,accumulate,138.0
2007-06-04,Credit Suisse,12 month,3,neutral,129.0
2007-05-30,Soleil Securities,Not Provided,5,buy,156.0
2007-05-21,Bernstein,12 month,5,outperform,144.0
2007-05-04,Barrington Research,Not Provided,5,outperform,138.0
2007-05-02,Nomura,Not Provided,5,buy,-0.0
2007-04-23,Morgan Stanley,Not Provided,3,Equalwt/Cautious,129.0
2007-04-04,Barclays,Not Provided,3,equalwt/neutral,129.0
2007-03-13,Goldman Sachs,Not Provided,3,neutral/neutral,132.0
2007-01-18,"Miller Tabak + Co., LLC",Not Provided,5,buy,153.0
2006-03-06,Pali International,Not Provided,3,neutral,-0.0
2007-08-01,Oppenheimer & Co,Not Provided,5,buy,141.0
2007-08-01,Soleil Securities,Not Provided,5,buy,156.0
