Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-09,Barclays,Not Provided,5,overwt/neutral,36.91
2005-12-07,Morgan Stanley,Not Provided,3,Equalwt/Cautious,33.59
2005-11-28,UBS,Not Provided,3,neutral 1,35.49
2005-11-28,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-11-02,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-11-01,RBC Capital Markets,Not Provided,5,top pick,36.91
2005-11-01,FBR Capital Markets,12 month,5,outperform,36.91
2005-11-01,Prudential Equity Group Inc,Not Provided,5,overweight,29.53
2005-10-06,Bear Stearns & Co,Not Provided,5,outperform,36.17
2005-08-30,Credit Suisse,12 month,3,neutral,32.48
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-08-03,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2004-08-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-31,UBS,12 month,2,reduce 1,36.91
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,-0.0
2006-01-20,Prudential Equity Group Inc,12 month,5,overweight,33.96
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
2005-12-09,Barclays,Not Provided,5,overwt/neutral,36.91
2005-12-07,Morgan Stanley,Not Provided,3,Equalwt/Cautious,33.59
2005-11-28,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-11-02,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-11-01,RBC Capital Markets,Not Provided,5,top pick,36.91
2005-11-01,FBR Capital Markets,12 month,5,outperform,36.91
2005-08-30,Credit Suisse,12 month,3,neutral,32.48
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2004-08-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-23,Bear Stearns & Co,Not Provided,5,outperform,43.56
2006-02-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-22,Morgan Stanley,Not Provided,3,Equalwt/Cautious,32.85
2006-02-22,FBR Capital Markets,12 month,5,outperform,39.13
2006-02-22,Prudential Equity Group Inc,Not Provided,3,neutral weight,31.01
2006-02-13,UBS,12 month,3,neutral 1,37.42
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
2005-12-09,Barclays,Not Provided,5,overwt/neutral,36.91
2005-11-28,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-11-01,RBC Capital Markets,Not Provided,5,top pick,36.91
2005-08-30,Credit Suisse,12 month,3,neutral,32.48
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2004-08-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-27,RBC Capital Markets,Not Provided,5,top pick,36.91
2006-03-14,UBS,12 month,3,neutral 1,38.39
2006-03-10,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-02-23,Bear Stearns & Co,Not Provided,5,outperform,43.56
2006-02-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-22,Morgan Stanley,Not Provided,3,Equalwt/Cautious,32.85
2006-02-22,FBR Capital Markets,12 month,5,outperform,39.13
2006-02-22,Prudential Equity Group Inc,Not Provided,3,neutral weight,31.01
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
2005-12-09,Barclays,Not Provided,5,overwt/neutral,36.91
2005-08-30,Credit Suisse,12 month,3,neutral,32.48
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2004-08-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-04-03,Bear Stearns & Co,Not Provided,5,outperform,42.08
2006-03-27,RBC Capital Markets,Not Provided,5,top pick,36.91
2006-03-14,UBS,12 month,3,neutral 1,38.39
2006-03-10,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-02-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-02-22,Morgan Stanley,Not Provided,3,Equalwt/Cautious,32.85
2006-02-22,FBR Capital Markets,12 month,5,outperform,39.13
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
2005-12-09,Barclays,Not Provided,5,overwt/neutral,36.91
2005-08-30,Credit Suisse,12 month,3,neutral,32.48
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2004-08-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-05-31,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-26,UBS,Not Provided,5,buy 2,38.42
2006-05-19,RBC Capital Markets,Not Provided,3,sector perform,33.96
2006-05-12,FBR Capital Markets,12 month,5,outperform,38.39
2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,33.96
2006-05-09,Bear Stearns & Co,Not Provided,5,outperform,41.34
2006-05-09,Credit Suisse,12 month,3,neutral,32.48
2006-05-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
2005-12-09,Barclays,Not Provided,5,overwt/neutral,36.91
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2004-08-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-29,FBR Capital Markets,Not Provided,3,market perform,34.7
2006-06-26,Goldman Sachs,Not Provided,3,neutral/neutral,33.96
2006-05-31,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-26,UBS,Not Provided,5,buy 2,38.42
2006-05-19,RBC Capital Markets,Not Provided,3,sector perform,33.96
2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,33.96
2006-05-09,Bear Stearns & Co,Not Provided,5,outperform,41.34
2006-05-09,Credit Suisse,12 month,3,neutral,32.48
2006-05-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
2005-12-09,Barclays,Not Provided,5,overwt/neutral,36.91
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2004-08-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-07-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,33.96
2006-06-29,FBR Capital Markets,Not Provided,3,market perform,34.7
2006-06-26,Goldman Sachs,Not Provided,3,neutral/neutral,33.96
2006-05-31,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-05-26,UBS,Not Provided,5,buy 2,38.42
2006-05-19,RBC Capital Markets,Not Provided,3,sector perform,33.96
2006-05-09,Bear Stearns & Co,Not Provided,5,outperform,41.34
2006-05-09,Credit Suisse,12 month,3,neutral,32.48
2006-05-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
2005-12-09,Barclays,Not Provided,5,overwt/neutral,36.91
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2004-08-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-24,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-08-21,UBS,Not Provided,3,neutral 1,33.22
2006-08-11,RBC Capital Markets,Not Provided,3,sector perform,33.96
2006-08-10,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-08-09,Morgan Stanley,Not Provided,3,Equalwt/In-Line,34.7
2006-08-09,Bear Stearns & Co,Not Provided,5,outperform,38.39
2006-08-08,Credit Suisse,12 month,3,neutral,32.48
2006-08-08,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-08,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-08-08,Barclays,Not Provided,5,overwt/neutral,35.44
2006-06-29,FBR Capital Markets,Not Provided,3,market perform,34.7
2006-06-26,Goldman Sachs,Not Provided,3,neutral/neutral,33.96
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2006-09-21,Credit Suisse,12 month,3,neutral,32.48
2006-09-19,Barclays,Not Provided,3,equalwt/neutral,35.44
2006-09-06,UBS,Not Provided,3,neutral 1,34.7
2006-08-24,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-08-11,RBC Capital Markets,Not Provided,3,sector perform,33.96
2006-08-10,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-08-09,Morgan Stanley,Not Provided,3,Equalwt/In-Line,34.7
2006-08-09,Bear Stearns & Co,Not Provided,5,outperform,38.39
2006-08-08,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-08,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2006-06-29,FBR Capital Markets,Not Provided,3,market perform,34.7
2006-06-26,Goldman Sachs,Not Provided,3,neutral/neutral,33.96
2006-01-04,A.G. Edwards & Sons Inc,12 month,5,buy,38.39
