Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-22,Janco Partners Inc,Not Provided,4,accumulate,8.34
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-10,Jefferies,12 month,5,buy,8.57
2005-11-09,Atlantic Equities LLP,12 month,3,neutral,6.49
2005-11-02,Credit Suisse,12 month,3,neutral,7.44
2005-10-11,Bear Stearns & Co,Not Provided,3,peerperform,7.51
2005-12-22,Janco Partners Inc,Not Provided,4,accumulate,8.34
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-10,Jefferies,12 month,5,buy,8.57
2005-11-09,Atlantic Equities LLP,12 month,3,neutral,6.49
2005-11-02,Credit Suisse,12 month,3,neutral,7.44
2005-10-11,Bear Stearns & Co,Not Provided,3,peerperform,7.51
2005-12-22,Janco Partners Inc,Not Provided,4,accumulate,8.34
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-10,Jefferies,12 month,5,buy,8.57
2005-11-09,Atlantic Equities LLP,12 month,3,neutral,6.49
2005-11-02,Credit Suisse,12 month,3,neutral,7.44
2005-10-11,Bear Stearns & Co,Not Provided,3,peerperform,7.51
2006-03-24,Credit Suisse,12 month,1,underperform,6.91
2006-03-24,Jefferies,12 month,5,buy,8.57
2006-03-24,Stifel,Not Provided,3,hold,-0.0
2006-03-24,Atlantic Equities LLP,12 month,3,neutral,6.49
2005-12-22,Janco Partners Inc,Not Provided,4,accumulate,8.34
2005-10-11,Bear Stearns & Co,Not Provided,3,peerperform,7.51
2006-03-24,Credit Suisse,12 month,1,underperform,6.91
2006-03-24,Jefferies,12 month,5,buy,8.57
2006-03-24,Stifel,Not Provided,3,hold,-0.0
2006-03-24,Atlantic Equities LLP,12 month,3,neutral,6.49
2005-12-22,Janco Partners Inc,Not Provided,4,accumulate,8.34
2005-10-11,Bear Stearns & Co,Not Provided,3,peerperform,7.51
2006-05-12,Jefferies,12 month,5,buy,8.57
2006-05-11,Credit Suisse,12 month,1,underperform,6.91
2006-03-24,Atlantic Equities LLP,12 month,3,neutral,6.49
2005-12-22,Janco Partners Inc,Not Provided,4,accumulate,8.34
2005-10-11,Bear Stearns & Co,Not Provided,3,peerperform,7.51
2006-06-08,"Miller Tabak + Co., LLC",Not Provided,3,neutral,6.95
2006-05-12,Jefferies,12 month,5,buy,8.57
2006-05-11,Credit Suisse,12 month,1,underperform,6.91
2006-03-24,Atlantic Equities LLP,12 month,3,neutral,6.49
2005-12-22,Janco Partners Inc,Not Provided,4,accumulate,8.34
2005-10-11,Bear Stearns & Co,Not Provided,3,peerperform,7.51
2006-07-27,Credit Suisse,12 month,1,underperform,6.91
2006-07-06,Janco Partners Inc,Not Provided,4,accumulate,7.8
2006-06-08,"Miller Tabak + Co., LLC",Not Provided,3,neutral,6.95
2006-05-12,Jefferies,12 month,5,buy,8.57
2006-03-24,Atlantic Equities LLP,12 month,3,neutral,6.49
