Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-20,FBR Capital Markets,12 month,3,market perform,39.0
2005-12-16,Buckingham Research Group,Not Provided,3,neutral,40.5
2005-10-20,Morgan Stanley,12 month,3,Equalwt/Attractive,36.5
2005-10-20,Credit Suisse,12 month,3,neutral,37.5
2005-10-20,Prudential Equity Group Inc,Not Provided,3,neutral weight,34.0
2005-10-20,Barclays,Not Provided,5,overwt/positive,40.0
2005-10-05,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-08-26,EVA Dimensions,Not Provided,5,buy,-0.0
2005-06-03,Longbow Research,Not Provided,3,neutral,-0.0
2005-02-24,CIBC World Markets,Not Provided,3,sector perform,37.5
2005-02-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-01-25,Morgan Stanley,12 month,3,Equalwt/Attractive,44.5
2006-01-25,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-25,Credit Suisse,12 month,5,outperform,44.0
2006-01-25,FBR Capital Markets,12 month,3,market perform,41.0
2006-01-25,Barclays,Not Provided,5,overwt/positive,43.5
2006-01-24,Prudential Equity Group Inc,Not Provided,3,neutral weight,43.5
2006-01-11,EVA Dimensions,Not Provided,5,buy,-0.0
2005-12-16,Buckingham Research Group,Not Provided,3,neutral,40.5
2005-06-03,Longbow Research,Not Provided,3,neutral,-0.0
2005-02-24,CIBC World Markets,Not Provided,3,sector perform,37.5
2005-02-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-03-01,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-02-28,Prudential Equity Group Inc,Not Provided,5,overweight,44.5
2006-02-13,Buckingham Research Group,Not Provided,3,neutral,41.5
2006-01-25,Morgan Stanley,12 month,3,Equalwt/Attractive,44.5
2006-01-25,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-25,Credit Suisse,12 month,5,outperform,44.0
2006-01-25,FBR Capital Markets,12 month,3,market perform,41.0
2006-01-25,Barclays,Not Provided,5,overwt/positive,43.5
2006-01-11,EVA Dimensions,Not Provided,5,buy,-0.0
2005-06-03,Longbow Research,Not Provided,3,neutral,-0.0
2005-02-24,CIBC World Markets,Not Provided,3,sector perform,37.5
2006-03-20,EVA Dimensions,Not Provided,3,hold,-0.0
2006-03-03,Credit Suisse,12 month,5,outperform,45.5
2006-03-02,Buckingham Research Group,Not Provided,3,neutral,42.5
2006-03-01,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-02-28,Prudential Equity Group Inc,Not Provided,5,overweight,44.5
2006-01-25,Morgan Stanley,12 month,3,Equalwt/Attractive,44.5
2006-01-25,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-25,FBR Capital Markets,12 month,3,market perform,41.0
2006-01-25,Barclays,Not Provided,5,overwt/positive,43.5
2005-06-03,Longbow Research,Not Provided,3,neutral,-0.0
2005-02-24,CIBC World Markets,Not Provided,3,sector perform,37.5
2006-04-21,Credit Suisse,12 month,5,outperform,52.5
