Date,Firm Name,Period,Rating,Recommendation,Target Price
2012-12-19,Atlantic Equities LLP,Not Provided,3,neutral,37.0
2012-12-14,Goldman Sachs,12 month,5,buy/attractive,38.0
2012-12-11,Spin-Off Research,Not Provided,3,hold,36.5
2013-02-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2013-01-31,Morgan Stanley,12 month,3,Equalwt/In-Line,36.0
2013-01-31,Spin-Off Research,Not Provided,3,hold,40.0
2013-01-30,BMO Capital Markets,Not Provided,5,outperform,41.0
2013-01-30,Goldman Sachs,12 month,5,buy/attractive,42.0
2013-01-30,UBS,12 month,3,neutral,36.0
2013-01-30,Edward Jones,Not Provided,3,hold,-0.0
2013-01-30,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-01-30,J.P. Morgan,9 month,3,neutral,38.0
2013-01-30,Jefferies,12 month,5,buy,44.0
2013-01-30,Barclays,Not Provided,3,equalweight,37.0
2013-01-17,Atlantic Equities LLP,12 month,3,neutral,37.0
2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0
2013-03-01,Edward Jones,Not Provided,3,hold,-0.0
2013-03-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2013-02-15,Jefferies,12 month,5,buy,45.0
2013-02-11,BMO Capital Markets,Not Provided,5,outperform,41.0
2013-02-07,Credit Suisse,Not Provided,3,neutral,37.0
2013-01-31,Morgan Stanley,12 month,3,Equalwt/In-Line,36.0
2013-01-31,Spin-Off Research,Not Provided,3,hold,40.0
2013-01-30,Goldman Sachs,12 month,5,buy/attractive,42.0
2013-01-30,UBS,12 month,3,neutral,36.0
2013-01-30,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-01-30,J.P. Morgan,9 month,3,neutral,38.0
2013-01-30,Barclays,Not Provided,3,equalweight,37.0
2013-01-17,Atlantic Equities LLP,12 month,3,neutral,37.0
2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0
2013-03-31,BMO Capital Markets,Not Provided,3,market perform,42.0
2013-03-28,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2013-03-27,Edward Jones,Not Provided,3,hold,-0.0
2013-02-15,Jefferies,12 month,5,buy,45.0
2013-02-07,Credit Suisse,Not Provided,3,neutral,37.0
2013-01-31,Morgan Stanley,12 month,3,Equalwt/In-Line,36.0
2013-01-31,Spin-Off Research,Not Provided,3,hold,40.0
2013-01-30,Goldman Sachs,12 month,5,buy/attractive,42.0
2013-01-30,UBS,12 month,3,neutral,36.0
2013-01-30,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-01-30,J.P. Morgan,9 month,3,neutral,38.0
2013-01-30,Barclays,Not Provided,3,equalweight,37.0
2013-01-17,Atlantic Equities LLP,12 month,3,neutral,37.0
2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0
2013-04-30,Edward Jones,Not Provided,3,hold,-0.0
2013-04-30,Jefferies,12 month,5,buy,51.0
2013-04-29,Morgan Stanley,12 month,5,Overwt/In-Line,49.0
2013-04-29,Goldman Sachs,12 month,5,buy/attractive,52.0
2013-04-29,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-04-29,J.P. Morgan,3 month,3,neutral,41.0
2013-04-29,Spin-Off Research,12 month,3,hold,47.0
2013-04-28,BMO Capital Markets,Not Provided,3,market perform,47.0
2013-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2013-04-26,Barclays,Not Provided,3,equalweight,44.0
2013-04-09,UBS,12 month,3,neutral,40.0
2013-02-07,Credit Suisse,Not Provided,3,neutral,37.0
2013-01-17,Atlantic Equities LLP,12 month,3,neutral,37.0
2013-01-15,EVA Dimensions,Not Provided,5,buy,-0.0
2013-05-31,Atlantic Equities LLP,12 month,3,neutral,44.0
2013-05-30,Edward Jones,Not Provided,3,hold,-0.0
2013-05-28,Jefferies,12 month,5,buy,54.0
2013-05-21,Morgan Stanley,12 month,5,Overwt/In-Line,49.0
2013-05-16,BMO Capital Markets,Not Provided,3,market perform,47.0
2013-05-15,Cowen,Not Provided,5,outperform,-0.0
2013-05-10,EVA Dimensions,Not Provided,3,hold,-0.0
2013-04-29,Goldman Sachs,12 month,5,buy/attractive,52.0
2013-04-29,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-04-29,J.P. Morgan,3 month,3,neutral,41.0
2013-04-29,Spin-Off Research,12 month,3,hold,47.0
2013-04-26,Barclays,Not Provided,3,equalweight,44.0
2013-04-09,UBS,12 month,3,neutral,40.0
2013-06-27,Edward Jones,Not Provided,3,hold,-0.0
2013-06-27,Cowen,12 month,5,outperform,52.0
2013-06-07,Jefferies,12 month,5,buy,51.0
2013-06-03,BMO Capital Markets,Not Provided,3,market perform,47.0
2013-05-31,Atlantic Equities LLP,12 month,3,neutral,44.0
2013-05-21,Morgan Stanley,12 month,5,Overwt/In-Line,49.0
2013-05-10,EVA Dimensions,Not Provided,3,hold,-0.0
2013-04-29,Goldman Sachs,12 month,5,buy/attractive,52.0
2013-04-29,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-04-29,J.P. Morgan,3 month,3,neutral,41.0
2013-04-29,Spin-Off Research,12 month,3,hold,47.0
2013-04-26,Barclays,Not Provided,3,equalweight,44.0
2013-04-09,UBS,12 month,3,neutral,40.0
2013-07-29,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-07-29,J.P. Morgan,12 month,3,neutral,46.0
2013-07-29,Cowen,12 month,5,outperform,52.0
2013-07-26,BMO Capital Markets,Not Provided,3,market perform,48.0
2013-07-26,Morgan Stanley,12 month,5,Overwt/In-Line,49.0
2013-07-26,Edward Jones,Not Provided,3,hold,-0.0
2013-07-26,Jefferies,12 month,5,buy,51.0
2013-07-26,Barclays,Not Provided,3,equalweight,44.0
2013-05-31,Atlantic Equities LLP,12 month,3,neutral,44.0
2013-05-10,EVA Dimensions,Not Provided,3,hold,-0.0
2013-04-29,Goldman Sachs,12 month,5,buy/attractive,52.0
2013-04-09,UBS,12 month,3,neutral,40.0
2013-08-29,Morgan Stanley,12 month,5,Overwt/In-Line,49.0
2013-08-26,Cowen,12 month,5,outperform,52.0
2013-08-21,Edward Jones,Not Provided,3,hold,-0.0
2013-08-12,Argus Research Corp,Not Provided,5,buy,52.0
2013-08-12,EVA Dimensions,Not Provided,5,overweight,-0.0
2013-08-05,Jefferies,12 month,5,buy,54.0
2013-07-29,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-07-29,J.P. Morgan,12 month,3,neutral,46.0
2013-07-26,BMO Capital Markets,Not Provided,3,market perform,48.0
2013-07-26,Barclays,Not Provided,3,equalweight,44.0
2013-05-31,Atlantic Equities LLP,12 month,3,neutral,44.0
2013-04-29,Goldman Sachs,12 month,5,buy/attractive,52.0
2013-04-09,UBS,12 month,3,neutral,40.0
2013-09-30,Cowen,12 month,5,outperform,52.0
2013-09-25,UBS,12 month,3,neutral,46.0
2013-09-23,Morgan Stanley,12 month,5,Overwt/In-Line,49.0
2013-09-20,Edward Jones,Not Provided,3,hold,-0.0
2013-09-17,Goldman Sachs,12 month,5,buy/attractive,54.0
2013-09-10,Jefferies,12 month,5,buy,54.0
2013-09-03,Barclays,Not Provided,3,equalweight,44.0
2013-08-12,Argus Research Corp,Not Provided,5,buy,52.0
2013-08-12,EVA Dimensions,Not Provided,5,overweight,-0.0
2013-07-29,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-07-29,J.P. Morgan,12 month,3,neutral,46.0
2013-07-26,BMO Capital Markets,Not Provided,3,market perform,48.0
2013-05-31,Atlantic Equities LLP,12 month,3,neutral,44.0
2013-10-29,Morgan Stanley,12 month,5,Overwt/In-Line,53.0
2013-10-29,Goldman Sachs,12 month,5,buy/attractive,57.0
2013-10-29,Argus Research Corp,Not Provided,5,buy,59.0
2013-10-29,Credit Suisse,Not Provided,5,outperform,54.0
2013-10-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-10-28,Cowen,12 month,5,outperform,52.0
2013-10-25,BMO Capital Markets,Not Provided,5,outperform,55.0
2013-10-25,Edward Jones,Not Provided,3,hold,-0.0
2013-10-25,J.P. Morgan,12 month,3,neutral,49.0
2013-10-25,Jefferies,12 month,5,buy,55.0
2013-10-25,Barclays,Not Provided,3,equalweight,44.0
2013-09-25,UBS,12 month,3,neutral,46.0
2013-08-12,EVA Dimensions,Not Provided,5,overweight,-0.0
2013-05-31,Atlantic Equities LLP,12 month,3,neutral,44.0
2013-12-01,Jefferies,12 month,5,buy,58.0
2013-11-25,Morgan Stanley,12 month,5,Overwt/In-Line,53.0
2013-11-25,Cowen,12 month,5,outperform,52.0
2013-11-18,BMO Capital Markets,Not Provided,5,outperform,55.0
2013-11-18,Credit Suisse,Not Provided,5,outperform,54.0
2013-11-05,J.P. Morgan,12 month,3,neutral,49.0
2013-10-29,Goldman Sachs,12 month,5,buy/attractive,57.0
2013-10-29,Argus Research Corp,Not Provided,5,buy,59.0
2013-10-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-10-25,Edward Jones,Not Provided,3,hold,-0.0
2013-10-25,Barclays,Not Provided,3,equalweight,44.0
2013-09-25,UBS,12 month,3,neutral,46.0
2013-08-12,EVA Dimensions,Not Provided,5,overweight,-0.0
2013-05-31,Atlantic Equities LLP,12 month,3,neutral,44.0
2013-12-23,Edward Jones,Not Provided,3,hold,-0.0
2013-12-20,Argus Research Corp,Not Provided,5,buy,59.0
2013-12-19,Morgan Stanley,12 month,3,Equalwt/In-Line,57.0
2013-12-19,Jefferies,12 month,5,buy,67.0
2013-12-18,BMO Capital Markets,Not Provided,5,outperform,58.0
2013-12-18,Cowen,12 month,5,outperform,56.0
2013-12-16,Credit Suisse,Not Provided,5,outperform,58.0
2013-12-10,R.F. Lafferty & Co,12 month,5,buy,60.0
2013-12-02,Goldman Sachs,12 month,5,buy/attractive,60.0
2013-11-05,J.P. Morgan,12 month,3,neutral,49.0
2013-10-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
2013-10-25,Barclays,Not Provided,3,equalweight,44.0
2013-09-25,UBS,12 month,3,neutral,46.0
2013-08-12,EVA Dimensions,Not Provided,5,overweight,-0.0
2013-05-31,Atlantic Equities LLP,12 month,3,neutral,44.0
2014-01-31,BMO Capital Markets,Not Provided,5,outperform,57.0
2014-01-31,Morgan Stanley,12 month,3,Equalwt/In-Line,47.0
2014-01-31,Credit Suisse,Not Provided,5,outperform,58.0
