Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-22,JMP Securities,Not Provided,3,market perform,-0.0
2005-12-21,Piper Jaffray,Not Provided,3,market perform,8.0
2005-12-19,UBS,Not Provided,2,reduce 2,6.75
2005-12-14,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2005-12-13,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-12-12,Jefferies,Not Provided,3,hold,8.25
2005-12-12,Susquehanna Financial,Not Provided,2,negative,-0.0
2005-12-06,WR Hambrecht + Co,12 month,5,buy,8.5
2005-12-02,Prudential Equity Group Inc,Not Provided,3,neutral weight,6.75
2005-12-01,Pacific Growth Equities,Not Provided,5,buy,-0.0
2005-11-17,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2005-11-17,RBC Capital Markets,12 month,3,sector perform,6.0
2005-11-17,Roth Capital Partners,12 month,3,neutral,7.5
2005-11-17,Baird,Not Provided,5,outperform,7.5
2005-11-17,FBR Capital Markets,Not Provided,3,market perform,5.0
2005-11-17,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-11-17,Maxim Group LLC,Not Provided,3,hold,-0.0
2005-11-16,Credit Suisse,12 month,3,neutral,5.75
2005-09-13,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
2004-08-02,William Blair & Co,Not Provided,5,outperform,-0.0
2006-02-01,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2006-01-31,Roth Capital Partners,12 month,3,neutral,11.0
2006-01-31,Baird,Not Provided,3,neutral,10.5
2006-01-18,Credit Suisse,12 month,5,outperform,12.5
2006-01-18,UBS,Not Provided,2,reduce 2,6.75
2006-01-18,Jefferies,Not Provided,3,hold,8.25
2006-01-18,WR Hambrecht + Co,12 month,5,buy,9.5
2006-01-18,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-18,Prudential Equity Group Inc,Not Provided,3,neutral weight,6.75
2006-01-17,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-01-10,FBR Capital Markets,Not Provided,1,underperform,6.5
2006-01-10,Piper Jaffray,Not Provided,3,market perform,9.0
2006-01-09,Cowen,Not Provided,-2147483648,no rating system,-0.0
2006-01-06,Pacific Growth Equities,Not Provided,5,buy,-0.0
2006-01-06,JMP Securities,Not Provided,3,market perform,-0.0
2005-12-12,Susquehanna Financial,Not Provided,2,negative,-0.0
2005-11-17,RBC Capital Markets,12 month,3,sector perform,6.0
2005-11-17,Maxim Group LLC,Not Provided,3,hold,-0.0
