Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-10-20,EVA Dimensions,Not Provided,1,sell,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,25.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-10-20,EVA Dimensions,Not Provided,1,sell,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,25.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,25.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-06,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2006-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-06,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2006-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-05-11,BB&T Capital Markets,12 month,5,buy,17.0
2006-05-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-06,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-22,BB&T Capital Markets,12 month,5,buy,15.0
2006-05-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-06,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-22,BB&T Capital Markets,12 month,5,buy,15.0
2006-05-10,EVA Dimensions,Not Provided,1,sell,-0.0
2006-03-06,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-28,EVA Dimensions,Not Provided,1,sell,-0.0
2006-08-04,BB&T Capital Markets,Not Provided,3,hold,-0.0
2006-03-06,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-28,EVA Dimensions,Not Provided,1,sell,-0.0
2006-08-04,BB&T Capital Markets,Not Provided,3,hold,-0.0
2006-03-06,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2005-11-08,Morgan Stanley,Not Provided,1,Underwt/Cautious,-0.0
2005-04-21,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-28,EVA Dimensions,Not Provided,1,sell,-0.0
2006-08-04,BB&T Capital Markets,Not Provided,3,hold,-0.0
2006-03-06,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
