Date,Firm Name,Period,Rating,Recommendation,Target Price
2010-07-30,BMO Capital Markets,Not Provided,3,market perform,30.0
2010-07-27,Macquarie,12 month,5,outperform,33.0
2010-07-26,Credit Suisse,Not Provided,3,neutral,27.0
2010-07-26,UBS,Not Provided,3,neutral,29.0
2010-07-26,J.P. Morgan,6 month,3,neutral,26.0
2010-07-26,"Keefe, Bruyette & Woods",12 month,3,market perform,30.0
2010-07-26,Raymond James,Not Provided,3,market perform,-0.0
2010-07-26,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,29.0
2010-07-26,Barclays,Not Provided,3,equalwt/neutral,27.0
2010-07-25,Goldman Sachs,12 month,3,neutral/neutral,30.0
2010-07-15,Ticonderoga Securities LLC,12 month,1,sell,24.5
2010-07-02,Stifel,Not Provided,3,hold,-0.0
2010-06-15,IPOfinancial.com,Not Provided,5,buy,-0.0
2010-09-01,BMO Capital Markets,Not Provided,3,market perform,27.0
2010-09-01,Credit Suisse,Not Provided,3,neutral,27.0
2010-09-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,23.0
2010-09-01,Ticonderoga Securities LLC,12 month,1,sell,20.0
2010-08-18,IPOfinancial.com,Not Provided,5,buy,-0.0
2010-08-17,Macquarie,12 month,5,outperform,29.0
2010-08-10,Stifel,Not Provided,3,hold,-0.0
2010-08-09,Oppenheimer & Co,18 month,5,outperform,31.0
2010-08-06,UBS,Not Provided,3,neutral,27.0
2010-08-06,J.P. Morgan,6 month,3,neutral,23.0
2010-08-06,"Keefe, Bruyette & Woods",12 month,3,market perform,27.0
2010-08-06,Raymond James,Not Provided,3,market perform,-0.0
2010-08-06,Barclays,Not Provided,3,equalwt/neutral,25.0
2010-08-05,Goldman Sachs,12 month,3,neutral/neutral,27.0
2010-10-01,BMO Capital Markets,Not Provided,3,market perform,27.0
2010-10-01,Macquarie,12 month,5,outperform,29.0
2010-09-24,"Sandler O'Neill & Partners, LP",12 month,3,hold,23.0
2010-09-22,Goldman Sachs,12 month,3,neutral/neutral,25.0
2010-09-20,Barclays,Not Provided,3,equalwt/neutral,24.0
2010-09-15,"Keefe, Bruyette & Woods",12 month,3,market perform,25.0
2010-09-13,J.P. Morgan,6 month,3,neutral,22.0
2010-09-09,Ticonderoga Securities LLC,12 month,1,sell,20.0
2010-09-03,UBS,Not Provided,3,neutral,23.0
2010-09-02,Raymond James,Not Provided,3,market perform,-0.0
2010-09-01,Credit Suisse,Not Provided,3,neutral,27.0
2010-08-18,IPOfinancial.com,Not Provided,5,buy,-0.0
2010-08-10,Stifel,Not Provided,3,hold,-0.0
2010-08-09,Oppenheimer & Co,18 month,5,outperform,31.0
2010-11-01,BMO Capital Markets,Not Provided,3,market perform,24.0
2010-10-22,Macquarie,12 month,5,outperform,29.0
2010-10-14,"Keefe, Bruyette & Woods",12 month,3,market perform,23.0
2010-10-13,J.P. Morgan,15 month,3,neutral,23.0
2010-10-13,Raymond James,Not Provided,3,market perform,-0.0
2010-10-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,23.0
2010-10-13,Ticonderoga Securities LLC,12 month,1,sell,20.0
2010-10-10,Oppenheimer & Co,12 month,5,outperform,27.0
2010-10-07,Goldman Sachs,12 month,3,neutral/neutral,24.0
2010-10-06,Stifel,Not Provided,3,hold,-0.0
2010-10-05,Barclays,Not Provided,3,equalwt/neutral,24.0
2010-10-04,Credit Suisse,Not Provided,3,neutral,25.0
2010-10-04,UBS,Not Provided,3,neutral,23.0
2010-08-18,IPOfinancial.com,Not Provided,5,buy,-0.0
2010-12-01,BMO Capital Markets,Not Provided,3,market perform,25.0
2010-11-29,Credit Suisse,Not Provided,3,neutral,-0.0
2010-11-29,UBS,Not Provided,-2147483648,suspended coverage,-0.0
2010-11-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.0
2010-11-24,"Keefe, Bruyette & Woods",12 month,3,market perform,23.0
2010-11-24,Stifel,Not Provided,3,hold,-0.0
2010-11-24,Barclays,Not Provided,3,equalwt/neutral,26.0
2010-11-24,Ticonderoga Securities LLC,12 month,1,sell,20.0
2010-11-05,J.P. Morgan,15 month,3,neutral,23.0
2010-11-05,Raymond James,Not Provided,3,market perform,-0.0
2010-11-05,Oppenheimer & Co,12 month,5,outperform,29.0
2010-11-04,Goldman Sachs,12 month,3,neutral/neutral,25.0
2010-10-22,Macquarie,12 month,5,outperform,29.0
2010-08-18,IPOfinancial.com,Not Provided,5,buy,-0.0
2010-12-31,Macquarie,12 month,5,outperform,32.0
2010-12-28,Credit Suisse,Not Provided,3,neutral,26.0
2010-12-27,Jefferies,12 month,3,hold,26.0
2010-12-23,BMO Capital Markets,Not Provided,3,market perform,25.0
2010-12-20,UBS,12 month,3,neutral,25.0
2010-12-20,IPOfinancial.com,Not Provided,5,buy,-0.0
2010-11-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.0
2010-11-24,"Keefe, Bruyette & Woods",12 month,3,market perform,23.0
2010-11-24,Stifel,Not Provided,3,hold,-0.0
2010-11-24,Barclays,Not Provided,3,equalwt/neutral,26.0
2010-11-05,J.P. Morgan,15 month,3,neutral,23.0
2010-11-05,Raymond James,Not Provided,3,market perform,-0.0
2010-11-05,Oppenheimer & Co,12 month,5,outperform,29.0
2010-11-04,Goldman Sachs,12 month,3,neutral/neutral,25.0
2011-02-01,Macquarie,12 month,5,outperform,32.0
2011-02-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.0
2011-01-31,Evercore ISI,12 month,3,equalweight,23.5
2011-01-28,Jefferies,12 month,3,hold,26.0
2011-01-21,BMO Capital Markets,Not Provided,3,market perform,25.0
2011-01-14,Barclays,Not Provided,3,equalwt/neutral,26.0
2011-01-11,"Keefe, Bruyette & Woods",12 month,3,market perform,23.0
2011-01-11,Stifel,Not Provided,3,hold,-0.0
2011-01-07,Oppenheimer & Co,12 month,5,outperform,30.0
2011-01-04,UBS,12 month,3,neutral,25.0
2011-01-04,J.P. Morgan,12 month,3,neutral,23.0
2011-01-03,Credit Suisse,Not Provided,3,neutral,26.0
2010-12-20,IPOfinancial.com,Not Provided,5,buy,-0.0
2010-11-05,Raymond James,Not Provided,3,market perform,-0.0
2010-11-04,Goldman Sachs,12 month,3,neutral/neutral,25.0
2011-03-01,BMO Capital Markets,Not Provided,3,market perform,26.0
2011-03-01,Raymond James,Not Provided,3,market perform,-0.0
2011-03-01,"Sandler O'Neill & Partners, LP",12 month,3,hold,30.0
2011-02-28,Evercore ISI,12 month,3,equalweight,29.5
2011-02-25,Credit Suisse,Not Provided,5,outperform,32.0
2011-02-25,Jefferies,12 month,3,hold,26.0
2011-02-11,UBS,12 month,3,neutral,27.0
2011-02-11,J.P. Morgan,12 month,3,neutral,25.0
2011-02-11,"Keefe, Bruyette & Woods",12 month,3,market perform,25.0
2011-02-11,Macquarie,12 month,5,outperform,34.0
2011-02-11,Stifel,Not Provided,3,hold,-0.0
2011-02-11,IPOfinancial.com,Not Provided,5,buy,-0.0
2011-02-11,Barclays,Not Provided,3,equalwt/neutral,26.0
2011-02-10,Goldman Sachs,12 month,3,neutral/neutral,28.0
2011-02-10,Oppenheimer & Co,12 month,5,outperform,32.0
2011-04-01,Credit Suisse,Not Provided,5,outperform,32.0
2011-04-01,Evercore ISI,12 month,1,underweight,22.5
2011-03-25,BMO Capital Markets,Not Provided,3,market perform,26.0
2011-03-25,Jefferies,12 month,3,hold,27.0
2011-03-16,Raymond James,Not Provided,3,market perform,-0.0
2011-03-16,Stifel,Not Provided,3,hold,-0.0
2011-03-11,"Keefe, Bruyette & Woods",12 month,3,market perform,25.0
2011-03-03,J.P. Morgan,9 month,3,neutral,26.5
2011-03-02,UBS,12 month,3,neutral,27.0
2011-03-02,"Sandler O'Neill & Partners, LP",12 month,3,hold,30.0
2011-03-02,Barclays,Not Provided,3,equalwt/neutral,26.0
2011-02-11,Macquarie,12 month,5,outperform,34.0
2011-02-11,IPOfinancial.com,Not Provided,5,buy,-0.0
2011-02-10,Goldman Sachs,12 month,3,neutral/neutral,28.0
2011-02-10,Oppenheimer & Co,12 month,5,outperform,32.0
2011-04-19,Raymond James,Not Provided,3,market perform,-0.0
2011-04-15,Jefferies,12 month,3,hold,26.0
2011-04-12,Stifel,Not Provided,3,hold,-0.0
2011-04-11,BMO Capital Markets,Not Provided,3,market perform,26.0
2011-04-11,"Sandler O'Neill & Partners, LP",12 month,3,hold,28.0
2011-04-07,"Keefe, Bruyette & Woods",12 month,3,market perform,25.0
2011-04-07,Oppenheimer & Co,12 month,5,outperform,32.0
2011-04-04,UBS,12 month,3,neutral,27.0
2011-04-04,Barclays,Not Provided,3,equalwt/neutral,26.0
2011-04-01,Credit Suisse,Not Provided,5,outperform,32.0
2011-04-01,Evercore ISI,12 month,1,underweight,22.5
2011-03-03,J.P. Morgan,9 month,3,neutral,26.5
2011-02-11,Macquarie,12 month,5,outperform,34.0
2011-02-11,IPOfinancial.com,Not Provided,5,buy,-0.0
2011-02-10,Goldman Sachs,12 month,3,neutral/neutral,28.0
2011-06-01,Credit Suisse,Not Provided,5,outperform,31.0
2011-06-01,Macquarie,12 month,5,outperform,34.0
2011-06-01,Evercore ISI,12 month,1,underweight,22.5
2011-05-27,Jefferies,12 month,3,hold,26.0
2011-05-24,Stifel,Not Provided,1,sell,-0.0
2011-05-10,J.P. Morgan,3 month,3,neutral,26.5
2011-05-10,"Keefe, Bruyette & Woods",12 month,3,market perform,25.0
2011-05-06,UBS,12 month,3,neutral,27.0
2011-05-06,Raymond James,Not Provided,3,market perform,-0.0
2011-05-06,"Sandler O'Neill & Partners, LP",12 month,3,hold,27.0
2011-05-06,Barclays,Not Provided,3,equalwt/neutral,25.0
2011-05-05,Oppenheimer & Co,12 month,5,outperform,29.0
2011-02-11,IPOfinancial.com,Not Provided,5,buy,-0.0
2011-02-10,Goldman Sachs,12 month,3,neutral/neutral,28.0
2011-07-01,Credit Suisse,Not Provided,5,outperform,31.0
2011-07-01,Raymond James,Not Provided,3,market perform,-0.0
2011-06-29,Evercore ISI,12 month,1,underweight,22.5
2011-06-24,Jefferies,12 month,3,hold,26.0
2011-06-22,IPOfinancial.com,Not Provided,3,hold,-0.0
2011-06-17,Macquarie,12 month,5,outperform,34.0
2011-06-07,Goldman Sachs,12 month,1,Sell/Neutral,23.0
2011-06-02,Barclays,Not Provided,3,equalwt/neutral,24.0
2011-05-24,Stifel,Not Provided,1,sell,-0.0
2011-05-10,J.P. Morgan,3 month,3,neutral,26.5
2011-05-10,"Keefe, Bruyette & Woods",12 month,3,market perform,25.0
2011-05-06,UBS,12 month,3,neutral,27.0
2011-05-06,"Sandler O'Neill & Partners, LP",12 month,3,hold,27.0
2011-05-05,Oppenheimer & Co,12 month,5,outperform,29.0
2011-08-01,BMO Capital Markets,Not Provided,3,market perform,24.0
2011-08-01,Evercore ISI,12 month,1,underweight,22.5
2011-08-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2011-07-29,Jefferies,12 month,3,hold,26.0
2011-07-25,Stifel,Not Provided,3,hold,-0.0
2011-07-11,UBS,12 month,3,neutral,25.0
2011-07-08,Oppenheimer & Co,12 month,5,outperform,29.0
2011-07-06,"Keefe, Bruyette & Woods",12 month,3,market perform,25.0
2011-07-05,Goldman Sachs,12 month,1,Sell/Neutral,24.0
2011-07-05,Raymond James,Not Provided,3,market perform,-0.0
2011-07-05,"Sandler O'Neill & Partners, LP",12 month,3,hold,27.0
2011-07-05,Barclays,Not Provided,3,equalwt/neutral,24.0
2011-07-01,Credit Suisse,Not Provided,5,outperform,31.0
2011-06-22,IPOfinancial.com,Not Provided,3,hold,-0.0
2011-06-17,Macquarie,12 month,5,outperform,34.0
2011-05-10,J.P. Morgan,3 month,3,neutral,26.5
2011-09-01,BMO Capital Markets,Not Provided,3,market perform,24.0
2011-09-01,Credit Suisse,Not Provided,5,outperform,31.0
2011-09-01,J.P. Morgan,3 month,3,neutral,26.5
2011-09-01,Raymond James,12 month,5,outperform,27.5
2011-09-01,Evercore ISI,12 month,3,equalweight,22.5
2011-08-31,Macquarie,12 month,5,outperform,32.0
2011-08-31,IPOfinancial.com,Not Provided,3,hold,-0.0
2011-08-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.0
2011-08-19,Jefferies,12 month,3,hold,25.0
2011-08-16,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2011-08-11,Goldman Sachs,12 month,1,Sell/Neutral,22.0
2011-08-10,Oppenheimer & Co,12 month,5,outperform,27.0
2011-08-10,Barclays,Not Provided,3,equalwt/neutral,27.0
2011-08-05,Stifel,Not Provided,3,hold,-0.0
2011-08-04,"Keefe, Bruyette & Woods",12 month,3,market perform,25.0
2011-07-11,UBS,12 month,3,neutral,25.0
2011-09-30,Jefferies,12 month,3,hold,27.0
2011-09-30,Raymond James,Not Provided,3,market perform,-0.0
2011-09-30,Macquarie,12 month,5,outperform,32.0
2011-09-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.0
2011-09-30,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2011-09-29,Credit Suisse,Not Provided,5,outperform,31.0
2011-09-29,Barclays,Not Provided,3,equalwt/neutral,28.0
2011-09-25,Goldman Sachs,12 month,1,Sell/Neutral,24.0
2011-09-09,BMO Capital Markets,Not Provided,3,market perform,24.0
2011-09-08,"Keefe, Bruyette & Woods",12 month,3,market perform,28.0
2011-09-07,UBS,12 month,3,neutral,25.0
2011-09-06,Stifel,Not Provided,3,hold,-0.0
2011-09-06,Evercore ISI,12 month,3,equalweight,23.0
2011-09-01,J.P. Morgan,3 month,3,neutral,26.5
2011-08-31,IPOfinancial.com,Not Provided,3,hold,-0.0
2011-08-10,Oppenheimer & Co,12 month,5,outperform,27.0
2011-11-01,BMO Capital Markets,Not Provided,3,market perform,24.0
2011-11-01,Evercore ISI,12 month,3,equalweight,23.0
2011-10-31,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2011-10-21,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.0
2011-10-17,Raymond James,Not Provided,3,market perform,-0.0
2011-10-14,Jefferies,12 month,3,hold,27.0
2011-10-12,Macquarie,12 month,5,outperform,32.0
2011-10-12,Stifel,Not Provided,3,hold,-0.0
2011-10-11,Oppenheimer & Co,12 month,5,outperform,29.0
2011-10-06,Credit Suisse,Not Provided,5,outperform,31.0
2011-10-06,"Keefe, Bruyette & Woods",12 month,3,market perform,28.0
2011-10-06,Barclays,Not Provided,3,equalwt/neutral,28.0
2011-10-05,J.P. Morgan,3 month,3,neutral,29.0
2011-09-25,Goldman Sachs,12 month,1,Sell/Neutral,24.0
2011-09-07,UBS,12 month,3,neutral,25.0
2011-08-31,IPOfinancial.com,Not Provided,3,hold,-0.0
2011-12-01,Raymond James,Not Provided,3,market perform,-0.0
