Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-21,Morgan Joseph TriArtisan Group,12 month,5,buy,24.5
2005-12-20,Stanford Group,12 month,5,buy,23.0
2005-11-23,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-11-22,Prudential Equity Group Inc,Not Provided,5,overweight,21.0
2005-11-08,WR Hambrecht + Co,12 month,5,buy,18.5
2005-11-01,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2005-11-01,America's Growth Capital,Not Provided,-2147483648,no rating system,-0.0
2005-10-26,Lehman Brothers,Not Provided,3,equalwt/neutral,17.0
2005-10-26,Jefferies,12 month,3,hold,16.0
2005-10-26,Piper Jaffray,12 month,5,outperform,19.0
2005-07-22,Canaccord Genuity,12 month,5,buy,17.0
2006-01-13,Prudential Equity Group Inc,Not Provided,5,overweight,26.0
2005-12-21,Morgan Joseph TriArtisan Group,12 month,5,buy,24.5
2005-12-20,Stanford Group,12 month,5,buy,23.0
2005-11-23,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-11-08,WR Hambrecht + Co,12 month,5,buy,18.5
2005-11-01,America's Growth Capital,Not Provided,-2147483648,no rating system,-0.0
2005-10-26,Lehman Brothers,Not Provided,3,equalwt/neutral,17.0
2005-10-26,Jefferies,12 month,3,hold,16.0
2005-10-26,Piper Jaffray,12 month,5,outperform,19.0
2005-07-22,Canaccord Genuity,12 month,5,buy,17.0
2006-02-23,Piper Jaffray,Not Provided,3,market perform,27.0
2006-02-13,Pacific Crest Securities,12 month,5,outperform,35.0
2006-02-09,Lehman Brothers,Not Provided,3,equalwt/neutral,25.0
2006-02-09,Jefferies,Not Provided,5,buy,27.0
2006-02-09,WR Hambrecht + Co,12 month,5,buy,28.0
2006-02-09,Stanford Group,12 month,5,buy,27.0
2006-02-09,Prudential Equity Group Inc,Not Provided,5,overweight,27.0
2006-02-09,America's Growth Capital,Not Provided,-2147483648,no rating system,-0.0
2006-02-09,Morgan Joseph TriArtisan Group,12 month,5,buy,27.0
2005-11-23,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-07-22,Canaccord Genuity,12 month,5,buy,17.0
2006-03-31,Prudential Equity Group Inc,Not Provided,3,neutral weight,30.0
2006-03-29,WR Hambrecht + Co,12 month,5,buy,33.0
2006-03-27,Jefferies,Not Provided,5,buy,31.0
2006-03-20,Morgan Joseph TriArtisan Group,12 month,5,buy,32.0
2006-03-17,Kaufman Bros,Not Provided,5,buy,33.0
2006-03-17,Pacific Crest Securities,12 month,5,outperform,35.0
2006-03-08,EVA Dimensions,Not Provided,1,strong sell,-0.0
2006-02-23,Piper Jaffray,Not Provided,3,market perform,27.0
2006-02-09,Lehman Brothers,Not Provided,3,equalwt/neutral,25.0
2006-02-09,Stanford Group,12 month,5,buy,27.0
2005-07-22,Canaccord Genuity,12 month,5,buy,17.0
2006-05-01,Lehman Brothers,Not Provided,3,equalwt/neutral,35.0
2006-04-27,Jefferies,Not Provided,5,buy,37.0
2006-04-27,Kaufman Bros,Not Provided,5,buy,36.0
2006-04-27,Pacific Crest Securities,12 month,5,outperform,38.0
2006-04-27,WR Hambrecht + Co,12 month,5,buy,35.0
2006-04-27,Stanford Group,12 month,5,buy,39.0
2006-04-27,Merriman Capital,Not Provided,3,neutral,-0.0
2006-04-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,33.0
2006-04-27,Piper Jaffray,Not Provided,3,market perform,30.0
2006-04-27,Morgan Joseph TriArtisan Group,12 month,5,buy,38.0
2006-04-17,Henley & Company LLC,Not Provided,4,speculative buy,34.5
2006-04-04,EVA Dimensions,Not Provided,1,strong sell,-0.0
2005-07-22,Canaccord Genuity,12 month,5,buy,17.0
2006-05-25,Stanford Group,12 month,5,buy,39.0
2006-05-24,Kaufman Bros,Not Provided,5,buy,38.0
2006-05-24,WR Hambrecht + Co,12 month,5,buy,35.0
2006-05-11,Jefferies,Not Provided,5,buy,40.0
2006-05-10,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
