Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-06,UBS,12 month,5,buy 2,20.31
2005-11-28,Atlantic Equities LLP,Not Provided,5,overweight,19.43
2005-11-21,Bernstein,Not Provided,5,outperform,17.66
2005-11-11,BMO Capital Markets,12 month,5,outperform,20.31
2005-11-11,CIBC World Markets,Not Provided,5,sector outperform,16.34
2005-11-11,Barclays,12 month,5,overwt/neutral,19.42
2005-10-27,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-10-24,Morgan Stanley,Not Provided,5,Overwt/Attractive,21.19
2005-09-26,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-09-06,EVA Dimensions,Not Provided,3,hold,-0.0
2005-08-12,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,18.98
2005-06-07,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-03-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-01-26,BMO Capital Markets,12 month,5,outperform,20.31
2006-01-26,UBS,12 month,5,buy 2,20.31
2006-01-17,EVA Dimensions,Not Provided,3,hold,-0.0
2005-11-28,Atlantic Equities LLP,Not Provided,5,overweight,19.43
2005-11-21,Bernstein,Not Provided,5,outperform,17.66
2005-11-11,CIBC World Markets,Not Provided,5,sector outperform,16.34
2005-11-11,Barclays,12 month,5,overwt/neutral,19.42
2005-10-27,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-10-24,Morgan Stanley,Not Provided,5,Overwt/Attractive,21.19
2005-09-26,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-08-12,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,18.98
2005-06-07,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-03-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-02-27,BMO Capital Markets,12 month,5,outperform,20.31
2006-02-21,UBS,12 month,5,buy 2,20.31
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-16,Morgan Stanley,Not Provided,5,Overwt/Attractive,21.19
2006-02-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-09,CIBC World Markets,Not Provided,5,sector outperform,16.34
2006-02-09,Atlantic Equities LLP,Not Provided,5,overweight,18.54
2006-01-17,EVA Dimensions,Not Provided,3,hold,-0.0
2005-11-21,Bernstein,Not Provided,5,outperform,17.66
2005-11-11,Barclays,12 month,5,overwt/neutral,19.42
2005-08-12,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,18.98
2005-06-07,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-03-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-03-28,BMO Capital Markets,12 month,5,outperform,20.31
2006-03-14,UBS,12 month,5,buy 2,19.43
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-16,Morgan Stanley,Not Provided,5,Overwt/Attractive,21.19
2006-02-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-09,CIBC World Markets,Not Provided,5,sector outperform,16.34
2006-02-09,Atlantic Equities LLP,Not Provided,5,overweight,18.54
2006-01-17,EVA Dimensions,Not Provided,3,hold,-0.0
2005-11-21,Bernstein,Not Provided,5,outperform,17.66
2005-11-11,Barclays,12 month,5,overwt/neutral,19.42
2005-08-12,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,18.98
2005-06-07,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-03-23,Argus Research Corp,Not Provided,3,hold,-0.0
2006-04-26,UBS,12 month,5,buy 2,19.43
2006-04-21,EVA Dimensions,Not Provided,3,hold,-0.0
2006-04-19,BMO Capital Markets,12 month,5,outperform,20.31
2006-04-11,Pali International,Not Provided,5,buy,-0.0
2006-04-10,Morgan Stanley,Not Provided,5,Overwt/Attractive,21.19
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-09,CIBC World Markets,Not Provided,5,sector outperform,16.34
2006-02-09,Atlantic Equities LLP,Not Provided,5,overweight,18.54
2005-11-21,Bernstein,Not Provided,5,outperform,17.66
2005-11-11,Barclays,12 month,5,overwt/neutral,19.42
2005-08-12,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,18.98
2005-06-07,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-03-23,Argus Research Corp,Not Provided,3,hold,-0.0
